hit_id,x,y,z,volume_id,layer_id,module_id
1,-79.3708,-7.27478,-1502.5,7,2,1
2,-58.7277,-7.9071,-1502.5,7,2,1
3,-75.6762,-13.3537,-1502.5,7,2,1
4,-61.6146,-3.46992,-1502.5,7,2,1
5,-68.4296,-5.05952,-1502.5,7,2,1
6,-98.4391,-10.1798,-1502.5,7,2,1
7,-68.0908,-3.62853,-1502.5,7,2,1
8,-55.5041,-6.54999,-1502.5,7,2,1
9,-55.2737,1.99442,-1502.5,7,2,1
10,-75.2975,-6.60313,-1502.5,7,2,1
11,-70.9302,-8.41606,-1502.5,7,2,1
12,-61.2769,-2.74118,-1502.5,7,2,1
13,-71.0511,-4.01197,-1502.5,7,2,1
14,-98.6729,-9.74683,-1502.5,7,2,1
15,-62.3881,3.49085,-1502.5,7,2,1
16,-119.023,-0.822789,-1502,7,2,2
17,-105.936,-9.16367,-1502,7,2,2
18,-133.306,-11.0934,-1502,7,2,2
19,-124.151,-4.41341,-1502,7,2,2
20,-128.62,-14.2804,-1502,7,2,2
21,-132.422,-11.8534,-1502,7,2,2
22,-152.408,-10.0244,-1502,7,2,2
23,-137.737,-27.3667,-1498,7,2,3
24,-128.267,-14.2324,-1498,7,2,3
25,-128.587,-14.378,-1498,7,2,3
26,-132.059,-11.8837,-1498,7,2,3
27,-133.996,-17.3578,-1498,7,2,3
28,-118.098,-19.6293,-1498,7,2,3
29,-158.757,-15.9109,-1498,7,2,3
30,-132.97,-11.0517,-1498,7,2,3
31,-149.101,-21.6316,-1498,7,2,3
32,-111.012,-19.0446,-1498,7,2,3
33,-164.227,-18.8447,-1498,7,2,3
34,-131.062,-16.2378,-1498,7,2,3
35,-158.099,-30.0051,-1498,7,2,3
36,-56.6753,-15.6891,-1498,7,2,4
37,-53.4192,-13.1076,-1498,7,2,4
38,-54.5798,-12.8721,-1498,7,2,4
39,-69.1275,-14.9763,-1498,7,2,4
40,-55.3465,-6.52568,-1498,7,2,4
41,-95.7468,-28.3602,-1498,7,2,4
42,-55.2046,-21.815,-1498,7,2,4
43,-88.923,-15.8208,-1498,7,2,4
44,-80.4873,-25.4167,-1498,7,2,4
45,-58.5545,-7.86149,-1498,7,2,4
46,-53.1027,-19.5621,-1498,7,2,4
47,-98.3258,-17.4097,-1498,7,2,4
48,-70.7533,-8.37339,-1498,7,2,4
49,-75.0431,-26.1665,-1498,7,2,4
50,-72.9559,-24.1742,-1498,7,2,4
51,-58.8709,-21.5798,-1498,7,2,4
52,-87.7832,-24.9057,-1498,7,2,4
53,-54.9341,-20.7731,-1498,7,2,4
54,-62.6032,-22.5628,-1498,7,2,4
55,-75.4281,-13.3523,-1498,7,2,4
56,-68.541,-19.6176,-1498,7,2,4
57,-69.418,-17.3086,-1498,7,2,4
58,-58.7498,-20.3008,-1498,7,2,4
59,-97.437,-23.0069,-1498,7,2,4
60,-138.544,-31.8918,-1502,7,2,5
61,-111.318,-19.1573,-1502,7,2,5
62,-168.852,-32.8566,-1502,7,2,5
63,-156.72,-36.4237,-1502,7,2,5
64,-126.133,-37.2425,-1502,7,2,5
65,-132.166,-38.4045,-1502,7,2,5
66,-118.411,-19.7088,-1502,7,2,5
67,-120.482,-26.8732,-1502,7,2,5
68,-163.538,-41.8281,-1502,7,2,5
69,-158.484,-30.1612,-1502,7,2,5
70,-101.049,-25.8796,-1502,7,2,5
71,-119.68,-22.0453,-1502,7,2,5
72,-138.101,-27.4731,-1502,7,2,5
73,-119.996,-35.08,-1502,7,2,5
74,-133.036,-37.3764,-1502,7,2,5
75,-86.8494,-42.3874,-1502,7,2,6
76,-55.3699,-27.3998,-1502,7,2,6
77,-56.836,-15.7761,-1502,7,2,6
78,-50.2929,-22.7532,-1502,7,2,6
79,-55.754,-30.8116,-1502,7,2,6
80,-55.0485,-20.8265,-1502,7,2,6
81,-94.6021,-34.0924,-1502,7,2,6
82,-53.6662,-23.8799,-1502,7,2,6
83,-53.5864,-13.1853,-1502,7,2,6
84,-54.2351,-28.2287,-1502,7,2,6
85,-58.9128,-20.3165,-1502,7,2,6
86,-57.9186,-18.4434,-1502,7,2,6
87,-66.2334,-29.2478,-1502,7,2,6
88,-59.0253,-21.6619,-1502,7,2,6
89,-77.8589,-38.6634,-1502,7,2,6
90,-55.3468,-21.8701,-1502,7,2,6
91,-77.7899,-28.8392,-1502,7,2,6
92,-63.1434,-29.6456,-1502,7,2,6
93,-75.2356,-26.2117,-1502,7,2,6
94,-73.152,-24.2121,-1502,7,2,6
95,-69.2631,-36.4017,-1502,7,2,6
96,-72.7885,-30.3394,-1502,7,2,6
97,-66.592,-30.587,-1502,7,2,6
98,-80.6949,-25.4964,-1502,7,2,6
99,-68.7174,-19.7234,-1502,7,2,6
100,-62.7696,-22.6175,-1502,7,2,6
101,-53.2268,-19.6389,-1502,7,2,6
102,-118.615,-43.8953,-1498,7,2,7
103,-132.656,-37.3165,-1498,7,2,7
104,-130.858,-50.0555,-1498,7,2,7
105,-144.795,-44.0215,-1498,7,2,7
106,-159.635,-50.3666,-1498,7,2,7
107,-118.203,-47.3959,-1498,7,2,7
108,-132.686,-45.4474,-1498,7,2,7
109,-151.469,-52.8504,-1498,7,2,7
110,-125.791,-37.1774,-1498,7,2,7
111,-101.42,-41.1113,-1498,7,2,7
112,-131.789,-38.3969,-1498,7,2,7
113,-144.229,-53.8513,-1498,7,2,7
114,-148.698,-47.5974,-1498,7,2,7
115,-138.513,-54.6249,-1498,7,2,7
116,-103.57,-37.0072,-1498,7,2,7
117,-116.132,-46.7017,-1498,7,2,7
118,-104.053,-43.0225,-1498,7,2,7
119,-119.656,-35.0158,-1498,7,2,7
