particle_id,vx,vy,vz,px,py,pz,q,nhits
4503668346847232,-0.00415554,0.00328478,-6.4107,1.60175,-3.70017,64.5906,1,15
4504011944230912,-0.00415554,0.00328478,-6.4107,-0.156046,0.00710999,0.0687077,1,1
4504080663707648,-0.00415554,0.00328478,-6.4107,-0.473923,-0.29048,1.59849,1,13
4504149383184384,-0.00415554,0.00328478,-6.4107,-0.0918373,0.174197,0.81869,-1,10
4504355541614592,-0.00415554,0.00328478,-6.4107,-0.284858,0.691417,9.98876,1,12
4504424261091328,-0.00415554,0.00328478,-6.4107,-0.777792,1.26995,3.92499,-1,11
4504492980568064,-0.00415554,0.00328478,-6.4107,-0.711079,0.570877,1.39947,1,12
4504561700044800,-0.00415554,0.00328478,-6.4107,0.195826,-0.100676,0.25553,-1,9
4504699138998272,-0.00415554,0.00328478,-6.4107,-0.604959,0.0394565,-1.33537,-1,13
4504767858475008,-0.00415554,0.00328478,-6.4107,-0.0169087,0.323028,-2.45641,1,12
4504836577951744,-0.00415554,0.00328478,-6.4107,0.148628,0.194262,-4.28941,-1,14
4505317614288896,-0.00415554,0.00328478,-6.4107,-0.744794,0.174923,-5.49257,1,13
4505386333765632,-0.00415554,0.00328478,-6.4107,0.0615831,-0.525671,1.91888,1,12
4505455053242368,-0.00415554,0.00328478,-6.4107,0.0871994,-0.156713,-0.0737131,-1,9
4505523772719104,-0.00415554,0.00328478,-6.4107,-0.109527,-0.26641,-1.25511,1,12
4505592492195840,-0.00415554,0.00328478,-6.4107,-0.358939,0.141195,-7.76551,-1,14
4505661211672576,-0.00415554,0.00328478,-6.4107,0.193728,0.864331,-1.7061,1,5
4505729931149312,-0.00415554,0.00328478,-6.4107,0.205176,-0.496978,-1.48573,-1,15
4505798650626048,-0.00415554,0.00328478,-6.4107,-0.314875,-0.143919,1.12395,1,10
4505867370102784,-0.00415554,0.00328478,-6.4107,0.30491,0.276886,3.11457,1,12
4506279686963200,-0.00415554,0.00328478,-6.4107,0.173302,-0.260168,2.74942,-1,12
4506348406439936,-0.00415554,0.00328478,-6.4107,0.179045,0.915747,10.2165,1,9
4506417125916672,-0.00415554,0.00328478,-6.4107,-0.214118,-0.248403,1.68964,-1,11
4506485845393408,-0.00415554,0.00328478,-6.4107,0.634249,-0.261059,2.72348,1,4
4506554564870144,-0.00415554,0.00328478,-6.4107,0.148675,-1.14312,3.78941,-1,12
4506623284346880,-0.00415554,0.00328478,-6.4107,0.45653,-0.464485,5.80084,1,14
4506692003823616,-0.00415554,0.00328478,-6.4107,-0.10522,-0.847652,11.3982,1,14
4506760723300352,-0.00415554,0.00328478,-6.4107,0.453662,0.141268,5.53334,-1,8
4506966881730560,-0.00415554,0.00328478,-6.4107,0.428539,-0.158502,-1.97887,1,5
4507035601207296,-0.00415554,0.00328478,-6.4107,-0.15742,-0.0207352,-0.0662263,-1,4
4507104320684032,-0.00415554,0.00328478,-6.4107,0.366874,-0.130254,-0.0520271,1,13
4507173040160768,-0.00415554,0.00328478,-6.4107,0.122066,0.268006,0.0933956,-1,10
4507241759637504,-0.00415554,0.00328478,-6.4107,0.0869452,0.324677,0.0733634,1,14
4507791515451392,-0.00415554,0.00328478,-6.4107,0.281611,0.540936,-5.92102,-1,10
4507860234928128,-0.00415554,0.00328478,-6.4107,0.384689,1.12923,-14.4319,1,13
4507928954404864,-0.00415554,0.00328478,-6.4107,0.281646,5.51483,-48.4319,-1,11
4507997673881600,-0.00415554,0.00328478,-6.4107,-1.06954,-0.961498,-0.815312,-1,13
4508066393358336,-0.00415554,0.00328478,-6.4107,0.640474,0.631715,-0.0328068,-1,13
4508135112835072,-0.00415554,0.00328478,-6.4107,-0.0733423,-0.147464,-0.132627,-1,7
4508203832311808,-0.00415554,0.00328478,-6.4107,0.332404,-0.205473,-1.557,-1,2
4508272551788544,-0.00415554,0.00328478,-6.4107,2.72703,-2.16154,-5.45241,1,11
4508341271265280,-0.00415554,0.00328478,-6.4107,-0.209157,-0.77696,-1.50837,-1,11
4508409990742016,-0.00415554,0.00328478,-6.4107,0.486409,-0.481746,-9.17819,-1,12
4508478710218752,-0.00415554,0.00328478,-6.4107,-0.199651,-0.206202,-6.97189,1,10
4508684868648960,-0.00415554,0.00328478,-6.4107,-1.018,-3.67535,1.08332,1,11
4508822307602432,-0.00415554,0.00328478,-6.4107,-1.37436,-4.07714,2.14658,-1,11
4508891027079168,-0.00415554,0.00328478,-6.4107,-1.11791,-5.63587,3.68207,1,13
4508959746555904,-0.00415554,0.00328478,-6.4107,-0.401698,-1.84732,3.16789,1,10
4509028466032640,-0.00415554,0.00328478,-6.4107,0.258233,0.529182,5.43375,1,12
4509097185509376,-0.00415554,0.00328478,-6.4107,-0.00641929,-0.267505,3.0277,-1,11
4509165904986112,-0.00415554,0.00328478,-6.4107,-1.06689,0.951205,18.5017,1,11
4509372063416320,-0.00415554,0.00328478,-6.4107,-3.2833,0.146231,1.2647,1,11
4509440782893056,-0.00415554,0.00328478,-6.4107,-0.398405,0.657001,-0.94716,-1,11
4509509502369792,-0.00415554,0.00328478,-6.4107,0.0941539,0.145265,-0.130532,1,9
4509578221846528,-0.00415554,0.00328478,-6.4107,0.0423953,-0.100434,-0.515712,1,0
4509784380276736,-0.00415554,0.00328478,-6.4107,-0.496269,-0.487714,-8.16782,1,13
4509853099753472,-0.00415554,0.00328478,-6.4107,-1.77565,-0.340763,-20.064,-1,12
4510127977660416,-0.00415554,0.00328478,-6.4107,-0.606068,0.0860631,-2.72427,-1,11
4510196697137152,-0.00415554,0.00328478,-6.4107,-0.713548,-0.295529,-3.93132,1,12
4510334136090624,-0.00415554,0.00328478,-6.4107,-0.461182,-0.817587,-2.69997,-1,13
4510402855567360,-0.00415554,0.00328478,-6.4107,0.220106,-0.994315,-3.17024,-1,11
4510471575044096,-0.00415554,0.00328478,-6.4107,0.401743,-0.020349,-2.68373,1,11
4510609013997568,-0.00415554,0.00328478,-6.4107,-0.452209,-0.208546,-0.970008,1,14
4510677733474304,-0.00415554,0.00328478,-6.4107,0.528114,0.0397811,-1.34423,-1,11
4510746452951040,-0.00415554,0.00328478,-6.4107,0.276182,0.122335,0.365558,-1,11
