particle_id,vx,vy,vz,px,py,pz,q,nhits
4504080663707648,0.00371321,-0.00797619,-2.49045,-2.49071,3.42307,-9.78972,1,6
4504149383184384,0.00371321,-0.00797619,-2.49045,-1.79331,2.19367,-4.03644,-1,9
4504218102661120,0.00371321,-0.00797619,-2.49045,-0.515516,-0.440157,-0.288384,1,12
4504286822137856,0.00371321,-0.00797619,-2.49045,0.180153,-0.559339,6.36488,1,11
4504355541614592,0.00371321,-0.00797619,-2.49045,0.128109,0.0619119,-0.0506562,1,0
4504424261091328,0.00371321,-0.00797619,-2.49045,-0.941167,-1.89756,-1.40743,-1,11
4504492980568064,0.00371321,-0.00797619,-2.49045,-1.52755,-0.970944,-3.58765,1,11
4504630419521536,0.00371321,-0.00797619,-2.49045,-1.18197,-1.00895,-1.12189,1,10
4504699138998272,0.00371321,-0.00797619,-2.49045,-0.842343,-0.530468,-2.84843,-1,14
4504767858475008,0.00371321,-0.00797619,-2.49045,-0.215637,0.476754,-0.977921,1,16
4504836577951744,0.00371321,-0.00797619,-2.49045,-0.352203,0.199873,-3.56412,-1,14
4505042736381952,0.00371321,-0.00797619,-2.49045,-0.0270014,-0.156214,0.133155,-1,6
4505111455858688,0.00371321,-0.00797619,-2.49045,0.133167,0.311325,0.715016,-1,11
4505180175335424,0.00371321,-0.00797619,-2.49045,0.351613,-0.225885,8.78483,1,14
4505455053242368,0.00371321,-0.00797619,-2.49045,0.599041,-0.00658442,-2.16919,1,13
4505523772719104,0.00371321,-0.00797619,-2.49045,0.171997,0.414065,-3.16304,-1,2
4505592492195840,0.00371321,-0.00797619,-2.49045,2.26229,1.59111,-14.1473,1,13
4505661211672576,0.00371321,-0.00797619,-2.49045,0.448109,0.640541,-1.42498,-1,11
4505729931149312,0.00371321,-0.00797619,-2.49045,0.137831,-0.145999,-1.05575,1,11
4505798650626048,0.00371321,-0.00797619,-2.49045,0.178597,-0.329513,0.264362,1,12
4505867370102784,0.00371321,-0.00797619,-2.49045,0.47139,-0.589146,1.16376,-1,7
4505936089579520,0.00371321,-0.00797619,-2.49045,-0.261247,0.243855,0.624732,1,14
4506004809056256,0.00371321,-0.00797619,-2.49045,5.66042,0.774335,4.19723,1,13
4506073528532992,0.00371321,-0.00797619,-2.49045,2.25478,0.490672,2.0646,-1,11
4506142248009728,0.00371321,-0.00797619,-2.49045,-0.00368909,0.268671,1.17569,1,13
4506210967486464,0.00371321,-0.00797619,-2.49045,0.819296,1.19352,0.0909075,-1,14
4506417125916672,0.00371321,-0.00797619,-2.49045,-0.0591259,-0.564131,-2.60111,1,13
4506623284346880,0.00371321,-0.00797619,-2.49045,0.126619,0.416181,2.85438,-1,12
4506692003823616,0.00371321,-0.00797619,-2.49045,-0.845615,0.255941,3.45963,-1,10
4506760723300352,0.00371321,-0.00797619,-2.49045,-0.562934,0.894515,2.05706,1,12
4506829442777088,0.00371321,-0.00797619,-2.49045,-0.445249,0.337921,2.74533,1,13
4506898162253824,0.00371321,-0.00797619,-2.49045,0.013381,0.371335,3.52691,-1,12
4506966881730560,0.00371321,-0.00797619,-2.49045,-1.15201,1.1544,16.1378,1,14
