particle_id,vx,vy,vz,px,py,pz,q,nhits
4503737066323968,-0.00544681,0.0371463,-8.06494,0.112246,0.431906,6.14344,-1,12
4503874505277440,-0.00544681,0.0371463,-8.06494,-0.689974,1.16656,-25.7942,1,15
4503943224754176,-0.00544681,0.0371463,-8.06494,-0.935876,1.37612,-18.7316,-1,0
4504699138998272,-0.00544681,0.0371463,-8.06494,1.22695,0.969188,18.6918,1,14
4504836577951744,-0.00544681,0.0371463,-8.06494,1.36615,0.538363,16.6541,1,12
4504905297428480,-0.00544681,0.0371463,-8.06494,-0.153587,-0.571319,2.78971,-1,14
4504974016905216,-0.00544681,0.0371463,-8.06494,-0.35697,1.06887,1.89954,1,8
4505042736381952,-0.00544681,0.0371463,-8.06494,-1.34408,-0.0527824,28.0341,1,14
4505111455858688,-0.00544681,0.0371463,-8.06494,-0.733241,0.109497,9.96397,-1,12
4505180175335424,-0.00544681,0.0371463,-8.06494,3.26398,0.722588,46.8643,1,10
4505248894812160,-0.00544681,0.0371463,-8.06494,0.933091,1.21622,17.3332,1,8
4505317614288896,-0.00544681,0.0371463,-8.06494,0.456294,-0.508182,15.6081,-1,14
4505523772719104,-0.00544681,0.0371463,-8.06494,-0.686722,1.12797,35.9734,1,13
4505661211672576,-0.00544681,0.0371463,-8.06494,-0.797341,-0.559932,4.39634,-1,5
4505729931149312,-0.00544681,0.0371463,-8.06494,-1.19547,0.33777,3.43777,1,13
4505798650626048,-0.00544681,0.0371463,-8.06494,-0.133101,0.341396,1.01544,-1,12
4505867370102784,-0.00544681,0.0371463,-8.06494,1.32627,0.283545,2.19949,1,12
4505936089579520,-0.00544681,0.0371463,-8.06494,1.61616,-1.55596,2.9938,-1,12
4506004809056256,-0.00544681,0.0371463,-8.06494,1.15347,-1.21794,2.55354,1,12
4506073528532992,-0.00544681,0.0371463,-8.06494,-1.04957,0.332779,-4.84207,-1,12
4506142248009728,-0.00544681,0.0371463,-8.06494,-1.4874,1.35236,-3.60428,1,16
