hit_id,x,y,z,volume_id,layer_id,module_id
1,-60.7524,-10.1228,-1502.5,7,2,1
2,-66.9158,2.23173,-1502.5,7,2,1
3,-99.5745,-6.50759,-1502.5,7,2,1
4,-59.1744,-10.0989,-1502.5,7,2,1
5,-80.0736,-10.0384,-1502.5,7,2,1
6,-56.0722,3.53653,-1502.5,7,2,1
7,-82.9181,-6.65118,-1502.5,7,2,1
8,-57.8701,-10.899,-1502.5,7,2,1
9,-93.4951,-4.17341,-1502.5,7,2,1
10,-55.4554,3.58507,-1502.5,7,2,1
11,-84.2753,-8.76418,-1502.5,7,2,1
12,-56.9067,-9.51919,-1502.5,7,2,1
13,-64.1659,-1.16299,-1502.5,7,2,1
14,-84.6274,-8.59128,-1502.5,7,2,1
15,-85.1956,-10.6923,-1502.5,7,2,1
16,-56.9904,-2.00259,-1502.5,7,2,1
17,-54.2235,-12.0665,-1502.5,7,2,1
18,-65.9006,-6.36512,-1502.5,7,2,1
19,-111.703,-10.6452,-1502,7,2,2
20,-157.582,0.998396,-1502,7,2,2
21,-146.408,-11.3988,-1502,7,2,2
22,-154.194,-5.15169,-1502,7,2,2
23,-130.487,-13.5158,-1502,7,2,2
24,-151.768,-3.83829,-1502,7,2,2
25,-138.137,-6.21876,-1502,7,2,2
26,-133.353,-0.233969,-1502,7,2,2
27,-130.121,-13.5633,-1498,7,2,3
28,-111.42,-10.5697,-1498,7,2,3
29,-160.225,-22.9814,-1498,7,2,3
30,-115.431,-19.3582,-1498,7,2,3
31,-161.875,-22.3535,-1498,7,2,3
32,-143.014,-20.4797,-1498,7,2,3
33,-56.7202,-9.47795,-1498,7,2,4
34,-57.7214,-10.8496,-1498,7,2,4
35,-90.3744,-25.425,-1498,7,2,4
36,-33.8831,-10.6285,-1498,7,2,4
37,-63.2361,-14.3846,-1498,7,2,4
38,-67.8391,-18.1636,-1498,7,2,4
39,-81.0357,-26.9881,-1498,7,2,4
40,-60.5799,-10.096,-1498,7,2,4
41,-58.9908,-10.1259,-1498,7,2,4
42,-54.029,-12.0199,-1498,7,2,4
43,-66.8154,-24.294,-1498,7,2,4
44,-59.4139,-13.6791,-1498,7,2,4
45,-68.9599,-17.3528,-1498,7,2,4
46,-70.501,-18.3399,-1498,7,2,4
47,-94.3233,-18.1457,-1498,7,2,4
48,-95.4879,-18.8367,-1498,7,2,4
49,-62.4156,-14.1876,-1498,7,2,4
50,-58.4555,-14.7795,-1498,7,2,4
51,-45.0891,-14.5529,-1498,7,2,4
52,-80.3372,-23.6323,-1498,7,2,4
53,-64.5065,-23.8425,-1498,7,2,4
54,-140.151,-38.079,-1502,7,2,5
55,-164.317,-41.96,-1502,7,2,5
56,-134.026,-29.1341,-1502,7,2,5
57,-115.724,-19.4364,-1502,7,2,5
58,-58.703,-23.9097,-1502,7,2,6
59,-45.1983,-14.6357,-1502,7,2,6
60,-66.979,-24.3611,-1502,7,2,6
61,-62.3885,-30.74,-1502,7,2,6
62,-64.6775,-23.8949,-1502,7,2,6
63,-51.109,-27.6915,-1502,7,2,6
64,-91.2576,-39.8296,-1502,7,2,6
65,-37.2198,-11.1686,-1502,7,2,6
66,-72.2277,-38.4415,-1502,7,2,6
67,-33.5578,-10.6604,-1502,7,2,6
68,-148.808,-51.6947,-1498,7,2,7
69,-136.082,-43.9491,-1498,7,2,7
70,-98.2494,-44.5018,-1502,7,2,8
71,-146.721,-58.5255,-1502,7,2,8
72,-114.611,-54.7324,-1502,7,2,8
73,-149.528,-64.0279,-1502,7,2,8
74,-112.677,-44.6625,-1502,7,2,8
75,-126.529,-62.3996,-1502,7,2,8
76,-99.633,-51.8356,-1502,7,2,8
77,-113.994,-55.8809,-1502,7,2,8
78,-59.9528,-38.1172,-1497.5,7,2,9
79,-31.1548,-21.0562,-1497.5,7,2,9
80,-50.9506,-27.6161,-1497.5,7,2,9
81,-69.2327,-39.2299,-1497.5,7,2,9
82,-62.978,-41.0852,-1497.5,7,2,9
83,-71.605,-41.3873,-1497.5,7,2,9
84,-62.2149,-30.6486,-1497.5,7,2,9
85,-71.9867,-38.396,-1497.5,7,2,9
86,-65.7378,-40.1962,-1497.5,7,2,9
