particle_id,vx,vy,vz,px,py,pz,q,nhits
4503668346847232,0.00375016,0.0106363,-0.188431,-1.52188,7.04111,2.86279,1,11
4503737066323968,0.00375016,0.0106363,-0.188431,0.0621221,0.264082,0.376571,1,12
4503805785800704,0.00375016,0.0106363,-0.188431,-1.36131,2.97861,-0.644541,-1,12
4504286822137856,0.00375016,0.0106363,-0.188431,-3.76889,4.06766,-4.29739,1,2
4504355541614592,0.00375016,0.0106363,-0.188431,0.259623,0.169081,-0.416145,-1,10
4504424261091328,0.00375016,0.0106363,-0.188431,-2.39225,1.95641,-2.99155,-1,11
4504492980568064,0.00375016,0.0106363,-0.188431,5.7649,-5.05629,-12.9588,-1,10
4504561700044800,0.00375016,0.0106363,-0.188431,0.49764,-0.271055,-0.805281,-1,11
4504630419521536,0.00375016,0.0106363,-0.188431,6.55866,-6.61026,-15.98,1,10
4504699138998272,0.00375016,0.0106363,-0.188431,11.118,-10.6052,-27.2414,-1,11
4504767858475008,0.00375016,0.0106363,-0.188431,-0.410127,-0.398116,0.49475,1,12
4504836577951744,0.00375016,0.0106363,-0.188431,-0.638216,0.216205,0.0896274,-1,10
4504905297428480,0.00375016,0.0106363,-0.188431,-0.276972,0.38853,-0.254435,-1,12
4504974016905216,0.00375016,0.0106363,-0.188431,-0.894852,-0.670117,0.0261697,-1,11
4505042736381952,0.00375016,0.0106363,-0.188431,-0.956949,0.182712,0.391488,1,13
4505111455858688,0.00375016,0.0106363,-0.188431,0.0935028,0.120409,2.20569,-1,9
4505180175335424,0.00375016,0.0106363,-0.188431,-0.0366268,-0.276409,1.734,1,14
4505248894812160,0.00375016,0.0106363,-0.188431,-0.186301,-0.00601131,-0.358184,-1,11
4505317614288896,0.00375016,0.0106363,-0.188431,-0.074299,-0.616546,-0.917687,1,12
4505386333765632,0.00375016,0.0106363,-0.188431,0.17944,-0.371697,-1.66831,-1,1
4506004809056256,0.00375016,0.0106363,-0.188431,-0.281055,2.08095,1.4272,1,8
4506142248009728,0.00375016,0.0106363,-0.188431,0.150942,0.154293,0.00723786,-1,11
4506210967486464,0.00375016,0.0106363,-0.188431,0.167634,0.485878,0.267732,1,13
4506279686963200,0.00375016,0.0106363,-0.188431,5.74674,-17.5664,-197.068,-1,11
4506348406439936,0.00375016,0.0106363,-0.188431,7.66874,-25.8012,-282.493,1,16
4506417125916672,0.00375016,0.0106363,-0.188431,0.13249,0.294523,-3.77075,-1,10
4506554564870144,0.00375016,0.0106363,-0.188431,2.26709,-0.674206,-6.94448,1,15
4506623284346880,0.00375016,0.0106363,-0.188431,0.884352,0.00804724,-6.73766,1,11
4506692003823616,0.00375016,0.0106363,-0.188431,0.0745888,0.48695,-0.254198,-1,12
4506760723300352,0.00375016,0.0106363,-0.188431,-0.377607,2.2599,1.05285,1,5
4506829442777088,0.00375016,0.0106363,-0.188431,-1.84131,4.28366,2.20443,-1,13
