particle_id,vx,vy,vz,px,py,pz,q,nhits
4503668346847232,0.0170251,0.0266705,11.7994,44.2767,34.1976,-380.465,1,14
4504218102661120,0.0170251,0.0266705,11.7994,-7.23328,9.98609,-19.7195,-1,12
4504286822137856,0.0170251,0.0266705,11.7994,-1.59957,1.6087,-3.51175,1,13
4504355541614592,0.0170251,0.0266705,11.7994,-3.66716,4.53859,-8.29295,-1,13
4504424261091328,0.0170251,0.0266705,11.7994,0.0778837,-0.114412,-1.9895,-1,0
4504492980568064,0.0170251,0.0266705,11.7994,-2.74753,-0.411596,-5.12369,1,5
4504561700044800,0.0170251,0.0266705,11.7994,0.360933,-0.230013,-1.28399,1,12
4504630419521536,0.0170251,0.0266705,11.7994,0.40114,-3.16028,-6.67049,1,11
4505042736381952,0.0170251,0.0266705,11.7994,-2.61046,3.78538,-66.336,-1,12
4505111455858688,0.0170251,0.0266705,11.7994,0.135833,0.248355,-0.993846,1,12
4505180175335424,0.0170251,0.0266705,11.7994,0.496311,-2.57706,-2.61564,-1,12
4505248894812160,0.0170251,0.0266705,11.7994,-0.529475,-0.418707,-0.540746,-1,13
4505317614288896,0.0170251,0.0266705,11.7994,-1.10434,0.103275,-1.25988,1,12
4505386333765632,0.0170251,0.0266705,11.7994,-8.07325,-2.15614,-25.9819,-1,4
4505455053242368,0.0170251,0.0266705,11.7994,-0.237929,-0.0153065,-1.55281,1,13
4505523772719104,0.0170251,0.0266705,11.7994,0.804176,-1.41311,-5.8344,-1,12
4505661211672576,0.0170251,0.0266705,11.7994,4.42116,0.352668,-17.2039,-1,13
4505729931149312,0.0170251,0.0266705,11.7994,0.0591458,0.344354,-2.57051,1,13
4505798650626048,0.0170251,0.0266705,11.7994,0.647412,-0.114598,-4.09773,-1,2
4505936089579520,0.0170251,0.0266705,11.7994,0.0535642,0.449906,-6.0082,1,13
4506004809056256,0.0170251,0.0266705,11.7994,0.0572035,0.116753,0.31895,1,0
4506279686963200,0.0170251,0.0266705,11.7994,-1.14025,-0.359715,31.6145,1,10
4506485845393408,0.0170251,0.0266705,11.7994,0.837502,-0.621037,-2.0998,-1,11
4506554564870144,0.0170251,0.0266705,11.7994,-1.77831,3.17333,-4.65329,-1,11
4506692003823616,0.0170251,0.0266705,11.7994,0.241012,0.785154,1.31719,-1,10
4506760723300352,0.0170251,0.0266705,11.7994,1.32359,-0.513752,0.772225,1,16
4506829442777088,0.0170251,0.0266705,11.7994,0.364303,0.311005,1.40424,-1,1
4506898162253824,0.0170251,0.0266705,11.7994,0.139857,-0.509149,2.28697,1,12
4507104320684032,0.0170251,0.0266705,11.7994,-1.76263,0.888951,6.96487,1,11
4507173040160768,0.0170251,0.0266705,11.7994,-1.15045,0.671754,8.60244,-1,12
4507241759637504,0.0170251,0.0266705,11.7994,-0.353883,0.224418,4.71654,-1,13
4507310479114240,0.0170251,0.0266705,11.7994,0.193252,0.230668,1.73891,-1,12
4507791515451392,0.0170251,0.0266705,11.7994,0.742831,0.624532,-2.64904,1,14
4507860234928128,0.0170251,0.0266705,11.7994,0.588971,-0.0425612,-4.39222,-1,13
4507997673881600,0.0170251,0.0266705,11.7994,0.376881,0.427925,-13.9863,-1,12
4508272551788544,0.0170251,0.0266705,11.7994,-4.65233,6.0174,-11.4105,1,11
4508341271265280,0.0170251,0.0266705,11.7994,-1.20742,1.04681,-2.54227,-1,9
4508478710218752,0.0170251,0.0266705,11.7994,-3.06878,3.88436,-7.7923,1,11
4508547429695488,0.0170251,0.0266705,11.7994,2.53325,-6.92635,-17.219,-1,0
4508616149172224,0.0170251,0.0266705,11.7994,0.348695,-1.57342,-3.34783,1,15
4508684868648960,0.0170251,0.0266705,11.7994,0.163043,-0.688363,-3.07404,-1,1
4508822307602432,0.0170251,0.0266705,11.7994,1.18129,-14.4302,-30.6191,-1,1
4509028466032640,0.0170251,0.0266705,11.7994,-1.16527,1.35637,-27.8347,-1,12
4509097185509376,0.0170251,0.0266705,11.7994,-0.704713,0.499165,-19.1438,1,13
4509165904986112,0.0170251,0.0266705,11.7994,-0.452217,-0.261546,-1.21024,1,12
4509234624462848,0.0170251,0.0266705,11.7994,0.196939,-0.159905,-0.850627,-1,9
4509303343939584,0.0170251,0.0266705,11.7994,-0.0388137,-1.00211,-1.04331,1,12
4509372063416320,0.0170251,0.0266705,11.7994,-0.535341,-1.52692,-0.780338,-1,12
4509440782893056,0.0170251,0.0266705,11.7994,-0.846134,-0.808155,-0.260764,1,7
4509784380276736,0.0170251,0.0266705,11.7994,-0.368502,-0.661066,-2.08502,-1,14
4509921819230208,0.0170251,0.0266705,11.7994,2.41413,-3.35761,-11.2991,1,13
4509990538706944,0.0170251,0.0266705,11.7994,2.4387,0.829405,-12.3975,-1,12
4510059258183680,0.0170251,0.0266705,11.7994,1.72679,0.464061,-7.3601,1,12
4510540294520832,0.0170251,0.0266705,11.7994,0.328803,-0.260406,-0.824404,-1,9
