particle_id,vx,vy,vz,px,py,pz,q,nhits
4503805785800704,0.0227454,0.00590997,8.13435,2.34443,-0.0198485,-1.15745,-1,14
4504286822137856,0.0227454,0.00590997,8.13435,0.501557,0.0286215,13.3298,1,12
4504492980568064,0.0227454,0.00590997,8.13435,0.317646,0.845729,12.7257,-1,12
4504561700044800,0.0227454,0.00590997,8.13435,0.89944,0.577978,4.92038,1,10
4504630419521536,0.0227454,0.00590997,8.13435,0.671753,0.857368,10.4266,-1,15
4504699138998272,0.0227454,0.00590997,8.13435,1.53532,-1.87309,1.70901,-1,13
4504767858475008,0.0227454,0.00590997,8.13435,-0.0330237,-0.729184,1.08759,-1,10
4504905297428480,0.0227454,0.00590997,8.13435,0.410126,-0.295558,-0.0681005,-1,11
4504974016905216,0.0227454,0.00590997,8.13435,0.362145,0.0991482,-0.224356,-1,11
4505042736381952,0.0227454,0.00590997,8.13435,5.46238,0.888559,-3.59226,1,9
4505111455858688,0.0227454,0.00590997,8.13435,-0.221668,-0.113922,2.84942,-1,10
4505180175335424,0.0227454,0.00590997,8.13435,0.129177,0.939369,0.803265,1,4
4505248894812160,0.0227454,0.00590997,8.13435,-0.668011,1.46917,0.198534,-1,15
4505317614288896,0.0227454,0.00590997,8.13435,-0.809063,0.864338,0.0917873,1,13
4505386333765632,0.0227454,0.00590997,8.13435,-1.30443,0.969947,-1.50163,-1,10
4505455053242368,0.0227454,0.00590997,8.13435,-1.01057,0.105073,-0.160243,1,13
4505523772719104,0.0227454,0.00590997,8.13435,-0.47267,-0.397785,-0.187479,-1,10
4505592492195840,0.0227454,0.00590997,8.13435,-1.70403,0.250276,-1.23465,1,10
4505661211672576,0.0227454,0.00590997,8.13435,-0.0851883,-0.115596,-0.038721,-1,0
4505729931149312,0.0227454,0.00590997,8.13435,-0.944671,-0.330149,-0.723106,-1,14
4505798650626048,0.0227454,0.00590997,8.13435,-0.825409,-1.49897,-1.26585,1,13
4505867370102784,0.0227454,0.00590997,8.13435,0.553136,-1.79933,-0.984886,1,10
4506004809056256,0.0227454,0.00590997,8.13435,-0.107807,-0.066492,1.00185,1,0
4506073528532992,0.0227454,0.00590997,8.13435,0.71298,-1.66524,0.877753,-1,11
4506142248009728,0.0227454,0.00590997,8.13435,-3.13614,-5.73646,11.033,-1,9
4506210967486464,0.0227454,0.00590997,8.13435,-1.98573,-3.57255,6.65974,-1,10
