particle_id,vx,vy,vz,px,py,pz,q,nhits
4503668346847232,-0.00949379,-0.0138617,-1.36684,-27.9909,-56.3036,-63.2457,-1,14
4503805785800704,-0.00949379,-0.0138617,-1.36684,-0.109038,-0.463928,11.1325,1,1
4503874505277440,-0.00949379,-0.0138617,-1.36684,-0.05146,0.890652,3.32104,-1,13
4504011944230912,-0.00949379,-0.0138617,-1.36684,0.163847,0.289133,1.13385,1,11
4504080663707648,-0.00949379,-0.0138617,-1.36684,0.332467,-0.0616052,-0.328627,1,11
4504286822137856,-0.00949379,-0.0138617,-1.36684,-3.74588,-2.44445,-0.467808,1,13
4504355541614592,-0.00949379,-0.0138617,-1.36684,-3.87575,-3.47065,0.489039,-1,11
4504424261091328,-0.00949379,-0.0138617,-1.36684,-0.388274,-0.489571,-0.178457,1,12
4504492980568064,-0.00949379,-0.0138617,-1.36684,-0.567082,0.394396,-2.1501,-1,12
4504561700044800,-0.00949379,-0.0138617,-1.36684,-0.46845,-0.272485,-1.40056,-1,12
4504630419521536,-0.00949379,-0.0138617,-1.36684,-0.528342,-1.13632,-5.29083,-1,9
4504699138998272,-0.00949379,-0.0138617,-1.36684,1.06285,0.221498,-2.73716,-1,11
4504767858475008,-0.00949379,-0.0138617,-1.36684,-1.34572,0.86984,-4.49116,1,9
4504836577951744,-0.00949379,-0.0138617,-1.36684,0.0576198,0.612222,-1.4161,-1,12
4504905297428480,-0.00949379,-0.0138617,-1.36684,0.0928342,-0.626844,1.01616,-1,2
4504974016905216,-0.00949379,-0.0138617,-1.36684,-0.182181,0.469206,0.0476174,1,13
4505111455858688,-0.00949379,-0.0138617,-1.36684,0.0176464,-0.185738,4.28325,-1,13
4505455053242368,-0.00949379,-0.0138617,-1.36684,-0.315399,0.0475339,-4.6527,1,10
4505523772719104,-0.00949379,-0.0138617,-1.36684,-0.0639776,-0.125967,-2.38431,-1,0
4505592492195840,-0.00949379,-0.0138617,-1.36684,0.051709,0.22248,-0.00423379,1,8
4505661211672576,-0.00949379,-0.0138617,-1.36684,-0.27019,-0.292872,1.51231,-1,5
4505729931149312,-0.00949379,-0.0138617,-1.36684,-0.803212,4.9377,7.46274,-1,1
4505798650626048,-0.00949379,-0.0138617,-1.36684,-1.23419,6.73754,7.7961,1,11
4505867370102784,-0.00949379,-0.0138617,-1.36684,-0.302956,2.98744,5.13214,-1,12
4505936089579520,-0.00949379,-0.0138617,-1.36684,0.231792,4.6363,6.08281,1,12
4506004809056256,-0.00949379,-0.0138617,-1.36684,0.615492,0.78529,1.57944,1,11
4506073528532992,-0.00949379,-0.0138617,-1.36684,0.937725,0.536236,1.16832,-1,10
4506210967486464,-0.00949379,-0.0138617,-1.36684,1.44879,0.688177,0.714644,-1,2
4506279686963200,-0.00949379,-0.0138617,-1.36684,-0.325363,-0.598133,-6.0131,1,16
4506348406439936,-0.00949379,-0.0138617,-1.36684,0.231793,-0.390998,-3.53834,-1,9
4506417125916672,-0.00949379,-0.0138617,-1.36684,0.83407,-2.56545,-23.2905,1,17
4506485845393408,-0.00949379,-0.0138617,-1.36684,3.14967,-4.03231,-52.0586,-1,7
4506692003823616,-0.00949379,-0.0138617,-1.36684,-0.361728,0.290009,-2.40494,-1,11
4506760723300352,-0.00949379,-0.0138617,-1.36684,0.0585486,-0.159002,-0.315942,1,7
4506829442777088,-0.00949379,-0.0138617,-1.36684,0.319123,-0.218068,-0.00216081,-1,10
4506898162253824,-0.00949379,-0.0138617,-1.36684,-0.0982328,-0.174176,0.439228,1,11
4506966881730560,-0.00949379,-0.0138617,-1.36684,-0.365449,0.253376,2.31121,-1,12
4507035601207296,-0.00949379,-0.0138617,-1.36684,-0.234834,0.282474,3.93481,1,14
