particle_id,vx,vy,vz,px,py,pz,q,nhits
4503668346847232,-0.00494598,-0.0152895,-8.46784,2.16022,1.24671,-3.01936,-1,11
4503737066323968,-0.00494598,-0.0152895,-8.46784,0.733472,0.391237,-1.81372,-1,11
4503805785800704,-0.00494598,-0.0152895,-8.46784,0.441975,0.484562,-1.04376,-1,12
4503874505277440,-0.00494598,-0.0152895,-8.46784,1.69381,0.33768,-2.07694,1,14
4503943224754176,-0.00494598,-0.0152895,-8.46784,0.041883,-0.174096,0.324299,1,11
4504011944230912,-0.00494598,-0.0152895,-8.46784,-0.197115,-0.216782,-0.310865,-1,13
4504080663707648,-0.00494598,-0.0152895,-8.46784,-0.181311,0.117449,0.340468,1,13
4504149383184384,-0.00494598,-0.0152895,-8.46784,-0.295771,0.0933828,-0.0566842,-1,9
4504218102661120,-0.00494598,-0.0152895,-8.46784,0.406991,0.584869,-0.237029,1,13
4504355541614592,-0.00494598,-0.0152895,-8.46784,-1.2615,1.72826,3.10554,1,11
4504424261091328,-0.00494598,-0.0152895,-8.46784,-4.74782,4.92061,8.39872,-1,15
4504492980568064,-0.00494598,-0.0152895,-8.46784,8.41182,-20.7621,22.6383,1,13
4504561700044800,-0.00494598,-0.0152895,-8.46784,-0.0105371,-0.902865,-0.155913,1,12
4504630419521536,-0.00494598,-0.0152895,-8.46784,-0.260491,0.137224,-0.162824,-1,14
4504699138998272,-0.00494598,-0.0152895,-8.46784,-0.523402,-0.186114,-1.00729,-1,13
4504767858475008,-0.00494598,-0.0152895,-8.46784,0.0598574,0.896651,-1.52058,1,11
4504836577951744,-0.00494598,-0.0152895,-8.46784,-0.232961,0.379828,-0.109529,-1,12
4504974016905216,-0.00494598,-0.0152895,-8.46784,-0.218769,0.19779,-1.48686,-1,10
4505180175335424,-0.00494598,-0.0152895,-8.46784,0.285601,0.0458352,-3.26767,-1,10
4505592492195840,-0.00494598,-0.0152895,-8.46784,-0.967342,-1.33441,-44.6049,1,9
4505729931149312,-0.00494598,-0.0152895,-8.46784,-0.144502,0.136038,-4.49784,1,13
4505867370102784,-0.00494598,-0.0152895,-8.46784,-0.0175291,-0.240424,-0.128744,-1,11
4505936089579520,-0.00494598,-0.0152895,-8.46784,-0.951589,-0.141821,-0.238776,1,14
4506142248009728,-0.00494598,-0.0152895,-8.46784,-0.342763,0.072692,0.680841,-1,12
4506348406439936,-0.00494598,-0.0152895,-8.46784,0.339144,0.690203,-2.52111,-1,12
4506417125916672,-0.00494598,-0.0152895,-8.46784,-0.371505,-0.111961,-4.69697,1,11
4506485845393408,-0.00494598,-0.0152895,-8.46784,0.154056,-0.405798,-1.30949,-1,12
4506554564870144,-0.00494598,-0.0152895,-8.46784,-0.101282,0.375985,3.22975,1,11
4506692003823616,-0.00494598,-0.0152895,-8.46784,-0.326486,0.0242448,3.05084,1,13
4507104320684032,-0.00494598,-0.0152895,-8.46784,0.268589,0.109098,2.56319,-1,2
4507173040160768,-0.00494598,-0.0152895,-8.46784,0.603308,-0.410145,-0.172015,1,12
4507241759637504,-0.00494598,-0.0152895,-8.46784,-0.254453,-0.157729,-5.56852,1,13
4507310479114240,-0.00494598,-0.0152895,-8.46784,0.359643,0.333721,-12.341,-1,11
4507722795974656,-0.00494598,-0.0152895,-8.46784,-0.165459,-0.346958,-0.788237,-1,14
4507791515451392,-0.00494598,-0.0152895,-8.46784,0.189751,0.199013,-0.0166247,-1,11
4508066393358336,-0.00494598,-0.0152895,-8.46784,-1.71034,1.56937,1.66355,-1,14
4508135112835072,-0.00494598,-0.0152895,-8.46784,0.161824,0.0434529,1.16804,1,9
4508272551788544,-0.00494598,-0.0152895,-8.46784,0.901864,-0.564815,0.286389,1,14
4508341271265280,-0.00494598,-0.0152895,-8.46784,0.86376,-0.242411,0.649626,1,13
4508409990742016,-0.00494598,-0.0152895,-8.46784,0.986691,-0.0669774,1.12119,-1,11
4508478710218752,-0.00494598,-0.0152895,-8.46784,-0.000598922,-0.54297,-0.488057,1,14
4508547429695488,-0.00494598,-0.0152895,-8.46784,-0.503318,0.869875,-4.82723,-1,2
4508616149172224,-0.00494598,-0.0152895,-8.46784,-0.365094,0.0742284,-0.305699,1,12
4508684868648960,-0.00494598,-0.0152895,-8.46784,-1.1396,1.823,-19.171,-1,4
4508753588125696,-0.00494598,-0.0152895,-8.46784,-0.00892673,1.33144,-7.59199,1,16
4508822307602432,-0.00494598,-0.0152895,-8.46784,0.846793,1.43878,-13.6696,-1,10
4508891027079168,-0.00494598,-0.0152895,-8.46784,0.203969,-0.085536,-3.01868,1,7
4509578221846528,-0.00494598,-0.0152895,-8.46784,-2.94537,0.288984,0.80844,1,12
4509646941323264,-0.00494598,-0.0152895,-8.46784,-3.89961,1.1239,-0.508082,-1,11
4509715660800000,-0.00494598,-0.0152895,-8.46784,-0.876737,-0.0491713,-0.272959,1,11
4509784380276736,-0.00494598,-0.0152895,-8.46784,-0.341011,-0.106251,0.338512,-1,10
4509853099753472,-0.00494598,-0.0152895,-8.46784,-1.32623,0.319362,0.0146903,-1,11
