particle_id,vx,vy,vz,px,py,pz,q,nhits
4503943224754176,-0.0152839,-0.0318738,-4.48942,0.22618,-0.222457,-5.58689,-1,11
4504080663707648,-0.0152839,-0.0318738,-4.48942,-0.458329,-0.263108,4.29233,1,1
4504149383184384,-0.0152839,-0.0318738,-4.48942,-0.443627,0.421611,1.40192,-1,16
4504218102661120,-0.0152839,-0.0318738,-4.48942,-0.057662,0.412825,0.857456,1,12
4504355541614592,-0.0152839,-0.0318738,-4.48942,-1.06855,0.238308,1.30281,-1,13
4504424261091328,-0.0152839,-0.0318738,-4.48942,-0.837948,-0.0234547,-0.370603,1,13
4504492980568064,-0.0152839,-0.0318738,-4.48942,-0.408628,-0.305311,-0.343192,1,12
4504561700044800,-0.0152839,-0.0318738,-4.48942,-0.0594076,0.39963,-0.47695,-1,13
4504630419521536,-0.0152839,-0.0318738,-4.48942,-0.0925306,0.70139,-7.55707,1,9
4504699138998272,-0.0152839,-0.0318738,-4.48942,-0.660753,0.238465,-8.71428,1,11
4504767858475008,-0.0152839,-0.0318738,-4.48942,-0.179271,0.245804,-3.47729,1,11
4504836577951744,-0.0152839,-0.0318738,-4.48942,-0.449099,0.161065,-3.29567,-1,13
4504905297428480,-0.0152839,-0.0318738,-4.48942,-0.394951,0.374289,-1.26536,-1,13
4504974016905216,-0.0152839,-0.0318738,-4.48942,-0.661877,-0.4694,-2.5103,1,12
4505042736381952,-0.0152839,-0.0318738,-4.48942,-0.528688,-0.373756,0.0892592,-1,11
4505111455858688,-0.0152839,-0.0318738,-4.48942,1.36377,-0.473305,4.79196,1,13
4505180175335424,-0.0152839,-0.0318738,-4.48942,1.95192,1.0624,38.9724,1,15
4505455053242368,-0.0152839,-0.0318738,-4.48942,0.309053,0.326299,5.22641,-1,10
4505592492195840,-0.0152839,-0.0318738,-4.48942,0.458979,-0.0679304,4.77626,1,12
4505729931149312,-0.0152839,-0.0318738,-4.48942,1.1754,2.28795,11.8894,1,11
4506142248009728,-0.0152839,-0.0318738,-4.48942,-15.1879,-3.87425,-7.16439,-1,11
4506210967486464,-0.0152839,-0.0318738,-4.48942,-9.60383,-2.65316,-4.87036,1,11
4506279686963200,-0.0152839,-0.0318738,-4.48942,-11.7744,-2.87274,-5.33381,-1,9
4506348406439936,-0.0152839,-0.0318738,-4.48942,-1.49055,-0.23764,-0.998598,1,10
4506485845393408,-0.0152839,-0.0318738,-4.48942,0.456045,0.381227,1.2138,-1,8
4506554564870144,-0.0152839,-0.0318738,-4.48942,1.59046,0.684266,1.22086,1,16
4506623284346880,-0.0152839,-0.0318738,-4.48942,-0.746254,1.9447,6.24576,1,13
4506692003823616,-0.0152839,-0.0318738,-4.48942,0.818321,0.0609732,-0.0907462,1,11
4506760723300352,-0.0152839,-0.0318738,-4.48942,2.30923,-4.213,-8.03944,-1,10
4506829442777088,-0.0152839,-0.0318738,-4.48942,0.309238,-0.0688829,-0.123706,1,12
4506898162253824,-0.0152839,-0.0318738,-4.48942,-0.11241,-0.0744654,-0.839538,1,0
4506966881730560,-0.0152839,-0.0318738,-4.48942,0.403751,-0.520598,-1.92652,-1,11
4507035601207296,-0.0152839,-0.0318738,-4.48942,0.449082,-1.59371,-2.54279,1,8
4507104320684032,-0.0152839,-0.0318738,-4.48942,-0.0916486,-1.03779,-2.91829,-1,14
4507173040160768,-0.0152839,-0.0318738,-4.48942,1.82139,0.27012,-0.0272121,1,11
4507241759637504,-0.0152839,-0.0318738,-4.48942,0.13708,0.0203594,-0.229658,1,0
4507310479114240,-0.0152839,-0.0318738,-4.48942,0.797401,0.594352,0.0724361,-1,11
4507379198590976,-0.0152839,-0.0318738,-4.48942,0.41131,1.74907,-2.34968,1,12
4507447918067712,-0.0152839,-0.0318738,-4.48942,1.18267,12.6821,-17.3478,1,11
4507516637544448,-0.0152839,-0.0318738,-4.48942,0.474604,0.482756,10.1742,-1,12
4507585357021184,-0.0152839,-0.0318738,-4.48942,-0.00760699,0.218364,1.31139,1,3
4507722795974656,-0.0152839,-0.0318738,-4.48942,0.134785,-0.744216,1.73946,-1,7
4507791515451392,-0.0152839,-0.0318738,-4.48942,0.58719,0.456002,0.218541,-1,11
4507860234928128,-0.0152839,-0.0318738,-4.48942,-0.29101,-0.0470411,0.148585,1,7
4507928954404864,-0.0152839,-0.0318738,-4.48942,-0.137859,0.597029,-1.66882,-1,12
4507997673881600,-0.0152839,-0.0318738,-4.48942,-1.16163,0.0328362,-2.42586,1,11
4508066393358336,-0.0152839,-0.0318738,-4.48942,-0.302617,-0.125404,-2.49562,-1,14
4508135112835072,-0.0152839,-0.0318738,-4.48942,-0.224181,-0.106076,-1.14855,1,2
4508616149172224,-0.0152839,-0.0318738,-4.48942,-0.67429,0.684328,-16.3217,-1,15
4508822307602432,-0.0152839,-0.0318738,-4.48942,-0.0467688,0.727561,0.240626,-1,5
4508891027079168,-0.0152839,-0.0318738,-4.48942,-0.086594,0.129349,-0.226004,-1,7
4508959746555904,-0.0152839,-0.0318738,-4.48942,2.15733,-2.03207,2.8867,1,15
4509028466032640,-0.0152839,-0.0318738,-4.48942,0.632273,-1.07533,2.87078,-1,7
4509097185509376,-0.0152839,-0.0318738,-4.48942,-0.603804,-0.244046,1.44097,1,3
4509165904986112,-0.0152839,-0.0318738,-4.48942,-0.571637,-2.44741,10.0032,-1,10
4509234624462848,-0.0152839,-0.0318738,-4.48942,0.575119,-1.72498,5.06159,1,12
4509303343939584,-0.0152839,-0.0318738,-4.48942,0.324314,-1.16417,0.69272,-1,10
4509372063416320,-0.0152839,-0.0318738,-4.48942,-0.246479,-0.826803,0.90939,1,8
4509440782893056,-0.0152839,-0.0318738,-4.48942,-0.362731,-0.341704,0.943231,-1,13
4509509502369792,-0.0152839,-0.0318738,-4.48942,-0.366365,-0.592995,2.18623,1,12
4509578221846528,-0.0152839,-0.0318738,-4.48942,-0.63066,-0.595793,5.49411,-1,0
4509715660800000,-0.0152839,-0.0318738,-4.48942,0.186443,-0.146376,-0.4106,-1,12
4509784380276736,-0.0152839,-0.0318738,-4.48942,-0.121863,0.070451,0.0486873,1,0
4509921819230208,-0.0152839,-0.0318738,-4.48942,-1.16695,-1.5989,33.0216,-1,0
