particle_id,vx,vy,vz,px,py,pz,q,nhits
4503737066323968,0.0134309,0.00404551,3.97818,-2.03401,-6.78324,7.49703,1,10
4503805785800704,0.0134309,0.00404551,3.97818,-0.559946,-1.35552,1.20485,-1,14
4503874505277440,0.0134309,0.00404551,3.97818,1.43261,-0.660308,7.24351,-1,12
4503943224754176,0.0134309,0.00404551,3.97818,7.82842,-2.79531,23.1402,1,13
4504011944230912,0.0134309,0.00404551,3.97818,-0.639752,-1.10707,0.285646,1,10
4504080663707648,0.0134309,0.00404551,3.97818,-0.540914,-4.82216,2.25591,-1,10
4504149383184384,0.0134309,0.00404551,3.97818,-4.44032,-0.91175,1.7309,-1,15
4504218102661120,0.0134309,0.00404551,3.97818,-7.76498,-3.74111,4.0614,1,13
4504355541614592,0.0134309,0.00404551,3.97818,0.0313138,-0.910469,10.5443,-1,12
4504424261091328,0.0134309,0.00404551,3.97818,3.16784,0.752426,3.36914,1,11
4504492980568064,0.0134309,0.00404551,3.97818,-0.0779093,1.53622,-7.49535,-1,12
4504561700044800,0.0134309,0.00404551,3.97818,0.162102,-0.105481,-3.95448,1,12
4504630419521536,0.0134309,0.00404551,3.97818,-0.0807943,1.69344,-1.35171,1,13
4504699138998272,0.0134309,0.00404551,3.97818,0.85715,2.44529,-1.71968,-1,13
4504767858475008,0.0134309,0.00404551,3.97818,3.373,11.1998,-2.00494,-1,13
4504836577951744,0.0134309,0.00404551,3.97818,1.10783,4.21395,-0.747325,1,11
4504905297428480,0.0134309,0.00404551,3.97818,0.544992,1.84546,-0.101036,-1,11
4504974016905216,0.0134309,0.00404551,3.97818,0.969857,2.53753,-0.577826,1,12
4505042736381952,0.0134309,0.00404551,3.97818,0.312387,0.391155,-0.256249,-1,6
4505111455858688,0.0134309,0.00404551,3.97818,0.211364,1.53649,-0.20874,1,8
4505180175335424,0.0134309,0.00404551,3.97818,0.254159,0.800648,0.0266371,1,12
4505248894812160,0.0134309,0.00404551,3.97818,-0.0393273,1.0029,-3.11799,-1,14
4505386333765632,0.0134309,0.00404551,3.97818,-0.317101,-0.602928,-6.94846,-1,13
4505661211672576,0.0134309,0.00404551,3.97818,-0.432499,-0.0958406,-2.38726,-1,11
4505798650626048,0.0134309,0.00404551,3.97818,-0.222549,0.550698,0.0964185,-1,11
4505867370102784,0.0134309,0.00404551,3.97818,-0.163945,0.214154,0.215174,1,15
4505936089579520,0.0134309,0.00404551,3.97818,-0.586052,-0.73098,11.2902,-1,14
4506142248009728,0.0134309,0.00404551,3.97818,0.0315185,-0.374708,3.38896,1,16
4506210967486464,0.0134309,0.00404551,3.97818,-1.31836,-5.31572,81.6557,-1,11
4506279686963200,0.0134309,0.00404551,3.97818,-0.783724,-4.05774,58.9476,1,13
4506348406439936,0.0134309,0.00404551,3.97818,-0.0830026,-0.643499,1.64582,1,11
4506417125916672,0.0134309,0.00404551,3.97818,0.4987,0.0135937,0.865424,1,12
4506485845393408,0.0134309,0.00404551,3.97818,-0.366591,-0.548185,4.02001,-1,8
4506554564870144,0.0134309,0.00404551,3.97818,0.331847,-1.32251,1.02756,1,11
4506623284346880,0.0134309,0.00404551,3.97818,0.104528,-0.110167,-0.0609022,-1,2
4506692003823616,0.0134309,0.00404551,3.97818,-0.164937,0.113088,-1.30391,-1,14
4506829442777088,0.0134309,0.00404551,3.97818,-0.31057,0.837909,0.271797,1,12
4506898162253824,0.0134309,0.00404551,3.97818,-0.559908,-0.19773,-0.192761,-1,13
4507035601207296,0.0134309,0.00404551,3.97818,-0.224949,-0.12327,3.15671,1,0
4507104320684032,0.0134309,0.00404551,3.97818,0.0433083,0.547186,-0.210556,-1,10
4507241759637504,0.0134309,0.00404551,3.97818,-1.31005,-2.74959,3.57432,1,11
4507310479114240,0.0134309,0.00404551,3.97818,-0.142262,-1.37515,1.29494,-1,11
4507447918067712,0.0134309,0.00404551,3.97818,-0.107562,-0.0332753,-1.00637,1,0
4507585357021184,0.0134309,0.00404551,3.97818,-0.0471457,-1.16137,-2.97542,-1,12
4507654076497920,0.0134309,0.00404551,3.97818,-1.30014,-2.98096,3.19901,1,14
4507791515451392,0.0134309,0.00404551,3.97818,-0.636235,-1.28573,0.306279,-1,10
4507860234928128,0.0134309,0.00404551,3.97818,-17.1938,-5.70944,9.33822,1,12
4507928954404864,0.0134309,0.00404551,3.97818,-9.53779,-3.72023,5.36596,-1,11
4508066393358336,0.0134309,0.00404551,3.97818,0.0428042,-0.269584,5.92437,-1,0
4508135112835072,0.0134309,0.00404551,3.97818,0.102294,0.163964,0.225073,1,10
4508203832311808,0.0134309,0.00404551,3.97818,1.30296,-0.888016,2.4537,1,12
4508341271265280,0.0134309,0.00404551,3.97818,1.37272,0.414073,1.79313,-1,14
4508409990742016,0.0134309,0.00404551,3.97818,0.408703,0.428623,0.902636,-1,13
4508478710218752,0.0134309,0.00404551,3.97818,0.36689,7.47152,-47.0635,-1,12
4508547429695488,0.0134309,0.00404551,3.97818,-0.3328,1.20179,-5.87907,1,11
4508684868648960,0.0134309,0.00404551,3.97818,0.0571314,0.61217,-0.631252,-1,10
4508891027079168,0.0134309,0.00404551,3.97818,0.203627,1.05243,-0.556593,1,9
4508959746555904,0.0134309,0.00404551,3.97818,5.04374,16.5936,-11.1539,-1,12
4509028466032640,0.0134309,0.00404551,3.97818,0.422523,5.1634,-1.10741,1,4
4509097185509376,0.0134309,0.00404551,3.97818,0.422012,1.36158,-0.099182,-1,12
4509165904986112,0.0134309,0.00404551,3.97818,0.988628,2.31252,-0.111679,-1,14
4509234624462848,0.0134309,0.00404551,3.97818,-0.141821,0.0299902,-0.179564,1,0
4509303343939584,0.0134309,0.00404551,3.97818,-0.0814598,1.53375,-0.906164,-1,9
4509372063416320,0.0134309,0.00404551,3.97818,0.648282,-1.08735,-11.1011,1,12
4509509502369792,0.0134309,0.00404551,3.97818,-0.0829804,0.186129,-1.21229,-1,11
4509784380276736,0.0134309,0.00404551,3.97818,0.432519,-0.8821,2.54464,1,14
4509853099753472,0.0134309,0.00404551,3.97818,-0.15758,0.0124171,0.709422,-1,4
4509921819230208,0.0134309,0.00404551,3.97818,0.268475,0.316467,10.4327,1,13
4509990538706944,0.0134309,0.00404551,3.97818,-0.158642,-0.324415,7.08393,-1,0
4510059258183680,0.0134309,0.00404551,3.97818,5.90587,-4.32747,16.3055,-1,12
4510196697137152,0.0134309,0.00404551,3.97818,1.22342,-0.539486,4.17342,-1,13
4510265416613888,0.0134309,0.00404551,3.97818,-0.0668296,-0.325184,-0.467408,1,12
4510402855567360,0.0134309,0.00404551,3.97818,-0.145862,-0.0935037,0.0648159,1,9
4510471575044096,0.0134309,0.00404551,3.97818,-0.384489,0.302313,-0.88863,-1,1
4510540294520832,0.0134309,0.00404551,3.97818,-0.79351,0.257599,-0.850242,1,16
4510609013997568,0.0134309,0.00404551,3.97818,0.358233,-0.0186791,1.65947,1,12
4510677733474304,0.0134309,0.00404551,3.97818,-0.750398,0.782852,3.95673,-1,13
4511227489288192,0.0134309,0.00404551,3.97818,0.294451,0.283561,2.6816,-1,14
4511777245102080,0.0134309,0.00404551,3.97818,-1.31499,-4.49348,5.26496,1,10
4511845964578816,0.0134309,0.00404551,3.97818,-1.27267,-3.12641,3.54597,-1,13
4511914684055552,0.0134309,0.00404551,3.97818,-0.293751,-0.913771,0.85479,1,11
4511983403532288,0.0134309,0.00404551,3.97818,0.00630555,-0.311664,0.107289,-1,12
4505042753163265,158.914,317.536,-177.08,0.209804,0.147546,0.0628084,1,4
4505111472640001,171.097,631.967,-83.8851,0.363908,-0.0172489,-0.205892,1,0
4506348423221249,-508.494,-843.297,2555.5,-0.351892,0.119485,0.0844151,1,0
4506348423225346,-508.494,-843.297,2555.5,0.0430015,-0.108394,0.0110966,1,0
4506485862174721,-112.119,-215.658,1495.5,-0.111942,-0.0131686,-0.0176385,1,0
4509028482813953,16.0067,173.96,-33.3258,-0.0114047,-0.192587,0.158453,1,9
4509303360720897,-122.607,650.2,-388.573,-0.116604,0.276842,-0.0420713,1,3
4509303360724994,-122.607,650.2,-388.573,0.166706,0.293342,-0.536088,1,3
4509303360729090,-122.607,650.2,-388.573,-0.190092,0.202425,0.0681013,1,3
4509303360733186,-122.607,650.2,-388.573,-0.143281,0.365098,-0.1885,1,3
4509853116534785,-130.363,-24.9705,600,-0.161935,-0.0612562,-0.268564,1,5
4509921836011521,40.264,44.1088,1502.5,0.191764,-0.123611,0.0111758,1,0
4509990555488257,-8.05892,-17.2062,376.731,0.0871089,-0.333086,-0.232216,1,14
4509990555492354,-8.05892,-17.2062,376.731,-0.125437,0.15787,0.099426,1,7
4510471608602625,193.367,-456.043,-1220,-0.0323895,0.358307,0.0130511,-1,0
4510471608614914,-371.316,332.707,-10.0075,0.207386,0.169178,-6.04736e-05,1,0
4510471608619010,-371.316,332.707,-10.0075,-0.0154734,0.106375,-0.117785,1,1
4510471591825409,-28.3817,21.343,-60.5642,0.188791,-0.0309874,-0.360157,1,2
4510471591829506,-28.3817,21.343,-60.5642,-0.116255,0.0952535,-0.401031,1,8
4510471591833602,-28.3817,21.343,-60.5642,-0.397127,0.167015,0.0455597,1,6
4512258281439232,0.0134309,0.00404551,3.97818,2.28445,-0.979618,6.24588,1,13
4512327000915968,0.0134309,0.00404551,3.97818,0.498759,-0.260301,1.25243,-1,10
4512670598299648,0.0134309,0.00404551,3.97818,0.0760881,0.361228,-1.99153,1,1
