particle_id,vx,vy,vz,px,py,pz,q,nhits
4503737066323968,0.0344306,-0.00888215,1.49129,0.259856,0.41994,0.126154,-1,12
4503805785800704,0.0344306,-0.00888215,1.49129,0.20933,-0.0659836,-0.526542,1,13
4503943224754176,0.0344306,-0.00888215,1.49129,0.603542,0.58486,11,1,11
4504149383184384,0.0344306,-0.00888215,1.49129,-3.06372,-2.81225,2.364,1,13
4504218102661120,0.0344306,-0.00888215,1.49129,-0.17304,-0.731297,0.391742,1,10
4504286822137856,0.0344306,-0.00888215,1.49129,0.799244,0.449985,2.79087,-1,9
4504424261091328,0.0344306,-0.00888215,1.49129,0.203301,0.185153,0.450019,-1,12
4504492980568064,0.0344306,-0.00888215,1.49129,2.23232,-0.297517,5.13033,1,13
4504561700044800,0.0344306,-0.00888215,1.49129,0.684129,0.00828834,1.24599,-1,12
4504630419521536,0.0344306,-0.00888215,1.49129,-0.528119,0.45593,-0.212804,1,11
4504699138998272,0.0344306,-0.00888215,1.49129,-0.570141,0.533514,-0.232374,-1,12
4504767858475008,0.0344306,-0.00888215,1.49129,-0.744864,0.540698,-0.891946,1,10
4504836577951744,0.0344306,-0.00888215,1.49129,-0.922876,1.12155,-0.491433,-1,10
4504905297428480,0.0344306,-0.00888215,1.49129,-0.220309,0.378467,-0.924178,1,10
4504974016905216,0.0344306,-0.00888215,1.49129,-0.0470217,1.41014,-1.20397,-1,13
4505042736381952,0.0344306,-0.00888215,1.49129,-0.964475,5.13631,-4.91455,1,12
4505111455858688,0.0344306,-0.00888215,1.49129,-0.740478,5.27411,-5.88519,-1,10
4505386333765632,0.0344306,-0.00888215,1.49129,-0.952751,1.87591,-37.3578,1,15
4505729931149312,0.0344306,-0.00888215,1.49129,0.475185,-0.215391,-1.56401,-1,17
4505798650626048,0.0344306,-0.00888215,1.49129,0.490651,-0.989512,-2.80826,-1,12
4505867370102784,0.0344306,-0.00888215,1.49129,0.651745,-0.806503,-2.3426,1,11
4505936089579520,0.0344306,-0.00888215,1.49129,-0.27616,1.1232,19.674,-1,14
4506004809056256,0.0344306,-0.00888215,1.49129,0.104922,-0.0771856,2.68698,-1,0
4506073528532992,0.0344306,-0.00888215,1.49129,0.619725,2.58105,46.6857,1,14
4506279686963200,0.0344306,-0.00888215,1.49129,-0.258825,0.434132,1.8034,1,11
4506348406439936,0.0344306,-0.00888215,1.49129,0.0881214,-0.0798799,0.8935,1,0
4506417125916672,0.0344306,-0.00888215,1.49129,0.175933,0.19798,-5.7471,-1,15
4506485845393408,0.0344306,-0.00888215,1.49129,0.359181,-0.000311417,-3.0156,1,5
4506554564870144,0.0344306,-0.00888215,1.49129,-0.591582,-0.767452,-18.8698,-1,14
4506623284346880,0.0344306,-0.00888215,1.49129,-0.93197,0.503635,-17.1813,1,13
4506692003823616,0.0344306,-0.00888215,1.49129,-0.47114,0.605908,-5.52574,-1,1
4506760723300352,0.0344306,-0.00888215,1.49129,-0.320871,-0.355344,-1.957,1,8
4506829442777088,0.0344306,-0.00888215,1.49129,-0.167309,-0.236642,-0.561003,-1,14
4506898162253824,0.0344306,-0.00888215,1.49129,0.142603,-0.0797789,-0.227466,1,11
4506966881730560,0.0344306,-0.00888215,1.49129,0.00340258,0.272292,-1.05012,-1,13
4507035601207296,0.0344306,-0.00888215,1.49129,0.0812877,0.594529,1.40875,-1,11
4507104320684032,0.0344306,-0.00888215,1.49129,0.325227,-0.713905,1.47999,1,15
4507173040160768,0.0344306,-0.00888215,1.49129,-0.585717,-1.47875,0.661529,1,14
4507241759637504,0.0344306,-0.00888215,1.49129,-1.10887,-1.2477,0.344164,1,11
4507310479114240,0.0344306,-0.00888215,1.49129,-5.3339,-6.34596,8.3723,-1,14
4507379198590976,0.0344306,-0.00888215,1.49129,-0.357632,-0.201221,0.171664,1,12
4507447918067712,0.0344306,-0.00888215,1.49129,-0.337284,-1.45576,0.893107,-1,11
4507516637544448,0.0344306,-0.00888215,1.49129,-2.92601,-2.40542,2.38529,1,11
4507654076497920,0.0344306,-0.00888215,1.49129,-0.49395,-0.387526,-2.30873,-1,6
4507722795974656,0.0344306,-0.00888215,1.49129,-0.114221,-0.25595,0.0911894,1,12
4507791515451392,0.0344306,-0.00888215,1.49129,-2.29053,1.28949,-16.5335,1,13
4507860234928128,0.0344306,-0.00888215,1.49129,-2.71186,1.28512,-13.2287,-1,12
4507928954404864,0.0344306,-0.00888215,1.49129,-8.9897,7.36994,-51.906,1,1
4507997673881600,0.0344306,-0.00888215,1.49129,-1.67699,0.77048,-7.12092,-1,12
4508066393358336,0.0344306,-0.00888215,1.49129,-2.02304,1.564,-12.6576,1,12
4508135112835072,0.0344306,-0.00888215,1.49129,-0.977931,0.905373,-9.24282,-1,12
4508753588125696,0.0344306,-0.00888215,1.49129,0.576679,1.31535,-1.53987,-1,13
4508822307602432,0.0344306,-0.00888215,1.49129,-0.0918977,0.446973,-0.166711,1,4
4508891027079168,0.0344306,-0.00888215,1.49129,0.350487,-0.167367,-5.25895,-1,11
4508959746555904,0.0344306,-0.00888215,1.49129,0.678856,-0.405691,10.072,1,0
4509028466032640,0.0344306,-0.00888215,1.49129,-0.12302,-0.124625,0.161098,-1,9
4509165904986112,0.0344306,-0.00888215,1.49129,-0.667112,0.0334951,0.324366,-1,14
4509234624462848,0.0344306,-0.00888215,1.49129,-0.627534,0.311755,-0.704953,1,10
4509303343939584,0.0344306,-0.00888215,1.49129,-4.95932,1.99591,-4.0153,1,12
4509372063416320,0.0344306,-0.00888215,1.49129,-1.57216,0.623848,-1.98997,-1,11
4509440782893056,0.0344306,-0.00888215,1.49129,-6.26573,3.34559,-6.63457,-1,14
4509578221846528,0.0344306,-0.00888215,1.49129,0.257054,-0.00672813,-0.393817,1,13
4509715660800000,0.0344306,-0.00888215,1.49129,12.8396,-8.61925,27.2043,1,11
4509784380276736,0.0344306,-0.00888215,1.49129,10.212,-6.64046,22.2408,-1,12
4509853099753472,0.0344306,-0.00888215,1.49129,2.9017,-1.65158,5.27941,1,12
4509921819230208,0.0344306,-0.00888215,1.49129,9.32189,-5.725,19.4411,1,12
4509990538706944,0.0344306,-0.00888215,1.49129,0.307865,-0.209211,0.988872,-1,14
4510677733474304,0.0344306,-0.00888215,1.49129,0.349401,0.322016,-10.6236,-1,13
4510746452951040,0.0344306,-0.00888215,1.49129,-0.128199,-0.169551,-2.1211,1,14
4510883891904512,0.0344306,-0.00888215,1.49129,-0.125141,-0.679999,-2.512,1,11
4511090050334720,0.0344306,-0.00888215,1.49129,0.129919,0.291183,3.10287,-1,11
4511158769811456,0.0344306,-0.00888215,1.49129,-0.193327,0.284782,5.04392,1,10
4511227489288192,0.0344306,-0.00888215,1.49129,-0.428177,-0.530214,5.32682,1,12
4511296208764928,0.0344306,-0.00888215,1.49129,-1.97784,0.190656,15.553,1,11
4511364928241664,0.0344306,-0.00888215,1.49129,-0.118167,0.000544953,0.168614,1,0
4511433647718400,0.0344306,-0.00888215,1.49129,-0.195941,0.762717,2.70534,-1,10
4511502367195136,0.0344306,-0.00888215,1.49129,0.260916,0.704246,2.97151,-1,11
4511639806148608,0.0344306,-0.00888215,1.49129,-0.0164541,0.115708,0.255126,-1,0
4511708525625344,0.0344306,-0.00888215,1.49129,-0.296734,-0.240165,0.357647,1,11
4511777245102080,0.0344306,-0.00888215,1.49129,-0.252801,0.534175,0.25066,-1,13
4511845964578816,0.0344306,-0.00888215,1.49129,0.116711,-0.242391,0.393588,1,7
4511914684055552,0.0344306,-0.00888215,1.49129,-0.393028,0.327981,-0.19409,-1,11
4511983403532288,0.0344306,-0.00888215,1.49129,0.471274,-0.184045,0.660369,1,12
4512052123009024,0.0344306,-0.00888215,1.49129,-0.329841,-0.13689,-3.37844,1,16
4512120842485760,0.0344306,-0.00888215,1.49129,-0.278414,-0.269466,-6.53961,-1,13
4512189561962496,0.0344306,-0.00888215,1.49129,-0.260963,-0.406429,0.745025,1,11
4512258281439232,0.0344306,-0.00888215,1.49129,0.102133,0.206633,1.46405,-1,14
4512327000915968,0.0344306,-0.00888215,1.49129,0.226616,-0.308717,2.34621,1,3
4512464439869440,0.0344306,-0.00888215,1.49129,2.28378,-7.27197,11.6872,-1,12
4512533159346176,0.0344306,-0.00888215,1.49129,0.583007,-2.23923,4.05523,-1,10
4512601878822912,0.0344306,-0.00888215,1.49129,0.13285,-1.2309,1.93956,1,11
4512670598299648,0.0344306,-0.00888215,1.49129,-0.203174,-1.58059,0.606079,-1,4
4512739317776384,0.0344306,-0.00888215,1.49129,-1.46238,-2.32648,2.8077,1,10
4512808037253120,0.0344306,-0.00888215,1.49129,-0.372807,-0.229248,0.343478,-1,11
4512876756729856,0.0344306,-0.00888215,1.49129,-0.270203,0.360964,-0.341365,1,13
4512945476206592,0.0344306,-0.00888215,1.49129,-0.27561,-0.993113,0.271109,-1,12
4513082915160064,0.0344306,-0.00888215,1.49129,-1.31399,1.416,-9.71785,-1,3
4513151634636800,0.0344306,-0.00888215,1.49129,-0.365433,0.342238,-1.25773,1,5
4513220354113536,0.0344306,-0.00888215,1.49129,-2.68593,3.01588,-18.342,-1,1
4506279703744513,-125.637,812.085,2944.5,0.105337,-0.15125,0.0774548,1,0
4506279703748610,-125.637,812.085,2944.5,0.0913955,0.226612,-0.0194997,-1,0
4506279703752706,-125.637,812.085,2944.5,-0.267119,-0.0262664,-0.0587749,1,0
4506485878951937,604.864,274.715,252.258,-0.0603159,-0.42117,-0.0626214,1,3
4506485878956034,604.864,274.715,252.258,-0.0824019,0.332723,0.0981189,1,2
4506485862174721,83.051,-5.91626,-697.5,0.166227,-0.11631,0.261301,-1,7
4506692020604929,-50.5305,61.2069,-570.569,0.112398,-0.026333,0.0798016,1,0
4506692020609026,-50.5305,61.2069,-570.569,0.0512021,0.372617,0.00334206,-1,13
4507654093279233,-180.864,-180.313,-936.666,-0.39644,0.149735,-0.0511261,-1,8
4507928971186177,-27.4323,22.5503,-157.212,-0.025988,0.120197,0.048413,1,1
