particle_id,vx,vy,vz,px,py,pz,q,nhits
4503668346847232,-0.00691236,0.00672593,2.83254,-48.8208,-7.58805,82.3974,-1,9
4503805785800704,-0.00691236,0.00672593,2.83254,-1.10599,-0.300103,-0.241456,-1,13
4503874505277440,-0.00691236,0.00672593,2.83254,0.138617,-0.967356,-0.340832,1,11
4504218102661120,-0.00691236,0.00672593,2.83254,-0.108092,-0.0278028,-0.13289,1,0
4504286822137856,-0.00691236,0.00672593,2.83254,0.172193,0.282616,0.252747,-1,10
4504355541614592,-0.00691236,0.00672593,2.83254,0.37662,0.32861,0.945564,1,11
4504424261091328,-0.00691236,0.00672593,2.83254,0.163901,0.320896,0.332505,-1,9
4504492980568064,-0.00691236,0.00672593,2.83254,-2.1346,1.78274,8.61389,1,5
4504561700044800,-0.00691236,0.00672593,2.83254,-0.417771,0.410252,4.00639,-1,12
4504630419521536,-0.00691236,0.00672593,2.83254,-1.97128,1.27936,8.93077,1,15
4504699138998272,-0.00691236,0.00672593,2.83254,-0.12139,0.114047,0.00808124,-1,5
4504767858475008,-0.00691236,0.00672593,2.83254,-0.673345,2.69847,15.1259,-1,14
4505180175335424,-0.00691236,0.00672593,2.83254,0.191414,0.193243,0.352889,-1,12
4505317614288896,-0.00691236,0.00672593,2.83254,0.0892956,0.31584,0.330972,-1,14
4505386333765632,-0.00691236,0.00672593,2.83254,-0.303779,-0.251252,0.155249,1,15
4505523772719104,-0.00691236,0.00672593,2.83254,1.1114,0.981225,1.72386,-1,11
4505592492195840,-0.00691236,0.00672593,2.83254,2.13851,1.19021,3.22503,1,13
4505729931149312,-0.00691236,0.00672593,2.83254,4.18345,2.58331,5.78959,1,10
4505867370102784,-0.00691236,0.00672593,2.83254,2.2325,0.841734,2.93026,-1,12
4505936089579520,-0.00691236,0.00672593,2.83254,1.96888,0.862125,3.89624,1,12
4506004809056256,-0.00691236,0.00672593,2.83254,0.0336845,-0.203451,0.125642,-1,9
4506073528532992,-0.00691236,0.00672593,2.83254,0.210975,-0.646909,0.510978,1,12
4506279686963200,-0.00691236,0.00672593,2.83254,-0.243055,0.207114,6.04378,1,15
4506348406439936,-0.00691236,0.00672593,2.83254,-0.536875,0.30303,9.33146,-1,15
4506485845393408,-0.00691236,0.00672593,2.83254,1.59698,0.290578,-7.12081,-1,12
4506554564870144,-0.00691236,0.00672593,2.83254,1.21982,-0.790236,-9.21152,1,12
4506623284346880,-0.00691236,0.00672593,2.83254,-5.17698,1.31122,18.4744,-1,13
4506692003823616,-0.00691236,0.00672593,2.83254,-1.45043,0.454891,7.8698,1,10
4506760723300352,-0.00691236,0.00672593,2.83254,-0.178423,-0.359602,0.281168,1,14
4506829442777088,-0.00691236,0.00672593,2.83254,0.700386,-0.29179,-3.53187,-1,9
4506898162253824,-0.00691236,0.00672593,2.83254,-0.449456,0.153766,-11.4738,1,10
4507379198590976,-0.00691236,0.00672593,2.83254,0.290084,0.433928,2.87299,-1,12
4507447918067712,-0.00691236,0.00672593,2.83254,-0.00650692,-0.381377,-0.0766379,1,13
4507516637544448,-0.00691236,0.00672593,2.83254,-0.184763,-0.648327,-0.735956,-1,12
4507585357021184,-0.00691236,0.00672593,2.83254,0.35742,-0.594612,-1.49804,1,12
4507654076497920,-0.00691236,0.00672593,2.83254,0.560575,0.365661,-1.48864,-1,10
4507722795974656,-0.00691236,0.00672593,2.83254,1.14861,0.534234,-15.1755,1,10
4507791515451392,-0.00691236,0.00672593,2.83254,-0.385255,0.773639,-4.47722,-1,9
4507860234928128,-0.00691236,0.00672593,2.83254,1.36889,0.553767,-21.9425,1,7
4507928954404864,-0.00691236,0.00672593,2.83254,0.712599,2.12982,-22.3977,-1,15
4507997673881600,-0.00691236,0.00672593,2.83254,0.498963,0.336082,-12.2206,1,12
4508478710218752,-0.00691236,0.00672593,2.83254,-0.162884,-0.15064,-3.80032,1,16
4508547429695488,-0.00691236,0.00672593,2.83254,-0.569554,-1.35498,-12.7041,-1,15
4508616149172224,-0.00691236,0.00672593,2.83254,-0.0224932,0.336472,-3.45547,1,12
4508684868648960,-0.00691236,0.00672593,2.83254,-0.663558,-0.255435,-3.84006,-1,13
4509028466032640,-0.00691236,0.00672593,2.83254,-0.49454,0.470636,2.99224,1,12
4509097185509376,-0.00691236,0.00672593,2.83254,1.93664,-0.626822,-14.2565,-1,13
4509165904986112,-0.00691236,0.00672593,2.83254,1.26759,0.219061,-8.99836,1,1
4509234624462848,-0.00691236,0.00672593,2.83254,-0.238465,-0.0404565,-2.13307,1,14
4509303343939584,-0.00691236,0.00672593,2.83254,0.470016,-0.557188,-6.45053,-1,1
4509372063416320,-0.00691236,0.00672593,2.83254,-0.150624,0.296284,-1.39274,-1,11
4509440782893056,-0.00691236,0.00672593,2.83254,-0.189451,0.200619,0.0349263,1,13
4509509502369792,-0.00691236,0.00672593,2.83254,-0.115034,0.33355,1.05688,-1,6
4509646941323264,-0.00691236,0.00672593,2.83254,-0.457433,1.95873,4.82429,1,7
4509715660800000,-0.00691236,0.00672593,2.83254,-0.294439,0.103369,7.28846,1,1
4509784380276736,-0.00691236,0.00672593,2.83254,0.726444,-0.55277,22.3492,1,12
4509853099753472,-0.00691236,0.00672593,2.83254,0.59012,-0.207125,2.28093,1,16
4509990538706944,-0.00691236,0.00672593,2.83254,0.498738,0.0397095,-0.596373,1,13
4510059258183680,-0.00691236,0.00672593,2.83254,0.446308,0.724332,-0.77207,-1,11
4510127977660416,-0.00691236,0.00672593,2.83254,2.64685,0.913994,2.5692,1,12
4510196697137152,-0.00691236,0.00672593,2.83254,1.20251,-0.00774845,1.95182,-1,11
4510265416613888,-0.00691236,0.00672593,2.83254,1.08754,-0.134301,1.24996,-1,10
4510334136090624,-0.00691236,0.00672593,2.83254,0.172658,0.287598,0.242475,1,13
4510402855567360,-0.00691236,0.00672593,2.83254,0.110275,-0.675533,0.629037,1,12
4510471575044096,-0.00691236,0.00672593,2.83254,-0.0909911,-0.0791193,0.306619,-1,0
4510540294520832,-0.00691236,0.00672593,2.83254,-0.402685,-2.16198,0.349329,-1,13
4510609013997568,-0.00691236,0.00672593,2.83254,-0.0383552,-3.98024,2.07185,1,14
4511158769811456,-0.00691236,0.00672593,2.83254,-0.188997,0.318483,1.03559,1,9
4511227489288192,-0.00691236,0.00672593,2.83254,-0.653443,1.37859,8.60704,-1,15
4511296208764928,-0.00691236,0.00672593,2.83254,-0.422699,-0.055657,1.91506,1,10
4511364928241664,-0.00691236,0.00672593,2.83254,0.0161491,-0.105862,0.61392,1,0
