hit_id,x,y,z,volume_id,layer_id,module_id
1,-64.2846,-7.54196,-1502.5,7,2,1
2,-69.2262,-12.1439,-1502.5,7,2,1
3,-101.432,-5.85128,-1502.5,7,2,1
4,-99.1734,-3.71752,-1502.5,7,2,1
5,-66.7989,-7.23829,-1502.5,7,2,1
6,-72.1456,-12.5241,-1502.5,7,2,1
7,-60.3379,3.25096,-1502.5,7,2,1
8,-61.1752,3.13492,-1502.5,7,2,1
9,-81.4749,1.53729,-1502.5,7,2,1
10,-72.0634,-2.28607,-1502.5,7,2,1
11,-59.1032,1.59273,-1502.5,7,2,1
12,-80.6562,-9.58275,-1502.5,7,2,1
13,-94.4189,-8.20833,-1502.5,7,2,1
14,-73.8284,-12.4559,-1502.5,7,2,1
15,-73.6162,-9.83116,-1502.5,7,2,1
16,-66.1044,-10.9452,-1502.5,7,2,1
17,-85.0179,-12.2331,-1502.5,7,2,1
18,-60.2475,-5.06759,-1502.5,7,2,1
19,-42.3727,-7.07132,-1502.5,7,2,1
20,-80.5747,2.05953,-1502.5,7,2,1
21,-57.9217,-9.64923,-1502.5,7,2,1
22,-61.0003,-9.84136,-1502.5,7,2,1
23,-135.342,-2.27801,-1502,7,2,2
24,-130.126,-1.83662,-1502,7,2,2
25,-107.416,-0.986891,-1502,7,2,2
26,-108.433,-2.13508,-1502,7,2,2
27,-127.551,-10.0265,-1502,7,2,2
28,-106.11,0.362142,-1502,7,2,2
29,-121.191,-7.53005,-1502,7,2,2
30,-138.928,-27.7852,-1498,7,2,3
31,-148.233,-20.5291,-1498,7,2,3
32,-145.377,-27.7638,-1498,7,2,3
33,-121.825,-19.6948,-1498,7,2,3
34,-141.418,-25.4064,-1498,7,2,3
35,-138.889,-14.5228,-1498,7,2,3
36,-103.734,-22.0682,-1498,7,2,3
37,-127.211,-9.99583,-1498,7,2,3
38,-53.2337,-17.2282,-1498,7,2,4
39,-74.2663,-18.3183,-1498,7,2,4
40,-73.3984,-9.83115,-1498,7,2,4
41,-81.2827,-19.6942,-1498,7,2,4
42,-85.1102,-27.6063,-1498,7,2,4
43,-65.4963,-22.7432,-1498,7,2,4
44,-77.9997,-19.1523,-1498,7,2,4
45,-97.8314,-25.8783,-1498,7,2,4
46,-42.2112,-7.02305,-1498,7,2,4
47,-80.142,-14.8439,-1498,7,2,4
48,-57.7828,-9.63021,-1498,7,2,4
49,-86.6017,-15.8038,-1498,7,2,4
50,-78.4699,-19.1218,-1498,7,2,4
51,-96.2655,-28.9062,-1498,7,2,4
52,-71.968,-12.4701,-1498,7,2,4
53,-64.1116,-7.49875,-1498,7,2,4
54,-65.9201,-10.9153,-1498,7,2,4
55,-60.6333,-21.9871,-1498,7,2,4
56,-92.8129,-26.6789,-1498,7,2,4
57,-74.9631,-24.0904,-1498,7,2,4
58,-74.336,-21.883,-1498,7,2,4
59,-79.1813,-23.869,-1498,7,2,4
60,-56.2763,-13.2794,-1498,7,2,4
61,-73.6045,-12.4003,-1498,7,2,4
62,-77.1546,-24.3594,-1498,7,2,4
63,-84.7715,-12.1502,-1498,7,2,4
64,-68.9991,-12.0659,-1498,7,2,4
65,-60.8101,-9.79136,-1498,7,2,4
66,-104.042,-22.0821,-1502,7,2,5
67,-155.79,-44.0122,-1502,7,2,5
68,-156.471,-31.6908,-1502,7,2,5
69,-141.789,-25.4641,-1502,7,2,5
70,-123.479,-29.231,-1502,7,2,5
71,-148.26,-40.2688,-1502,7,2,5
72,-122.967,-29.8204,-1502,7,2,5
73,-101.818,-29.5719,-1502,7,2,5
74,-139.302,-27.8696,-1502,7,2,5
75,-101.088,-26.7805,-1502,7,2,5
76,-120.444,-28.508,-1502,7,2,5
77,-81.6839,-33.1039,-1502,7,2,6
78,-74.5432,-21.9741,-1502,7,2,6
79,-82.9299,-40.385,-1502,7,2,6
80,-87.103,-41.0312,-1502,7,2,6
81,-79.9436,-41.4211,-1502,7,2,6
82,-75.2056,-24.1968,-1502,7,2,6
83,-85.3283,-27.6862,-1502,7,2,6
84,-58.7241,-29.9257,-1502,7,2,6
85,-77.2372,-34.7258,-1502,7,2,6
86,-54.7381,-26.8675,-1502,7,2,6
87,-60.1623,-31.1168,-1502,7,2,6
88,-79.3954,-23.9299,-1502,7,2,6
89,-77.358,-24.4389,-1502,7,2,6
90,-65.7484,-22.7754,-1502,7,2,6
91,-55.6335,-32.0551,-1502,7,2,6
92,-77.1694,-27.8786,-1502,7,2,6
93,-71.8202,-38.5433,-1502,7,2,6
94,-59.4998,-27.8657,-1502,7,2,6
95,-68.5305,-27.818,-1502,7,2,6
96,-94.0326,-38.4355,-1502,7,2,6
97,-49.6652,-28.8252,-1502,7,2,6
98,-53.3603,-17.2588,-1502,7,2,6
99,-60.8222,-22.0274,-1502,7,2,6
100,-100.81,-26.7481,-1498,7,2,7
101,-152.341,-49.6941,-1498,7,2,7
102,-141.762,-43.3744,-1498,7,2,7
103,-126.62,-45.629,-1498,7,2,7
104,-155.379,-43.8776,-1498,7,2,7
105,-98.6667,-37.267,-1498,7,2,7
106,-101.557,-29.4768,-1498,7,2,7
107,-139.141,-50.7749,-1498,7,2,7
108,-127.462,-43.6965,-1498,7,2,7
109,-130.938,-40.3791,-1498,7,2,7
