particle_id,vx,vy,vz,px,py,pz,q,nhits
4503668346847232,0.021059,0.0285143,5.31514,-3.42156,-14.2575,65.9546,1,10
4504355541614592,0.021059,0.0285143,5.31514,0.140157,-0.0863996,-0.0416954,-1,7
4504424261091328,0.021059,0.0285143,5.31514,0.438974,0.508609,0.0970243,1,13
4504492980568064,0.021059,0.0285143,5.31514,2.24109,-0.133594,0.856992,-1,12
4504630419521536,0.021059,0.0285143,5.31514,1.26539,0.873324,1.11572,1,12
4504767858475008,0.021059,0.0285143,5.31514,0.443224,1.92539,0.819242,-1,12
4504836577951744,0.021059,0.0285143,5.31514,-0.630484,0.249082,-0.209603,1,12
4504974016905216,0.021059,0.0285143,5.31514,-0.191552,0.43578,-4.49012,-1,15
4505111455858688,0.021059,0.0285143,5.31514,-0.374465,0.0367488,-0.058628,-1,6
4505180175335424,0.021059,0.0285143,5.31514,-0.68484,-0.258491,0.0790542,1,12
4505248894812160,0.021059,0.0285143,5.31514,-2.26585,-1.48684,-0.899304,-1,11
4505317614288896,0.021059,0.0285143,5.31514,-0.116662,-0.142453,-0.0122756,1,11
4505386333765632,0.021059,0.0285143,5.31514,-0.442027,0.108291,-0.186102,-1,7
4505455053242368,0.021059,0.0285143,5.31514,-0.81326,-0.903146,0.0794346,1,15
4505661211672576,0.021059,0.0285143,5.31514,-0.734057,-0.757603,1.69321,-1,14
4505729931149312,0.021059,0.0285143,5.31514,0.276139,0.178133,1.50517,1,2
4505798650626048,0.021059,0.0285143,5.31514,0.0612182,0.626027,3.50567,-1,12
4505867370102784,0.021059,0.0285143,5.31514,-0.390501,-0.463283,3.41856,1,16
4505936089579520,0.021059,0.0285143,5.31514,-0.161018,-0.419728,5.73185,-1,12
4506004809056256,0.021059,0.0285143,5.31514,-1.36022,-1.47682,-9.54314,1,3
4506142248009728,0.021059,0.0285143,5.31514,-0.586628,-0.978628,-5.30622,-1,11
4506210967486464,0.021059,0.0285143,5.31514,-2.23623,-1.20925,-9.19712,1,14
4506279686963200,0.021059,0.0285143,5.31514,-2.08895,-1.40563,-6.07247,-1,13
4506348406439936,0.021059,0.0285143,5.31514,0.26232,0.522547,2.94237,1,11
4506485845393408,0.021059,0.0285143,5.31514,0.0626556,-0.409391,2.07231,-1,12
4506554564870144,0.021059,0.0285143,5.31514,1.25437,-0.30818,3.21961,-1,10
4506623284346880,0.021059,0.0285143,5.31514,0.376145,-0.0275288,7.75745,1,13
4506692003823616,0.021059,0.0285143,5.31514,-0.245089,-1.14452,5.58703,-1,14
4506760723300352,0.021059,0.0285143,5.31514,0.115278,0.00387138,3.07049,1,0
4506829442777088,0.021059,0.0285143,5.31514,-0.18817,-0.461963,2.44301,-1,12
4506898162253824,0.021059,0.0285143,5.31514,-0.748887,-0.403744,-0.868145,1,13
4506966881730560,0.021059,0.0285143,5.31514,0.307389,-0.149786,-5.10273,1,11
4507035601207296,0.021059,0.0285143,5.31514,0.33956,-0.0520654,-4.08276,-1,10
4507104320684032,0.021059,0.0285143,5.31514,-0.0532888,0.207241,-1.73991,1,9
4507173040160768,0.021059,0.0285143,5.31514,-3.5772,1.39911,-17.3948,-1,16
4507447918067712,0.021059,0.0285143,5.31514,0.192076,0.649774,-3.62858,-1,11
4507516637544448,0.021059,0.0285143,5.31514,-0.0281928,-0.913839,-1.66127,1,5
4507722795974656,0.021059,0.0285143,5.31514,0.432585,0.430733,10.6926,-1,14
4507860234928128,0.021059,0.0285143,5.31514,-0.318221,-0.310817,-6.36156,1,10
4507928954404864,0.021059,0.0285143,5.31514,-0.253618,-0.546613,0.458299,1,12
4508341271265280,0.021059,0.0285143,5.31514,0.536574,0.35819,14.1734,-1,14
4508409990742016,0.021059,0.0285143,5.31514,-0.0985267,0.288502,4.81706,1,8
4508478710218752,0.021059,0.0285143,5.31514,0.318614,0.176912,2.40536,-1,12
4508547429695488,0.021059,0.0285143,5.31514,0.346985,0.595033,4.22564,1,15
4508616149172224,0.021059,0.0285143,5.31514,1.1452,0.589495,6.86626,-1,11
4508684868648960,0.021059,0.0285143,5.31514,0.723567,-1.08646,2.07407,1,2
4508891027079168,0.021059,0.0285143,5.31514,-0.0575719,-0.277258,-2.36195,1,12
4508959746555904,0.021059,0.0285143,5.31514,-1.38386,2.10069,-20.8119,-1,10
4509028466032640,0.021059,0.0285143,5.31514,-0.963846,0.0514051,-19.9173,1,13
4510127977660416,0.021059,0.0285143,5.31514,-0.0365285,0.126147,0.0989673,-1,0
4510196697137152,0.021059,0.0285143,5.31514,0.294751,0.00997227,-0.314393,1,16
4510265416613888,0.021059,0.0285143,5.31514,1.58365,1.26216,0.226183,-1,11
4510334136090624,0.021059,0.0285143,5.31514,4.19154,1.45556,1.91939,1,12
4510402855567360,0.021059,0.0285143,5.31514,3.09549,1.49278,1.50057,1,13
4510471575044096,0.021059,0.0285143,5.31514,4.75009,-0.281916,2.34779,-1,9
4510540294520832,0.021059,0.0285143,5.31514,1.06235,0.320646,0.461401,1,14
4510609013997568,0.021059,0.0285143,5.31514,2.51775,-0.342403,0.985446,-1,13
4510677733474304,0.021059,0.0285143,5.31514,0.160101,-0.0121522,0.241461,-1,9
4510746452951040,0.021059,0.0285143,5.31514,0.106487,0.134681,-0.23222,-1,11
4510815172427776,0.021059,0.0285143,5.31514,0.248196,-0.287234,-0.870798,1,11
4510883891904512,0.021059,0.0285143,5.31514,0.110025,0.397297,-6.99992,1,14
4511158769811456,0.021059,0.0285143,5.31514,-0.202216,0.0119496,-0.711837,1,13
4511227489288192,0.021059,0.0285143,5.31514,-0.159045,-0.138799,-0.154397,1,11
4511296208764928,0.021059,0.0285143,5.31514,-0.47406,0.291818,-0.445022,-1,11
4511433647718400,0.021059,0.0285143,5.31514,-0.933877,-0.542083,-0.573151,-1,10
4511502367195136,0.021059,0.0285143,5.31514,-0.515993,-0.754449,-0.184515,1,11
4511571086671872,0.021059,0.0285143,5.31514,-0.568484,-0.484372,-0.238473,-1,11
