particle_id,vx,vy,vz,px,py,pz,q,nhits
4503668346847232,0.00126557,-0.00845194,-7.14641,3.11281,-34.0649,-38.9489,1,12
4503874505277440,0.00126557,-0.00845194,-7.14641,-1.17876,0.0902347,-5.36021,1,2
4504011944230912,0.00126557,-0.00845194,-7.14641,0.548731,0.107416,-6.61414,1,13
4504080663707648,0.00126557,-0.00845194,-7.14641,-1.65274,1.42427,5.5276,1,11
4504149383184384,0.00126557,-0.00845194,-7.14641,0.844287,-0.348854,-0.62392,1,12
4504218102661120,0.00126557,-0.00845194,-7.14641,-0.0118539,-0.193062,-0.370762,-1,11
4504286822137856,0.00126557,-0.00845194,-7.14641,-1.92343,-0.939326,0.653591,1,10
4504355541614592,0.00126557,-0.00845194,-7.14641,0.685747,-0.231499,3.02557,-1,11
4504424261091328,0.00126557,-0.00845194,-7.14641,0.161646,0.527672,-4.91773,-1,8
4504492980568064,0.00126557,-0.00845194,-7.14641,-0.151152,-0.00739397,-0.121176,-1,1
4504699138998272,0.00126557,-0.00845194,-7.14641,-2.30404,-0.995558,-20.793,-1,11
4504767858475008,0.00126557,-0.00845194,-7.14641,-1.10181,-0.500725,-11.1249,-1,14
4504974016905216,0.00126557,-0.00845194,-7.14641,0.373895,-0.497414,-6.12052,1,13
4505111455858688,0.00126557,-0.00845194,-7.14641,-0.126366,-0.78353,-4.68524,-1,15
4505180175335424,0.00126557,-0.00845194,-7.14641,0.833693,13.871,-5.59155,-1,11
4505248894812160,0.00126557,-0.00845194,-7.14641,-0.139005,1.1064,0.473715,-1,11
4505317614288896,0.00126557,-0.00845194,-7.14641,-1.07613,2.86314,-0.733977,1,11
4505386333765632,0.00126557,-0.00845194,-7.14641,-1.31827,2.41993,-0.128665,-1,11
4505455053242368,0.00126557,-0.00845194,-7.14641,-1.4981,0.122808,-0.198685,1,10
4505661211672576,0.00126557,-0.00845194,-7.14641,-0.788135,-0.045768,0.224202,-1,13
4505729931149312,0.00126557,-0.00845194,-7.14641,-0.533238,0.667131,-3.48633,-1,12
4505798650626048,0.00126557,-0.00845194,-7.14641,0.0671762,0.67893,-3.40904,1,12
4505867370102784,0.00126557,-0.00845194,-7.14641,-0.0248864,0.311101,-4.25915,-1,14
4505936089579520,0.00126557,-0.00845194,-7.14641,-0.162581,1.3195,-27.0237,1,13
4506004809056256,0.00126557,-0.00845194,-7.14641,0.391566,2.37907,8.95254,1,3
4506073528532992,0.00126557,-0.00845194,-7.14641,-1.05914,-0.324361,8.76538,1,12
4506692003823616,0.00126557,-0.00845194,-7.14641,1.29988,-1.38543,-0.860442,-1,12
