particle_id,vx,vy,vz,px,py,pz,q,nhits
4503737066323968,-0.0140144,-0.0136309,5.72222,45.715,21.7817,-7.14088,-1,17
4504218102661120,-0.0140144,-0.0136309,5.72222,8.49182,7.54322,2.11022,-1,13
4504286822137856,-0.0140144,-0.0136309,5.72222,7.54552,5.66887,2.59191,-1,11
4504424261091328,-0.0140144,-0.0136309,5.72222,0.50674,1.88733,-1.50549,-1,1
4504492980568064,-0.0140144,-0.0136309,5.72222,5.09866,7.22562,-3.36385,1,11
4504561700044800,-0.0140144,-0.0136309,5.72222,2.92641,6.18967,-1.79548,-1,11
4504630419521536,-0.0140144,-0.0136309,5.72222,0.850404,1.93439,-0.579273,1,12
4504699138998272,-0.0140144,-0.0136309,5.72222,4.18301,6.73594,-2.81763,-1,11
4504767858475008,-0.0140144,-0.0136309,5.72222,1.99095,3.7334,-1.22918,1,11
4504836577951744,-0.0140144,-0.0136309,5.72222,1.33155,2.25869,-0.902572,-1,11
4504905297428480,-0.0140144,-0.0136309,5.72222,2.01096,1.87471,-2.45211,1,13
4504974016905216,-0.0140144,-0.0136309,5.72222,1.44128,0.783802,-1.32946,-1,11
4505042736381952,-0.0140144,-0.0136309,5.72222,3.87594,1.7937,-1.1512,1,12
4505111455858688,-0.0140144,-0.0136309,5.72222,8.61298,2.89074,-2.09657,-1,12
4505180175335424,-0.0140144,-0.0136309,5.72222,13.7684,3.14871,-5.18779,1,11
4505248894812160,-0.0140144,-0.0136309,5.72222,7.84532,2.92268,-2.32996,-1,12
4505317614288896,-0.0140144,-0.0136309,5.72222,2.61448,2.68337,0.390505,-1,7
4505592492195840,-0.0140144,-0.0136309,5.72222,0.373932,-0.590057,-7.71181,1,5
4505936089579520,-0.0140144,-0.0136309,5.72222,-0.349618,-16.1782,2.29804,1,13
4506004809056256,-0.0140144,-0.0136309,5.72222,-0.356831,-11.1138,0.551502,-1,11
4506073528532992,-0.0140144,-0.0136309,5.72222,0.246322,-2.15577,-0.152099,1,15
4506142248009728,-0.0140144,-0.0136309,5.72222,-0.222162,-1.59339,0.242905,-1,9
4506210967486464,-0.0140144,-0.0136309,5.72222,0.0894498,-1.98867,1.5942,-1,12
4506279686963200,-0.0140144,-0.0136309,5.72222,0.020944,-1.12698,0.40078,1,14
4506417125916672,-0.0140144,-0.0136309,5.72222,1.08806,-2.91033,1.6719,-1,14
4506485845393408,-0.0140144,-0.0136309,5.72222,1.1002,-2.65929,1.27779,1,12
4506554564870144,-0.0140144,-0.0136309,5.72222,-0.287291,-0.113974,2.59575,1,14
4506623284346880,-0.0140144,-0.0136309,5.72222,-0.286419,-0.292029,0.0663408,-1,12
4506692003823616,-0.0140144,-0.0136309,5.72222,-0.0673042,0.339131,-0.13021,-1,9
4506760723300352,-0.0140144,-0.0136309,5.72222,0.619072,0.244528,-1.50165,1,12
4506829442777088,-0.0140144,-0.0136309,5.72222,0.0611628,0.604986,-0.596965,-1,10
4506898162253824,-0.0140144,-0.0136309,5.72222,0.0607818,0.106271,0.12009,1,0
4506966881730560,-0.0140144,-0.0136309,5.72222,0.420683,0.0560763,-0.161576,-1,11
4507035601207296,-0.0140144,-0.0136309,5.72222,0.209971,-0.255182,1.20826,-1,2
4507104320684032,-0.0140144,-0.0136309,5.72222,0.0756139,0.568265,5.63929,1,14
4507722795974656,-0.0140144,-0.0136309,5.72222,-0.426012,-0.676329,7.7214,1,10
4507791515451392,-0.0140144,-0.0136309,5.72222,-0.78973,0.306741,5.87155,-1,11
4507860234928128,-0.0140144,-0.0136309,5.72222,-0.103096,-0.249984,1.65161,1,12
4507928954404864,-0.0140144,-0.0136309,5.72222,0.0202979,1.19136,6.79598,-1,15
4507997673881600,-0.0140144,-0.0136309,5.72222,-1.31526,-0.443525,-1.19302,-1,11
4508066393358336,-0.0140144,-0.0136309,5.72222,0.163259,-0.523507,-1.82888,1,6
4508272551788544,-0.0140144,-0.0136309,5.72222,-0.751779,-0.454471,-1.96361,-1,13
