particle_id,vx,vy,vz,px,py,pz,q,nhits
4503668346847232,0.0271346,-0.00121096,-1.51634,15.774,2.07334,11.8836,-1,10
4503737066323968,0.0271346,-0.00121096,-1.51634,0.96489,0.38358,2.03524,-1,14
4503805785800704,0.0271346,-0.00121096,-1.51634,0.441426,1.29061,0.659272,1,14
4503874505277440,0.0271346,-0.00121096,-1.51634,1.1115,3.76519,6.06765,1,12
4504011944230912,0.0271346,-0.00121096,-1.51634,-0.292862,-0.67734,1.1,-1,13
4504080663707648,0.0271346,-0.00121096,-1.51634,-0.207092,0.0300368,0.782412,1,11
4504149383184384,0.0271346,-0.00121096,-1.51634,-0.192426,1.89307,4.90971,-1,13
4504218102661120,0.0271346,-0.00121096,-1.51634,-0.0646993,0.233856,4.59474,1,16
4504286822137856,0.0271346,-0.00121096,-1.51634,-0.235517,0.331401,1.26015,-1,10
4504355541614592,0.0271346,-0.00121096,-1.51634,0.0358143,0.189569,0.998972,1,12
4504424261091328,0.0271346,-0.00121096,-1.51634,0.383584,0.62313,0.694401,-1,10
4504492980568064,0.0271346,-0.00121096,-1.51634,-0.0301133,-0.122319,-0.227655,1,0
4504561700044800,0.0271346,-0.00121096,-1.51634,-0.349148,-1.59399,-0.574754,-1,14
4504630419521536,0.0271346,-0.00121096,-1.51634,-0.646456,-4.0108,-1.66371,1,11
4504699138998272,0.0271346,-0.00121096,-1.51634,-0.978681,-2.20509,-0.818371,1,12
4504767858475008,0.0271346,-0.00121096,-1.51634,-0.705866,-1.20191,-0.27769,-1,13
4504836577951744,0.0271346,-0.00121096,-1.51634,-0.423929,-0.76978,-0.243998,1,10
4504974016905216,0.0271346,-0.00121096,-1.51634,-1.95176,-5.62196,-0.70343,-1,12
4505042736381952,0.0271346,-0.00121096,-1.51634,0.119502,0.0779338,0.193612,-1,0
4505111455858688,0.0271346,-0.00121096,-1.51634,-0.597697,-0.444596,0.284889,1,13
4505180175335424,0.0271346,-0.00121096,-1.51634,-0.0796412,0.389302,0.26364,1,13
4505248894812160,0.0271346,-0.00121096,-1.51634,-0.687004,0.74659,1.73599,1,10
4505317614288896,0.0271346,-0.00121096,-1.51634,-1.20281,1.33437,-2.01693,-1,14
4505386333765632,0.0271346,-0.00121096,-1.51634,-0.130568,0.158378,-0.135202,1,10
4505455053242368,0.0271346,-0.00121096,-1.51634,-1.2283,4.05758,-3.5595,-1,12
4505523772719104,0.0271346,-0.00121096,-1.51634,-0.109502,-0.131589,-0.273849,-1,11
4505592492195840,0.0271346,-0.00121096,-1.51634,0.220281,0.328105,-8.56088,-1,14
4505661211672576,0.0271346,-0.00121096,-1.51634,-0.356089,0.522144,-9.79285,-1,13
4505936089579520,0.0271346,-0.00121096,-1.51634,-0.559027,-0.00711083,-9.82374,1,14
4506004809056256,0.0271346,-0.00121096,-1.51634,-0.0760738,-0.326465,-5.73673,-1,16
4506073528532992,0.0271346,-0.00121096,-1.51634,-0.30508,0.658835,-13.9058,1,14
4506142248009728,0.0271346,-0.00121096,-1.51634,0.0640954,0.491953,-4.27461,-1,11
4506210967486464,0.0271346,-0.00121096,-1.51634,-0.85643,-0.161806,-1.40346,1,10
4506279686963200,0.0271346,-0.00121096,-1.51634,-0.87624,-0.0639578,-0.128043,-1,13
4506348406439936,0.0271346,-0.00121096,-1.51634,-0.67734,-0.0104367,0.239509,1,12
4506417125916672,0.0271346,-0.00121096,-1.51634,-0.071834,0.0968063,-0.195546,-1,0
4506485845393408,0.0271346,-0.00121096,-1.51634,0.251144,0.550659,5.36789,1,15
4506692003823616,0.0271346,-0.00121096,-1.51634,0.550188,0.0776175,0.268655,1,12
4506760723300352,0.0271346,-0.00121096,-1.51634,10.3327,0.217935,7.30806,-1,11
4506829442777088,0.0271346,-0.00121096,-1.51634,0.595638,-0.102776,0.260865,1,14
4506898162253824,0.0271346,-0.00121096,-1.51634,-0.131941,1.81635,0.30025,-1,11
4506966881730560,0.0271346,-0.00121096,-1.51634,-0.45395,1.19445,0.622474,1,13
4507035601207296,0.0271346,-0.00121096,-1.51634,0.506416,3.91171,1.79384,1,13
4507104320684032,0.0271346,-0.00121096,-1.51634,-0.226158,0.269102,0.211755,-1,11
4507241759637504,0.0271346,-0.00121096,-1.51634,-0.154918,1.53203,1.80631,-1,13
4507310479114240,0.0271346,-0.00121096,-1.51634,0.230076,0.493763,0.329492,-1,15
4507379198590976,0.0271346,-0.00121096,-1.51634,4.06232,13.9365,18.0644,1,11
4507447918067712,0.0271346,-0.00121096,-1.51634,0.496283,0.850587,1.15589,-1,10
4507791515451392,0.0271346,-0.00121096,-1.51634,0.386378,-0.2524,2.7818,-1,11
4507860234928128,0.0271346,-0.00121096,-1.51634,0.372427,0.0736909,2.03564,1,13
4507928954404864,0.0271346,-0.00121096,-1.51634,0.187708,0.230931,5.29748,-1,14
4507997673881600,0.0271346,-0.00121096,-1.51634,0.684397,0.0586926,4.87048,1,10
4508135112835072,0.0271346,-0.00121096,-1.51634,0.153976,-0.234166,7.19851,1,12
4508547429695488,0.0271346,-0.00121096,-1.51634,-0.11204,1.49389,1.63858,1,12
4508616149172224,0.0271346,-0.00121096,-1.51634,0.367844,0.685998,0.644337,-1,11
4508684868648960,0.0271346,-0.00121096,-1.51634,-0.409546,1.84292,3.51104,1,12
4508753588125696,0.0271346,-0.00121096,-1.51634,0.133718,0.0114074,0.7951,-1,0
4508822307602432,0.0271346,-0.00121096,-1.51634,-0.368907,0.161436,0.810937,1,12
4508891027079168,0.0271346,-0.00121096,-1.51634,-0.568193,-0.404271,0.621283,-1,10
4508959746555904,0.0271346,-0.00121096,-1.51634,-2.31769,-5.92838,-1.75406,-1,10
4509028466032640,0.0271346,-0.00121096,-1.51634,-0.338579,-0.0767694,0.0686605,1,12
4509097185509376,0.0271346,-0.00121096,-1.51634,-0.513678,0.000248305,0.53868,-1,11
4509165904986112,0.0271346,-0.00121096,-1.51634,-0.808378,0.0437708,1.39085,-1,10
4509234624462848,0.0271346,-0.00121096,-1.51634,-2.85284,2.02056,8.43737,1,11
4509303343939584,0.0271346,-0.00121096,-1.51634,-2.52262,2.25714,7.20038,-1,14
4509372063416320,0.0271346,-0.00121096,-1.51634,-0.325764,1.09396,-0.822166,1,11
4509440782893056,0.0271346,-0.00121096,-1.51634,-0.939401,0.736566,-0.902624,-1,5
4509509502369792,0.0271346,-0.00121096,-1.51634,0.0184461,0.901969,-1.56203,1,10
4509578221846528,0.0271346,-0.00121096,-1.51634,-0.212517,-0.497012,-4.65087,1,2
4509646941323264,0.0271346,-0.00121096,-1.51634,-0.100383,0.0663041,-2.92317,1,1
