particle_id,vx,vy,vz,px,py,pz,q,nhits
4503943224754176,-0.0185015,0.000489051,-3.87685,5.24832,-8.05144,-1.1195,-1,11
4504011944230912,-0.0185015,0.000489051,-3.87685,0.0172671,0.252753,0.229795,1,8
4504080663707648,-0.0185015,0.000489051,-3.87685,0.355837,0.0307461,1.03873,-1,11
4504149383184384,-0.0185015,0.000489051,-3.87685,0.0795097,-0.841845,0.774089,1,11
4504218102661120,-0.0185015,0.000489051,-3.87685,0.405687,0.422261,0.449406,-1,12
4504286822137856,-0.0185015,0.000489051,-3.87685,0.988163,-0.895002,-0.341238,1,12
4504355541614592,-0.0185015,0.000489051,-3.87685,-0.210517,0.152021,0.121965,1,10
4504424261091328,-0.0185015,0.000489051,-3.87685,0.654115,-0.375072,0.571303,-1,12
4504492980568064,-0.0185015,0.000489051,-3.87685,-0.710204,-0.124505,0.599716,1,13
4504561700044800,-0.0185015,0.000489051,-3.87685,8.05217,1.7525,-12.1309,1,7
4504767858475008,-0.0185015,0.000489051,-3.87685,-2.46248,-11.0162,-7.12507,-1,7
4504836577951744,-0.0185015,0.000489051,-3.87685,-1.86397,-6.06798,-4.54545,1,8
4504905297428480,-0.0185015,0.000489051,-3.87685,-2.13811,-4.22416,10.5914,-1,11
4504974016905216,-0.0185015,0.000489051,-3.87685,0.15261,0.163178,0.0578997,-1,10
4505042736381952,-0.0185015,0.000489051,-3.87685,0.0414551,0.910103,-5.30404,-1,14
4505111455858688,-0.0185015,0.000489051,-3.87685,-0.989567,-1.06633,-5.50267,-1,16
4505180175335424,-0.0185015,0.000489051,-3.87685,-3.35079,-1.55303,-16.8691,1,12
4505248894812160,-0.0185015,0.000489051,-3.87685,-1.29036,-1.17048,-5.06749,-1,13
4505386333765632,-0.0185015,0.000489051,-3.87685,0.941129,0.0543497,-19.4362,1,14
4505455053242368,-0.0185015,0.000489051,-3.87685,-0.194542,-0.0650919,-3.86923,-1,15
4506348406439936,-0.0185015,0.000489051,-3.87685,0.10057,-0.121384,-2.92926,1,14
4506417125916672,-0.0185015,0.000489051,-3.87685,0.13239,0.363067,-9.31081,-1,0
4506485845393408,-0.0185015,0.000489051,-3.87685,-0.286025,-1.07377,-7.66804,1,11
