particle_id,vx,vy,vz,px,py,pz,q,nhits
4503668346847232,0.00558949,0.00441799,-0.0710329,-4.20724,-17.65,-156.125,1,12
4503737066323968,0.00558949,0.00441799,-0.0710329,-0.449898,-2.05751,-16.6839,-1,13
4503805785800704,0.00558949,0.00441799,-0.0710329,-5.42146,-15.8747,-155.018,1,12
4503874505277440,0.00558949,0.00441799,-0.0710329,5.70476,0.658116,-32.9348,1,13
4503943224754176,0.00558949,0.00441799,-0.0710329,7.10908,2.42913,-43.3666,-1,10
4504011944230912,0.00558949,0.00441799,-0.0710329,1.53163,0.6039,-13.1707,1,11
4504080663707648,0.00558949,0.00441799,-0.0710329,1.11526,-0.294734,-10.8277,1,9
4504149383184384,0.00558949,0.00441799,-0.0710329,0.365823,0.94743,-7.94113,1,12
4504218102661120,0.00558949,0.00441799,-0.0710329,-0.472229,0.618606,-8.60942,-1,10
4504286822137856,0.00558949,0.00441799,-0.0710329,-1.34827,7.53867,-64.6094,1,0
4504355541614592,0.00558949,0.00441799,-0.0710329,-1.82731,5.36464,-50.7942,-1,1
4504424261091328,0.00558949,0.00441799,-0.0710329,-0.222921,0.137524,-0.532034,1,13
4504492980568064,0.00558949,0.00441799,-0.0710329,-0.718027,-0.37304,-2.26992,-1,12
4504561700044800,0.00558949,0.00441799,-0.0710329,-1.78511,-1.46472,-14.9619,1,13
4504699138998272,0.00558949,0.00441799,-0.0710329,-0.87761,-0.894584,-8.62611,1,12
4504767858475008,0.00558949,0.00441799,-0.0710329,-0.109907,-0.467328,-0.0775989,-1,13
4504836577951744,0.00558949,0.00441799,-0.0710329,-0.997156,-5.2659,-4.57192,1,14
4504905297428480,0.00558949,0.00441799,-0.0710329,0.00888395,-0.533767,-0.998688,-1,12
4504974016905216,0.00558949,0.00441799,-0.0710329,-0.359139,-0.526921,-3.37496,1,15
4505248894812160,0.00558949,0.00441799,-0.0710329,0.115544,-0.306828,0.350611,-1,12
4505317614288896,0.00558949,0.00441799,-0.0710329,0.679251,-0.530295,0.58814,1,12
4505386333765632,0.00558949,0.00441799,-0.0710329,0.025802,-0.473586,-0.0992488,-1,11
4505523772719104,0.00558949,0.00441799,-0.0710329,-0.834169,0.00614904,1.0683,1,12
4505592492195840,0.00558949,0.00441799,-0.0710329,-1.35141,-0.134978,-0.092159,-1,13
4505661211672576,0.00558949,0.00441799,-0.0710329,0.44987,0.322865,-0.479461,1,13
4505729931149312,0.00558949,0.00441799,-0.0710329,0.0739785,1.01655,-3.90042,-1,13
4505798650626048,0.00558949,0.00441799,-0.0710329,0.0913736,0.230338,-0.260106,1,13
4505867370102784,0.00558949,0.00441799,-0.0710329,2.0875,4.35038,-16.7165,-1,10
4505936089579520,0.00558949,0.00441799,-0.0710329,0.0597908,1.27765,-4.32466,1,3
4506004809056256,0.00558949,0.00441799,-0.0710329,0.29807,0.196298,-1.58513,-1,13
4506073528532992,0.00558949,0.00441799,-0.0710329,-0.562124,0.702651,-4.59863,1,1
4506142248009728,0.00558949,0.00441799,-0.0710329,0.495617,-0.244679,-4.29292,-1,14
4506210967486464,0.00558949,0.00441799,-0.0710329,-0.336552,0.937003,-8.57306,-1,2
4506279686963200,0.00558949,0.00441799,-0.0710329,0.0625924,-0.382539,-2.61663,-1,12
4506348406439936,0.00558949,0.00441799,-0.0710329,1.16987,1.63423,-3.7403,1,4
4506417125916672,0.00558949,0.00441799,-0.0710329,-0.116468,0.305514,-0.89478,1,13
4506485845393408,0.00558949,0.00441799,-0.0710329,-0.0956545,-0.226301,-2.26365,-1,3
4506829442777088,0.00558949,0.00441799,-0.0710329,0.53903,-0.281223,-0.0166599,1,12
4506898162253824,0.00558949,0.00441799,-0.0710329,-0.536866,0.0928057,-0.581081,-1,10
4506966881730560,0.00558949,0.00441799,-0.0710329,0.287046,-0.0015716,0.00330134,1,15
4507035601207296,0.00558949,0.00441799,-0.0710329,-0.0836977,0.482262,3.09778,1,13
4507104320684032,0.00558949,0.00441799,-0.0710329,-0.902416,0.566272,18.819,-1,14
4507173040160768,0.00558949,0.00441799,-0.0710329,0.315364,0.91503,12.226,-1,0
4507241759637504,0.00558949,0.00441799,-0.0710329,-0.734385,-0.106026,6.76824,1,13
4507310479114240,0.00558949,0.00441799,-0.0710329,-0.897263,-0.415023,16.0685,-1,14
4507379198590976,0.00558949,0.00441799,-0.0710329,-0.625525,0.292938,2.62481,-1,5
4507447918067712,0.00558949,0.00441799,-0.0710329,0.143049,0.0732316,0.0717239,1,10
4507928954404864,0.00558949,0.00441799,-0.0710329,-0.0469574,-0.535899,4.637,-1,1
4508066393358336,0.00558949,0.00441799,-0.0710329,0.133722,0.0753722,1.1145,-1,8
4508135112835072,0.00558949,0.00441799,-0.0710329,-0.168531,-0.499185,0.247681,1,13
4508272551788544,0.00558949,0.00441799,-0.0710329,-0.038605,-0.748775,-0.694213,-1,13
4508341271265280,0.00558949,0.00441799,-0.0710329,0.259587,0.473592,-0.994145,1,4
4508409990742016,0.00558949,0.00441799,-0.0710329,0.0919501,0.259817,-6.68265,1,12
4508547429695488,0.00558949,0.00441799,-0.0710329,0.30015,-0.189323,-9.5325,-1,13
4509028466032640,0.00558949,0.00441799,-0.0710329,-0.256137,0.198658,-0.658965,1,13
4509234624462848,0.00558949,0.00441799,-0.0710329,-0.345072,0.124021,-0.827694,-1,8
4509303343939584,0.00558949,0.00441799,-0.0710329,0.0818339,-0.446266,2.29098,1,12
4509372063416320,0.00558949,0.00441799,-0.0710329,0.292716,0.151807,0.113421,-1,12
4509440782893056,0.00558949,0.00441799,-0.0710329,-0.201262,-0.0687582,2.09796,1,10
4509509502369792,0.00558949,0.00441799,-0.0710329,0.343422,-0.0527084,5.37175,-1,12
4509784380276736,0.00558949,0.00441799,-0.0710329,0.0753842,0.121758,-1.24551,-1,0
4509853099753472,0.00558949,0.00441799,-0.0710329,0.125192,0.0910099,-0.936843,-1,10
4509921819230208,0.00558949,0.00441799,-0.0710329,0.12679,0.114935,-3.4373,1,14
4509990538706944,0.00558949,0.00441799,-0.0710329,-1.25287,2.41603,-24.7884,1,17
4510059258183680,0.00558949,0.00441799,-0.0710329,-0.427597,1.81387,-16.8945,-1,11
4510127977660416,0.00558949,0.00441799,-0.0710329,-1.06372,1.80747,-19.0687,-1,12
4510196697137152,0.00558949,0.00441799,-0.0710329,-2.40179,-13.9222,-11.2673,-1,12
4510265416613888,0.00558949,0.00441799,-0.0710329,-0.294402,-1.08526,-0.772356,1,11
4510334136090624,0.00558949,0.00441799,-0.0710329,-0.127652,0.108502,-0.266142,1,10
4510402855567360,0.00558949,0.00441799,-0.0710329,-0.0429039,-0.670971,-2.06216,-1,13
4510471575044096,0.00558949,0.00441799,-0.0710329,0.885263,0.195111,-2.79759,1,12
4510540294520832,0.00558949,0.00441799,-0.0710329,0.122321,0.476547,-1.7014,-1,7
4510609013997568,0.00558949,0.00441799,-0.0710329,-0.155906,-0.301928,-2.30268,1,9
4510677733474304,0.00558949,0.00441799,-0.0710329,0.0645346,0.263976,-0.317968,-1,6
4510746452951040,0.00558949,0.00441799,-0.0710329,-0.577496,0.160909,-6.8914,1,7
4510815172427776,0.00558949,0.00441799,-0.0710329,0.100159,0.0605721,0.0591269,1,0
4510883891904512,0.00558949,0.00441799,-0.0710329,0.812116,2.52385,-8.05632,1,3
4510952611381248,0.00558949,0.00441799,-0.0710329,-0.162247,0.559203,-2.25564,-1,12
4511021330857984,0.00558949,0.00441799,-0.0710329,-0.163564,0.205654,-0.853592,1,4
4511090050334720,0.00558949,0.00441799,-0.0710329,-0.0717483,1.69901,-9.05319,-1,12
4511158769811456,0.00558949,0.00441799,-0.0710329,-0.428863,-0.374722,-5.46293,1,13
4511227489288192,0.00558949,0.00441799,-0.0710329,-0.538568,-0.104512,-5.88351,1,11
4511296208764928,0.00558949,0.00441799,-0.0710329,6.40833,7.46516,-14.2953,-1,9
4511364928241664,0.00558949,0.00441799,-0.0710329,1.03985,1.64171,-2.64313,-1,11
4511502367195136,0.00558949,0.00441799,-0.0710329,-0.165994,-0.234774,-3.21234,1,11
4511571086671872,0.00558949,0.00441799,-0.0710329,0.514431,-0.303927,-3.38195,-1,15
4511639806148608,0.00558949,0.00441799,-0.0710329,-0.138646,-0.690266,-9.68206,1,10
4511708525625344,0.00558949,0.00441799,-0.0710329,0.398024,-0.156707,-5.34808,-1,12
4511983403532288,0.00558949,0.00441799,-0.0710329,-0.530012,-0.115682,-0.193528,1,10
4512052123009024,0.00558949,0.00441799,-0.0710329,-0.142446,0.228504,0.272657,-1,4
4512120842485760,0.00558949,0.00441799,-0.0710329,0.219307,0.220935,0.0199012,-1,10
4512258281439232,0.00558949,0.00441799,-0.0710329,0.0141265,0.546136,4.202,1,14
4512327000915968,0.00558949,0.00441799,-0.0710329,-0.31792,0.706353,12.4348,-1,0
4512395720392704,0.00558949,0.00441799,-0.0710329,-0.827977,1.15057,19.8255,1,12
4512464439869440,0.00558949,0.00441799,-0.0710329,-1.17166,-1.0379,8.88701,1,11
4512876756729856,0.00558949,0.00441799,-0.0710329,-0.0759006,-0.190977,2.52229,1,13
4512945476206592,0.00558949,0.00441799,-0.0710329,-0.049874,0.35322,2.78554,1,11
4513014195683328,0.00558949,0.00441799,-0.0710329,-0.104428,0.106518,-0.363411,1,0
4513082915160064,0.00558949,0.00441799,-0.0710329,1.22206,0.525257,-4.31615,-1,13
4513220354113536,0.00558949,0.00441799,-0.0710329,0.324537,0.0778675,-2.6072,-1,14
4513632670973952,0.00558949,0.00441799,-0.0710329,0.166414,-0.468269,-2.16947,1,12
4513701390450688,0.00558949,0.00441799,-0.0710329,-0.167004,0.642508,-6.69584,-1,11
4513770109927424,0.00558949,0.00441799,-0.0710329,-0.285346,-0.0799525,1.86419,1,13
4513838829404160,0.00558949,0.00441799,-0.0710329,0.139584,0.380493,3.23208,-1,12
4513907548880896,0.00558949,0.00441799,-0.0710329,0.160672,-0.223238,3.97422,1,10
4503943241535489,481.046,173.2,-2951.5,-0.076192,0.170937,0.0040991,1,0
4503943241539586,481.046,173.2,-2951.5,-0.0963745,0.0487899,-0.00104968,-1,0
4503943241543682,481.046,173.2,-2951.5,-0.051594,-0.147827,-0.0569296,1,0
4504080680488961,190.581,-60.6552,-1883.36,-0.0240295,-0.172627,0.0933404,1,1
4504080680493058,190.581,-60.6552,-1883.36,-0.217503,0.279472,-0.204248,-1,0
4504286838919169,-3.32492,18.7067,-160.337,0.107952,0.210564,0.0628483,1,10
4504286838923266,-3.32492,18.7067,-160.337,-0.0255173,-0.463317,-0.0729719,-1,11
4504286838927362,-3.32492,18.7067,-160.337,-0.0446357,0.144846,-0.0075512,1,1
4504355558395905,-20.712,60.1924,-570.569,-0.0985596,-0.0281781,-0.0533948,1,1
