hit_id,x,y,z,volume_id,layer_id,module_id
1,-61.6552,-8.6892,-1502.5,7,2,1
2,-98.5065,-12.1913,-1502.5,7,2,1
3,-78.4957,-13.3749,-1502.5,7,2,1
4,-61.1606,2.23328,-1502.5,7,2,1
5,-65.2166,-9.32057,-1502.5,7,2,1
6,-56.019,3.08933,-1502.5,7,2,1
7,-69.7318,-7.87036,-1502.5,7,2,1
8,-70.1979,-12.2203,-1502.5,7,2,1
9,-37.4063,2.23534,-1502.5,7,2,1
10,-33.8172,3.2317,-1502.5,7,2,1
11,-68.6011,-2.16405,-1502.5,7,2,1
12,-79.2143,-7.11201,-1502.5,7,2,1
13,-67.8871,-6.32085,-1502.5,7,2,1
14,-79.4513,-2.6669,-1502.5,7,2,1
15,-69.0277,-1.04407,-1502.5,7,2,1
16,-127.671,-13.3856,-1502,7,2,2
17,-172.87,-2.96187,-1502,7,2,2
18,-115.969,1.32055,-1502,7,2,2
19,-123.249,-8.07569,-1502,7,2,2
20,-137.966,-12.5101,-1502,7,2,2
21,-118.688,-5.64131,-1502,7,2,2
22,-154.031,-4.39338,-1502,7,2,2
23,-116.625,-0.611816,-1502,7,2,2
24,-154.447,-14.0229,-1502,7,2,2
25,-137.805,-1.29071,-1502,7,2,2
26,-142.026,-13.198,-1502,7,2,2
27,-115.165,-22.2491,-1498,7,2,3
28,-161.993,-19.5933,-1498,7,2,3
29,-110.679,-21.3205,-1498,7,2,3
30,-118.463,-19.781,-1498,7,2,3
31,-105.295,-14.0175,-1498,7,2,3
32,-127.312,-13.3419,-1498,7,2,3
33,-154.022,-14.0387,-1498,7,2,3
34,-141.662,-13.0718,-1498,7,2,3
35,-169.368,-29.4613,-1498,7,2,3
36,-137.602,-12.455,-1498,7,2,3
37,-113.536,-15.7114,-1498,7,2,3
38,-160.853,-24.1797,-1498,7,2,3
39,-129.547,-23.2962,-1498,7,2,3
40,-113.569,-21.0673,-1498,7,2,3
41,-87.5461,-21.6607,-1498,7,2,4
42,-61.4847,-8.66782,-1498,7,2,4
43,-78.2948,-13.3206,-1498,7,2,4
44,-66.873,-14.8978,-1498,7,2,4
45,-64.9531,-20.9673,-1498,7,2,4
46,-94.6305,-25.0584,-1498,7,2,4
47,-60.9996,-20.3267,-1498,7,2,4
48,-63.4379,-17.1584,-1498,7,2,4
49,-74.6372,-16.8647,-1498,7,2,4
50,-92.6387,-16.97,-1498,7,2,4
51,-92.5711,-23.9984,-1498,7,2,4
52,-59.2757,-18.833,-1498,7,2,4
53,-70.6577,-18.8917,-1498,7,2,4
54,-64.9913,-9.30399,-1498,7,2,4
55,-88.2351,-27.8424,-1498,7,2,4
56,-129.874,-23.3294,-1502,7,2,5
57,-133.417,-32.3625,-1502,7,2,5
58,-134.536,-27.4807,-1502,7,2,5
59,-118.771,-19.8963,-1502,7,2,5
60,-141.517,-29.8173,-1502,7,2,5
61,-113.853,-21.1536,-1502,7,2,5
62,-136.668,-31.7589,-1502,7,2,5
63,-138.337,-28.299,-1502,7,2,5
64,-115.488,-22.3086,-1502,7,2,5
65,-110.975,-21.3499,-1502,7,2,5
66,-65.124,-21.0491,-1502,7,2,6
67,-73.8983,-36.3193,-1502,7,2,6
68,-68.5002,-27.156,-1502,7,2,6
69,-87.0762,-41.3989,-1502,7,2,6
70,-86.9095,-29.7483,-1502,7,2,6
71,-60.9105,-25.6358,-1502,7,2,6
72,-58.9449,-29.1512,-1502,7,2,6
73,-57.8687,-23.1312,-1502,7,2,6
74,-90.3098,-45.4984,-1502,7,2,6
75,-71.1065,-26.4496,-1502,7,2,6
76,-73.4876,-33.7138,-1502,7,2,6
77,-88.4505,-27.9512,-1502,7,2,6
78,-69.0045,-31.9651,-1502,7,2,6
79,-61.1514,-20.3778,-1502,7,2,6
80,-132.374,-40.4914,-1498,7,2,7
81,-118.933,-47.904,-1498,7,2,7
82,-131.895,-49.3482,-1498,7,2,7
83,-127.171,-48.2797,-1498,7,2,7
84,-142.346,-55.7515,-1498,7,2,7
85,-119.252,-48.0366,-1502,7,2,8
86,-120.802,-60.7454,-1502,7,2,8
87,-143.465,-70.6427,-1502,7,2,8
88,-97.4125,-42.2193,-1502,7,2,8
89,-137.853,-60.2515,-1502,7,2,8
90,-139.35,-56.4188,-1502,7,2,8
91,-142.722,-55.8852,-1502,7,2,8
92,-131.406,-58.9778,-1502,7,2,8
93,-118.277,-59.3027,-1502,7,2,8
94,-109.22,-49.4572,-1502,7,2,8
95,-112.576,-55.3643,-1502,7,2,8
96,-113.382,-57.5783,-1502,7,2,8
97,-75.0681,-47.27,-1497.5,7,2,9
98,-65.4867,-42.9744,-1497.5,7,2,9
99,-52.366,-40.2704,-1497.5,7,2,9
100,-23.8905,-19.0638,-1497.5,7,2,9
101,-73.7114,-36.2276,-1497.5,7,2,9
102,-58.7705,-29.0656,-1497.5,7,2,9
103,-82.4568,-43.522,-1497.5,7,2,9
104,-90.0437,-45.3564,-1497.5,7,2,9
105,-56.9206,-38.3702,-1497.5,7,2,9
106,-45.5111,-34.6623,-1497.5,7,2,9
107,-54.7384,-42.4279,-1497.5,7,2,9
108,-77.7066,-48.1171,-1497.5,7,2,9
109,-84.3145,-45.7159,-1497.5,7,2,9
110,-120.474,-60.6076,-1498,7,2,10
111,-112.288,-55.1897,-1498,7,2,10
112,-143.1,-70.4628,-1498,7,2,10
113,-117.957,-59.1486,-1498,7,2,10
114,-113.083,-57.4065,-1498,7,2,10
115,-109.513,-57.5358,-1498,7,2,10
116,-102.372,-60.884,-1498,7,2,10
117,-142.477,-86.7134,-1498,7,2,10
118,-118.641,-84.9181,-1502,7,2,11
119,-128.558,-88.1042,-1502,7,2,11
120,-140.668,-100.754,-1502,7,2,11
121,-102.668,-61.0262,-1502,7,2,11
122,-121.9,-80.3406,-1502,7,2,11
123,-120.853,-83.7861,-1502,7,2,11
124,-113.442,-85.0735,-1502,7,2,11
125,-123.951,-88.09,-1502,7,2,11
126,-59.8329,-59.3543,-1502.5,7,2,12
127,-57.1174,-58.8762,-1502.5,7,2,12
128,-57.1656,-38.4677,-1502.5,7,2,12
129,-75.7343,-65.0448,-1502.5,7,2,12
130,-52.3442,-47.8295,-1502.5,7,2,12
131,-39.6574,-39.5584,-1502.5,7,2,12
132,-67.1511,-52.0592,-1502.5,7,2,12
133,-54.934,-42.5454,-1502.5,7,2,12
134,-45.6729,-34.7672,-1502.5,7,2,12
135,-62.0103,-61.5428,-1502.5,7,2,12
136,-42.8425,-38.2677,-1502.5,7,2,12
137,-48.6755,-50.2195,-1502.5,7,2,12
138,-68.5801,-61.236,-1502.5,7,2,12
139,-68.5699,-58.5971,-1502.5,7,2,12
140,-43.0457,-37.3234,-1502.5,7,2,12
141,-59.8361,-60.2776,-1502.5,7,2,12
142,-54.581,-47.6357,-1502.5,7,2,12
143,-52.5168,-40.4152,-1502.5,7,2,12
144,-91.41,-86.402,-1498,7,2,13
145,-82.5633,-78.7308,-1498,7,2,13
146,-103.889,-93.9045,-1498,7,2,13
147,-113.168,-84.8425,-1498,7,2,13
148,-39.5248,-39.4642,-1498,7,2,14
149,-42.6946,-38.1712,-1498,7,2,14
150,-59.6551,-59.1842,-1498,7,2,14
151,-56.9573,-58.7202,-1498,7,2,14
152,-49.5143,-60.6298,-1498,7,2,14
153,-48.5101,-50.0615,-1498,7,2,14
154,-60.0071,-64.0617,-1498,7,2,14
155,-32.076,-49.4508,-1498,7,2,14
156,-46.2774,-60.7713,-1498,7,2,14
157,-43.056,-53.6841,-1498,7,2,14
158,-52.7386,-72.4888,-1498,7,2,14
159,-61.7849,-61.37,-1498,7,2,14
160,-56.0602,-59.5175,-1498,7,2,14
161,-59.6372,-60.0871,-1498,7,2,14
162,-34.1016,-50.9756,-1498,7,2,14
163,-121.928,-118.074,-1502,7,2,15
164,-90.1451,-98.1,-1502,7,2,15
165,-125.707,-115.772,-1502,7,2,15
166,-103.35,-98.5773,-1502,7,2,15
167,-82.7354,-78.9524,-1502,7,2,15
168,-98.4157,-99.3636,-1502,7,2,15
169,-78.7641,-88.4868,-1502,7,2,15
170,-104.175,-94.1695,-1502,7,2,15
171,-91.714,-86.5874,-1502,7,2,15
172,-89.9203,-97.8383,-1498,7,2,16
173,-107.535,-138.852,-1498,7,2,16
174,-74.134,-89.1588,-1498,7,2,16
175,-79.3835,-99.8634,-1498,7,2,16
176,-78.5769,-88.2478,-1498,7,2,16
177,-100.351,-114.548,-1498,7,2,16
178,-78.1034,-89.8588,-1498,7,2,16
179,-102.561,-133.331,-1498,7,2,16
180,-43.9062,-75.1412,-1502,7,2,17
181,-37.0692,-65.7068,-1502,7,2,17
182,-35.4206,-59.093,-1502,7,2,17
183,-52.9319,-72.645,-1502,7,2,17
184,-30.7157,-53.999,-1502,7,2,17
185,-46.3633,-60.969,-1502,7,2,17
186,-42.9047,-67.3106,-1502,7,2,17
187,-41.7826,-75.8864,-1502,7,2,17
188,-23.3193,-52.2642,-1502,7,2,17
189,-31.4496,-57.3976,-1502,7,2,17
