particle_id,vx,vy,vz,px,py,pz,q,nhits
4503737066323968,-0.0172018,0.0166137,-10.1232,-0.112824,0.231153,0.0938084,1,12
4503805785800704,-0.0172018,0.0166137,-10.1232,-2.9561,-2.49336,1.44079,-1,9
4503874505277440,-0.0172018,0.0166137,-10.1232,0.707562,2.31837,-0.0630383,-1,11
4503943224754176,-0.0172018,0.0166137,-10.1232,0.0447931,0.449046,0.680079,1,6
4504011944230912,-0.0172018,0.0166137,-10.1232,0.279606,0.122326,0.0490486,-1,10
4504492980568064,-0.0172018,0.0166137,-10.1232,-0.0860307,0.561226,0.0401135,-1,13
4504561700044800,-0.0172018,0.0166137,-10.1232,-0.445174,0.65159,1.06482,-1,11
4504630419521536,-0.0172018,0.0166137,-10.1232,-1.03188,-0.505217,-1.56784,-1,12
4504699138998272,-0.0172018,0.0166137,-10.1232,1.33589,0.578885,-2.84469,1,12
4505111455858688,-0.0172018,0.0166137,-10.1232,0.961359,0.226536,-1.53996,-1,15
4505180175335424,-0.0172018,0.0166137,-10.1232,0.187293,-0.0362226,-0.600386,1,10
4505248894812160,-0.0172018,0.0166137,-10.1232,1.79576,-0.196139,-16.6102,-1,10
4505317614288896,-0.0172018,0.0166137,-10.1232,0.0725132,-0.237608,-0.65802,1,14
4505386333765632,-0.0172018,0.0166137,-10.1232,0.260946,-0.207723,-1.28564,-1,11
4505455053242368,-0.0172018,0.0166137,-10.1232,-0.714938,-0.900331,-14.8688,-1,13
4505523772719104,-0.0172018,0.0166137,-10.1232,-1.48633,-0.847028,-27.4616,-1,13
4505592492195840,-0.0172018,0.0166137,-10.1232,-0.113959,-0.175542,-4.77684,1,12
4505661211672576,-0.0172018,0.0166137,-10.1232,0.321274,-0.754918,-8.89521,-1,12
4505729931149312,-0.0172018,0.0166137,-10.1232,3.93881,-7.26441,-88.7404,1,11
4505867370102784,-0.0172018,0.0166137,-10.1232,6.66232,-13.2521,-162.926,-1,15
4506142248009728,-0.0172018,0.0166137,-10.1232,-0.452328,0.0110506,-1.57369,-1,11
4506210967486464,-0.0172018,0.0166137,-10.1232,-0.922199,-0.479403,-14.4155,1,0
4506279686963200,-0.0172018,0.0166137,-10.1232,0.0715256,-0.194785,-0.00214593,-1,8
4506348406439936,-0.0172018,0.0166137,-10.1232,0.370729,-0.256222,0.768194,1,11
