particle_id,vx,vy,vz,px,py,pz,q,nhits
4503874505277440,0.0426486,0.0137637,1.02586,51.1046,19.5415,-206.208,-1,14
4504080663707648,0.0426486,0.0137637,1.02586,1.04289,-0.170961,0.541174,1,11
4504286822137856,0.0426486,0.0137637,1.02586,0.27438,-2.74807,8.51366,1,12
4504424261091328,0.0426486,0.0137637,1.02586,0.0886113,0.157996,-3.31698,1,15
4504492980568064,0.0426486,0.0137637,1.02586,-0.66073,-0.424029,-7.425,-1,12
4504561700044800,0.0426486,0.0137637,1.02586,-1.10357,4.27683,0.0100793,-1,11
4504836577951744,0.0426486,0.0137637,1.02586,-0.667733,-1.54502,20.243,1,10
4504905297428480,0.0426486,0.0137637,1.02586,3.62811,-1.39997,0.43617,1,12
4504974016905216,0.0426486,0.0137637,1.02586,0.486814,0.174451,0.104976,-1,12
4505042736381952,0.0426486,0.0137637,1.02586,0.626591,-0.00233019,0.5098,-1,13
4505111455858688,0.0426486,0.0137637,1.02586,0.648955,-0.402879,-0.586581,1,13
4505180175335424,0.0426486,0.0137637,1.02586,16.6096,-5.62349,-7.51224,-1,15
4505248894812160,0.0426486,0.0137637,1.02586,0.840553,-0.399147,0.256732,-1,11
4505317614288896,0.0426486,0.0137637,1.02586,0.07254,-0.536374,-1.51881,1,15
4505386333765632,0.0426486,0.0137637,1.02586,0.510824,-1.00956,-0.132298,-1,14
4505455053242368,0.0426486,0.0137637,1.02586,0.396337,0.343821,0.817853,1,11
4505523772719104,0.0426486,0.0137637,1.02586,0.966509,0.540628,0.444886,-1,13
4505592492195840,0.0426486,0.0137637,1.02586,0.314028,-0.11663,0.932367,1,14
4505661211672576,0.0426486,0.0137637,1.02586,0.113235,-0.037131,0.130857,-1,0
4505729931149312,0.0426486,0.0137637,1.02586,0.322379,-0.10951,0.554581,-1,13
4505798650626048,0.0426486,0.0137637,1.02586,1.22763,0.0336827,2.48142,-1,12
4505867370102784,0.0426486,0.0137637,1.02586,0.411057,0.876656,4.38552,1,13
4505936089579520,0.0426486,0.0137637,1.02586,0.281408,0.515118,8.69631,1,10
4506004809056256,0.0426486,0.0137637,1.02586,-1.81438,1.66858,26.436,-1,11
4506073528532992,0.0426486,0.0137637,1.02586,0.0741973,0.215339,1.56978,1,2
4506142248009728,0.0426486,0.0137637,1.02586,0.146156,0.239924,4.30225,-1,14
