hit_id,x,y,z,volume_id,layer_id,module_id
1,-79.8122,-8.96463,-1502.5,7,2,1
2,-85.8309,-9.78939,-1502.5,7,2,1
3,-53.1189,-12.4811,-1502.5,7,2,1
4,-68.8367,-4.18878,-1502.5,7,2,1
5,-60.9022,-11.0875,-1502.5,7,2,1
6,-56.0831,-0.627159,-1502.5,7,2,1
7,-62.2082,-11.2404,-1502.5,7,2,1
8,-60.2387,-9.4805,-1502.5,7,2,1
9,-62.2967,-9.14092,-1502.5,7,2,1
10,-67.6965,-12.2241,-1502.5,7,2,1
11,-34.3634,2.28592,-1502.5,7,2,1
12,-56.1788,2.0235,-1502.5,7,2,1
13,-51.1439,-2.44524,-1502.5,7,2,1
14,-80.0834,-4.67267,-1502.5,7,2,1
15,-91.2133,-2.33872,-1502.5,7,2,1
16,-63.6089,-8.2411,-1502.5,7,2,1
17,-71.8253,-8.28589,-1502.5,7,2,1
18,-56.1486,-8.75737,-1502.5,7,2,1
19,-54.7234,-4.28175,-1502.5,7,2,1
20,-97.6816,-10.1704,-1502.5,7,2,1
21,-85.1794,-13.0483,-1502.5,7,2,1
22,-45.0298,-1.96405,-1502.5,7,2,1
23,-66.0506,-12.3453,-1502.5,7,2,1
24,-78.3576,-14.0161,-1502.5,7,2,1
25,-88.1003,-5.05285,-1502.5,7,2,1
26,-67.8945,-13.2929,-1502.5,7,2,1
27,-113.284,-9.26671,-1502,7,2,2
28,-128.629,-9.37554,-1502,7,2,2
29,-126.667,-10.8865,-1502,7,2,2
30,-127.46,-9.42159,-1502,7,2,2
31,-148.689,-13.7066,-1502,7,2,2
32,-109.788,-12.2585,-1502,7,2,2
33,-112.538,-11.9852,-1502,7,2,2
34,-126.355,-10.8357,-1498,7,2,3
35,-112.97,-9.27142,-1498,7,2,3
36,-112.229,-11.9447,-1498,7,2,3
37,-143.646,-18.2961,-1498,7,2,3
38,-130.255,-23.5968,-1498,7,2,3
39,-127.127,-9.37827,-1498,7,2,3
40,-138.209,-24.252,-1498,7,2,3
41,-148.278,-13.6919,-1498,7,2,3
42,-60.6929,-11.0488,-1498,7,2,4
43,-74.6786,-19.4457,-1498,7,2,4
44,-70.3559,-17.7394,-1498,7,2,4
45,-61.9892,-11.1543,-1498,7,2,4
46,-60.0793,-9.46167,-1498,7,2,4
47,-91.8413,-20.0503,-1498,7,2,4
48,-87.931,-28.3864,-1498,7,2,4
49,-56.4141,-16.2948,-1498,7,2,4
50,-65.8769,-12.3001,-1498,7,2,4
51,-67.6761,-13.2395,-1498,7,2,4
52,-87.5787,-19.2518,-1498,7,2,4
53,-68.8507,-16.2982,-1498,7,2,4
54,-79.8734,-22.5954,-1498,7,2,4
55,-78.1358,-14.0023,-1498,7,2,4
56,-55.4991,-18.6976,-1498,7,2,4
57,-52.9459,-12.4284,-1498,7,2,4
58,-98.73,-23.1631,-1498,7,2,4
59,-77.0234,-26.4704,-1498,7,2,4
60,-92.7298,-26.6589,-1498,7,2,4
61,-56.3245,-20.387,-1498,7,2,4
62,-94.2366,-20.2331,-1498,7,2,4
63,-59.9519,-17.1323,-1498,7,2,4
64,-63.6209,-8.20366,-1498,7,2,4
65,-62.0827,-9.06849,-1498,7,2,4
66,-87.1235,-24.0789,-1498,7,2,4
67,-60.6187,-13.9619,-1498,7,2,4
68,-78.2154,-22.8658,-1498,7,2,4
69,-65.0017,-14.5,-1498,7,2,4
70,-55.9735,-8.73305,-1498,7,2,4
71,-67.5267,-12.1752,-1498,7,2,4
72,-84.9578,-12.9663,-1498,7,2,4
73,-163.464,-32.5652,-1502,7,2,5
74,-125.081,-34.8376,-1502,7,2,5
75,-127.795,-27.72,-1502,7,2,5
76,-157.477,-41.0703,-1502,7,2,5
77,-113.553,-24.8841,-1502,7,2,5
78,-124.19,-26.8208,-1502,7,2,5
79,-152.43,-42.8623,-1502,7,2,5
80,-154.405,-44.3029,-1502,7,2,5
81,-130.589,-23.703,-1502,7,2,5
82,-138.587,-24.2999,-1502,7,2,5
83,-114.745,-28.9079,-1502,7,2,5
84,-110.516,-24.5293,-1502,7,2,5
85,-103.716,-30.84,-1502,7,2,5
86,-61.4215,-24.6569,-1502,7,2,6
87,-57.0301,-24.3533,-1502,7,2,6
88,-56.6064,-16.3304,-1502,7,2,6
89,-77.8723,-27.7364,-1502,7,2,6
90,-62.0939,-34.244,-1502,7,2,6
91,-53.2529,-26.6312,-1502,7,2,6
92,-88.1646,-28.4822,-1502,7,2,6
93,-85.2365,-37.7144,-1502,7,2,6
94,-60.2001,-21.9745,-1502,7,2,6
95,-90.243,-40.2212,-1502,7,2,6
96,-54.1057,-27.3633,-1502,7,2,6
97,-46.9345,-15.409,-1502,7,2,6
98,-87.7224,-39.0147,-1502,7,2,6
99,-60.0909,-17.1784,-1502,7,2,6
100,-66.4257,-32.8993,-1502,7,2,6
101,-56.4842,-20.447,-1502,7,2,6
102,-85.5208,-32.3661,-1502,7,2,6
103,-69.1808,-35.4477,-1502,7,2,6
104,-82.9063,-32.7985,-1502,7,2,6
105,-76.449,-32.0721,-1502,7,2,6
106,-102.482,-36.2733,-1498,7,2,7
107,-103.429,-30.7899,-1498,7,2,7
108,-118.835,-44.76,-1498,7,2,7
109,-152.021,-42.6995,-1498,7,2,7
110,-153.989,-44.2027,-1498,7,2,7
111,-150.942,-53.9951,-1498,7,2,7
112,-129.358,-46.5997,-1498,7,2,7
113,-104.502,-36.2648,-1498,7,2,7
114,-124.773,-34.727,-1498,7,2,7
115,-110.438,-35.7232,-1498,7,2,7
116,-116.094,-38.6734,-1498,7,2,7
117,-119.141,-44.9266,-1502,7,2,8
118,-102.737,-36.4265,-1502,7,2,8
119,-123.948,-48.6887,-1502,7,2,8
120,-95.8057,-47.3035,-1502,7,2,8
121,-122.282,-61.2349,-1502,7,2,8
122,-110.798,-47.8016,-1502,7,2,8
123,-158.895,-74.7229,-1502,7,2,8
124,-53.0987,-26.5868,-1497.5,7,2,9
125,-58.9386,-40.3105,-1497.5,7,2,9
126,-68.9862,-35.3258,-1497.5,7,2,9
127,-61.7227,-38.674,-1497.5,7,2,9
128,-61.9161,-34.1599,-1497.5,7,2,9
129,-52.3984,-36.1267,-1497.5,7,2,9
130,-73.2423,-46.1437,-1497.5,7,2,9
131,-66.2167,-32.7919,-1497.5,7,2,9
132,-75.817,-51.4159,-1497.5,7,2,9
133,-61.837,-40.2101,-1497.5,7,2,9
134,-69.4741,-41.958,-1497.5,7,2,9
135,-82.4555,-52.3174,-1497.5,7,2,9
136,-53.9316,-27.2731,-1497.5,7,2,9
137,-142.403,-81.3498,-1498,7,2,10
138,-140.445,-78.8439,-1498,7,2,10
139,-141.679,-78.4856,-1498,7,2,10
140,-121.971,-61.0408,-1498,7,2,10
141,-138.516,-72.4887,-1498,7,2,10
142,-95.5612,-47.1892,-1498,7,2,10
143,-137.859,-81.1655,-1498,7,2,10
144,-87.8836,-69.0199,-1502,7,2,11
145,-105.663,-79.3807,-1502,7,2,11
146,-106.556,-72.4171,-1502,7,2,11
147,-121.853,-92.687,-1502,7,2,11
148,-87.5502,-59.1551,-1502,7,2,11
149,-112.862,-74.8577,-1502,7,2,11
150,-49.9594,-49.4092,-1502.5,7,2,12
151,-52.5535,-36.2383,-1502.5,7,2,12
152,-59.1557,-40.4305,-1502.5,7,2,12
153,-41.2968,-37.2763,-1502.5,7,2,12
154,-54.1883,-52.1662,-1502.5,7,2,12
155,-79.2458,-58.9063,-1502.5,7,2,12
156,-70.3232,-53.1904,-1502.5,7,2,12
157,-63.4849,-55.8322,-1502.5,7,2,12
158,-51.355,-49.6806,-1502.5,7,2,12
159,-39.774,-43.0772,-1502.5,7,2,12
160,-75.5206,-65.1254,-1502.5,7,2,12
161,-49.8505,-40.7023,-1502.5,7,2,12
162,-49.8414,-49.3741,-1502.5,7,2,12
163,-72.8031,-66.9469,-1502.5,7,2,12
164,-86.9981,-79.8788,-1498,7,2,13
165,-128.385,-114.506,-1498,7,2,13
166,-87.6339,-68.8383,-1498,7,2,13
167,-105.353,-79.1977,-1498,7,2,13
168,-110.491,-102.507,-1498,7,2,13
169,-121.593,-92.3579,-1498,7,2,13
170,-96.8227,-89.5318,-1498,7,2,13
171,-40.6087,-51.7425,-1498,7,2,14
172,-41.1776,-37.1649,-1498,7,2,14
173,-54.044,-51.9986,-1498,7,2,14
174,-45.3559,-52.6815,-1498,7,2,14
175,-60.352,-80.6331,-1498,7,2,14
176,-44.3245,-52.0128,-1498,7,2,14
177,-35.6134,-50.1282,-1498,7,2,14
178,-57.5342,-62.4751,-1498,7,2,14
179,-58.1211,-64.1632,-1498,7,2,14
180,-49.6947,-49.2159,-1498,7,2,14
181,-52.622,-63.2677,-1498,7,2,14
182,-37.1137,-43.724,-1498,7,2,14
183,-25.9372,-42.3402,-1498,7,2,14
184,-38.1465,-43.0314,-1498,7,2,14
185,-58.876,-72.7459,-1498,7,2,14
186,-55.1135,-62.0274,-1498,7,2,14
187,-36.4349,-46.3937,-1498,7,2,14
188,-51.4814,-69.785,-1498,7,2,14
189,-41.8008,-60.4522,-1498,7,2,14
190,-56.6019,-56.0714,-1498,7,2,14
191,-49.8379,-49.2296,-1498,7,2,14
192,-67.7748,-70.077,-1498,7,2,14
193,-51.1738,-49.5619,-1498,7,2,14
194,-110.784,-102.758,-1502,7,2,15
195,-81.673,-86.446,-1502,7,2,15
196,-87.215,-80.1086,-1502,7,2,15
197,-97.1366,-89.6766,-1502,7,2,15
198,-87.1075,-89.6177,-1502,7,2,15
199,-84.5169,-89.0777,-1502,7,2,15
200,-89.1564,-89.8282,-1502,7,2,15
201,-96.6328,-100.204,-1502,7,2,15
202,-112.359,-124.626,-1498,7,2,16
203,-103.431,-126.318,-1498,7,2,16
204,-110.477,-125.255,-1498,7,2,16
205,-86.7998,-110.207,-1498,7,2,16
206,-112.983,-134.613,-1498,7,2,16
207,-77.3818,-89.8611,-1498,7,2,16
208,-63.5608,-83.7047,-1498,7,2,16
209,-81.4492,-86.2282,-1498,7,2,16
210,-82.0684,-104.036,-1498,7,2,16
211,-83.4598,-107.59,-1498,7,2,16
212,-67.578,-86.1945,-1498,7,2,16
213,-61.6649,-86.3523,-1498,7,2,16
214,-84.3159,-88.8196,-1498,7,2,16
215,-64.2746,-83.4686,-1498,7,2,16
216,-112.609,-132.518,-1498,7,2,16
217,-47.0526,-88.1227,-1502,7,2,17
218,-36.5701,-46.5191,-1502,7,2,17
219,-24.4071,-49.9244,-1502,7,2,17
220,-35.7081,-50.2799,-1502,7,2,17
221,-31.2893,-52.0642,-1502,7,2,17
222,-31.0768,-57.0763,-1502,7,2,17
223,-35.7317,-58.6438,-1502,7,2,17
224,-43.0228,-65.8528,-1502,7,2,17
225,-53.4826,-75.9359,-1502,7,2,17
226,-24.6451,-52.7052,-1502,7,2,17
227,-52.3609,-76.6893,-1502,7,2,17
228,-48.4834,-75.5291,-1502,7,2,17
229,-26.0138,-42.4985,-1502,7,2,17
230,-35.93,-66.1445,-1502,7,2,17
231,-51.63,-69.9463,-1502,7,2,17
232,-32.3706,-64.0681,-1502,7,2,17
233,-41.9124,-60.5958,-1502,7,2,17
234,-37.5309,-69.3309,-1502,7,2,17
235,-50.2263,-78.1819,-1502,7,2,17
236,-33.5683,-53.1995,-1502,7,2,17
237,-40.7365,-51.8825,-1502,7,2,17
238,-100.007,-141.515,-1502,7,2,18
239,-57.9235,-90.0876,-1502,7,2,18
240,-100.374,-138.783,-1502,7,2,18
241,-61.8371,-86.5993,-1502,7,2,18
242,-55.9477,-92.3347,-1502,7,2,18
243,-80.1587,-118.035,-1502,7,2,18
244,-55.6099,-88.3066,-1502,7,2,18
245,-71.1562,-102.238,-1502,7,2,18
246,-60.5808,-87.508,-1502,7,2,18
247,-83.6407,-107.9,-1502,7,2,18
248,-67.7717,-86.4526,-1502,7,2,18
249,-63.7175,-83.9476,-1502,7,2,18
250,-64.4635,-83.7093,-1502,7,2,18
251,-61.763,-122.857,-1498,7,2,19
252,-55.7739,-92.0673,-1498,7,2,19
253,-78.008,-152.844,-1498,7,2,19
254,-51.679,-94.4769,-1498,7,2,19
255,-63.8174,-113.084,-1498,7,2,19
256,-57.7517,-89.8638,-1498,7,2,19
257,-62.561,-118.227,-1498,7,2,19
258,-33.9815,-85.6316,-1497.5,7,2,20
259,-34.3027,-61.5825,-1497.5,7,2,20
260,-35.8369,-65.9395,-1497.5,7,2,20
261,-17.0333,-28.2376,-1497.5,7,2,20
262,-15.2711,-56.9234,-1497.5,7,2,20
263,-25.9502,-42.3323,-1497.5,7,2,20
264,-30.9629,-56.9164,-1497.5,7,2,20
265,-25.258,-71.2347,-1497.5,7,2,20
266,-37.424,-69.1179,-1497.5,7,2,20
267,-32.5421,-96.5289,-1497.5,7,2,20
268,-25.0474,-61.5804,-1497.5,7,2,20
269,-19.6532,-55.3518,-1497.5,7,2,20
270,-25.3019,-66.1145,-1497.5,7,2,20
271,-32.2325,-63.9012,-1497.5,7,2,20
272,-31.1811,-72.8606,-1497.5,7,2,20
273,-24.5471,-52.5332,-1497.5,7,2,20
274,-36.335,-79.0319,-1497.5,7,2,20
275,-24.3207,-49.7654,-1497.5,7,2,20
276,-67.9201,-144.602,-1502,7,2,21
277,-46.0564,-107.217,-1502,7,2,21
278,-70.3192,-144.465,-1502,7,2,21
279,-54.9715,-133.226,-1502,7,2,21
280,-67.9802,-148.081,-1502,7,2,21
281,-55.6477,-118.17,-1502,7,2,21
282,-48.2173,-116.815,-1502,7,2,21
283,-61.9153,-123.204,-1502,7,2,21
284,-58.4135,-124.31,-1502,7,2,21
285,-63.8982,-156.785,-1502,7,2,21
286,-53.3789,-152.574,-1498,7,2,22
287,-32.246,-101.637,-1498,7,2,22
288,-34.2857,-122.355,-1498,7,2,22
289,-48.9557,-134.657,-1498,7,2,22
290,-10.2513,-60.5839,-1502.5,7,2,23
291,-13.5209,-66.278,-1502.5,7,2,23
292,-14.0434,-84.0897,-1502.5,7,2,23
293,-22.7483,-78.5826,-1502.5,7,2,23
294,-14.5381,-67.5166,-1502.5,7,2,23
295,-18.6406,-60.3632,-1502.5,7,2,23
296,-17.8043,-92.9012,-1502.5,7,2,23
297,-11.8585,-58.9254,-1502.5,7,2,23
298,-7.58961,-59.778,-1502.5,7,2,23
299,-12.5284,-77.5653,-1502.5,7,2,23
300,-13.4987,-56.3334,-1502.5,7,2,23
301,-9.94589,-72.8054,-1502.5,7,2,23
302,-13.6137,-43.9911,-1502.5,7,2,23
303,-25.3129,-71.4879,-1502.5,7,2,23
304,-21.5841,-95.5803,-1502.5,7,2,23
305,-19.7336,-55.5307,-1502.5,7,2,23
306,-12.4751,-73.7023,-1502.5,7,2,23
307,-6.93915,-58.1396,-1502.5,7,2,23
308,-20.0077,-76.163,-1502.5,7,2,23
309,-15.3303,-57.1085,-1502.5,7,2,23
310,-34.3712,-122.661,-1502,7,2,24
311,-32.1046,-133.334,-1502,7,2,24
312,-29.735,-149.684,-1502,7,2,24
