particle_id,vx,vy,vz,px,py,pz,q,nhits
4503737066323968,-0.0151966,-0.0173366,-3.59295,10.1233,16.0624,19.2909,1,13
4503874505277440,-0.0151966,-0.0173366,-3.59295,17.4493,-16.8727,61.4144,-1,12
4504080663707648,-0.0151966,-0.0173366,-3.59295,-0.61204,0.309958,3.08118,1,11
4504218102661120,-0.0151966,-0.0173366,-3.59295,-0.00630693,0.43314,5.13914,1,11
4504286822137856,-0.0151966,-0.0173366,-3.59295,-0.864227,0.714477,6.03151,-1,12
4504355541614592,-0.0151966,-0.0173366,-3.59295,-0.288189,1.79543,8.27771,1,11
4504424261091328,-0.0151966,-0.0173366,-3.59295,-0.301425,1.78637,-18.0811,-1,14
4504492980568064,-0.0151966,-0.0173366,-3.59295,0.709994,-0.120361,-10.9466,1,12
4504561700044800,-0.0151966,-0.0173366,-3.59295,-0.0326445,0.871992,-22.9505,1,12
4504767858475008,-0.0151966,-0.0173366,-3.59295,-0.101175,-0.42101,-2.32,1,10
4504836577951744,-0.0151966,-0.0173366,-3.59295,0.227284,-0.64467,-2.49298,1,12
4504905297428480,-0.0151966,-0.0173366,-3.59295,-0.224358,0.12981,-0.610009,-1,15
4505180175335424,-0.0151966,-0.0173366,-3.59295,-0.160827,-0.159332,5.32949,-1,11
4505248894812160,-0.0151966,-0.0173366,-3.59295,-0.855935,0.381582,1.21393,-1,13
4505317614288896,-0.0151966,-0.0173366,-3.59295,-4.86874,-2.78829,70.1505,1,10
4505386333765632,-0.0151966,-0.0173366,-3.59295,0.0765957,-0.955651,16.6775,-1,9
4505455053242368,-0.0151966,-0.0173366,-3.59295,-1.16163,-0.527802,10.358,1,12
4505523772719104,-0.0151966,-0.0173366,-3.59295,1.74839,-0.642964,5.46874,1,12
4505592492195840,-0.0151966,-0.0173366,-3.59295,1.68668,-1.36266,-10.826,1,11
4505661211672576,-0.0151966,-0.0173366,-3.59295,0.394295,-0.320139,-5.48227,-1,13
4505729931149312,-0.0151966,-0.0173366,-3.59295,0.61649,-0.365687,-0.906938,1,12
4505798650626048,-0.0151966,-0.0173366,-3.59295,0.735176,-0.235043,-5.05319,-1,1
4505867370102784,-0.0151966,-0.0173366,-3.59295,1.53657,-0.327405,-3.52235,1,13
4505936089579520,-0.0151966,-0.0173366,-3.59295,0.241748,1.38385,-1.30843,1,14
4506554564870144,-0.0151966,-0.0173366,-3.59295,0.101781,0.348712,0.57926,1,9
4506623284346880,-0.0151966,-0.0173366,-3.59295,1.19005,1.30779,0.771112,-1,16
4506692003823616,-0.0151966,-0.0173366,-3.59295,0.0413484,0.243757,-0.202648,1,9
4506760723300352,-0.0151966,-0.0173366,-3.59295,-0.0414952,-0.7227,12.8386,-1,16
4506829442777088,-0.0151966,-0.0173366,-3.59295,-0.0741613,-0.318665,2.36281,1,14
4506898162253824,-0.0151966,-0.0173366,-3.59295,-0.635348,0.0518989,1.0014,1,13
4506966881730560,-0.0151966,-0.0173366,-3.59295,-0.729906,-0.190272,2.27128,-1,9
4507035601207296,-0.0151966,-0.0173366,-3.59295,-0.250896,-0.0638193,1.22804,-1,6
4507104320684032,-0.0151966,-0.0173366,-3.59295,0.477112,-0.234344,0.271549,1,10
4507173040160768,-0.0151966,-0.0173366,-3.59295,0.110629,0.090267,0.0308381,-1,0
4507241759637504,-0.0151966,-0.0173366,-3.59295,-0.00376333,-1.31576,-0.430058,1,14
4507379198590976,-0.0151966,-0.0173366,-3.59295,-0.994344,0.267287,0.366278,-1,11
4507447918067712,-0.0151966,-0.0173366,-3.59295,0.107094,0.0274335,-0.142435,1,0
4507516637544448,-0.0151966,-0.0173366,-3.59295,-0.211789,-0.0666157,-1.05084,1,13
4507585357021184,-0.0151966,-0.0173366,-3.59295,-0.0998967,-0.549464,-0.464381,-1,11
4507654076497920,-0.0151966,-0.0173366,-3.59295,0.474154,0.482102,0.166752,-1,12
4507722795974656,-0.0151966,-0.0173366,-3.59295,0.296129,0.18367,-0.00106287,-1,10
4507791515451392,-0.0151966,-0.0173366,-3.59295,0.417848,-0.11205,0.842045,1,10
4507860234928128,-0.0151966,-0.0173366,-3.59295,-0.0310001,0.353902,0.823512,-1,11
4507928954404864,-0.0151966,-0.0173366,-3.59295,0.741685,-0.453809,1.47659,-1,7
4507997673881600,-0.0151966,-0.0173366,-3.59295,-0.148305,-0.0772333,0.774169,-1,9
4508066393358336,-0.0151966,-0.0173366,-3.59295,0.702824,-0.404144,15.1257,1,0
4508135112835072,-0.0151966,-0.0173366,-3.59295,0.0767191,0.170145,3.96481,-1,14
4508203832311808,-0.0151966,-0.0173366,-3.59295,0.126802,-0.142513,3.39006,1,15
4508616149172224,-0.0151966,-0.0173366,-3.59295,0.14824,-0.147803,1.17342,-1,13
4508753588125696,-0.0151966,-0.0173366,-3.59295,5.2187,1.00747,13.1255,1,11
4508822307602432,-0.0151966,-0.0173366,-3.59295,4.2577,0.857254,15.4062,-1,12
4508891027079168,-0.0151966,-0.0173366,-3.59295,15.7185,0.445589,53.6391,1,10
4508959746555904,-0.0151966,-0.0173366,-3.59295,3.75836,0.676258,12.7699,-1,12
4509028466032640,-0.0151966,-0.0173366,-3.59295,8.04847,-0.19433,29.5924,1,12
4509097185509376,-0.0151966,-0.0173366,-3.59295,0.379801,0.562509,0.256912,-1,12
4509165904986112,-0.0151966,-0.0173366,-3.59295,0.586396,0.513459,0.39381,1,11
4509234624462848,-0.0151966,-0.0173366,-3.59295,1.68918,1.01249,0.51491,-1,12
4509303343939584,-0.0151966,-0.0173366,-3.59295,0.955296,0.235391,0.628673,-1,10
4509372063416320,-0.0151966,-0.0173366,-3.59295,2.30794,0.617348,-0.117254,1,14
4509578221846528,-0.0151966,-0.0173366,-3.59295,0.364254,-0.233348,-6.691,1,15
4509715660800000,-0.0151966,-0.0173366,-3.59295,-0.0079526,-0.177281,-1.48825,1,12
4509784380276736,-0.0151966,-0.0173366,-3.59295,0.428311,-0.956842,-4.20109,-1,12
4509853099753472,-0.0151966,-0.0173366,-3.59295,-1.5634,-1.01856,-12.3137,-1,12
4509990538706944,-0.0151966,-0.0173366,-3.59295,-1.02568,-2.14331,-13.6697,-1,12
4510059258183680,-0.0151966,-0.0173366,-3.59295,0.0851439,0.0944268,3.13135,1,1
4510196697137152,-0.0151966,-0.0173366,-3.59295,-0.117532,-0.0924058,0.77529,-1,0
4510265416613888,-0.0151966,-0.0173366,-3.59295,0.174617,0.196725,1.13723,-1,11
4510334136090624,-0.0151966,-0.0173366,-3.59295,-0.448811,0.418547,2.90681,1,16
4510402855567360,-0.0151966,-0.0173366,-3.59295,0.284999,0.381709,2.17207,-1,14
4510471575044096,-0.0151966,-0.0173366,-3.59295,-1.27106,1.57097,6.52827,1,1
4510746452951040,-0.0151966,-0.0173366,-3.59295,0.279779,0.310343,-7.1196,-1,13
4510952611381248,-0.0151966,-0.0173366,-3.59295,-0.542383,-0.131936,-0.52482,1,12
4511364928241664,-0.0151966,-0.0173366,-3.59295,0.188808,-0.178661,1.38668,1,14
4511433647718400,-0.0151966,-0.0173366,-3.59295,-0.103893,-0.124717,2.11988,-1,10
4511502367195136,-0.0151966,-0.0173366,-3.59295,-0.853274,0.618455,1.99398,-1,13
4511571086671872,-0.0151966,-0.0173366,-3.59295,-0.295404,0.430945,-0.259477,1,13
4511639806148608,-0.0151966,-0.0173366,-3.59295,-0.235159,-0.888807,5.84945,-1,12
4511708525625344,-0.0151966,-0.0173366,-3.59295,0.177514,-1.1103,7.85432,1,10
4511777245102080,-0.0151966,-0.0173366,-3.59295,-0.339352,-0.217449,3.22263,-1,13
4511914684055552,-0.0151966,-0.0173366,-3.59295,-0.174855,0.167732,1.49734,-1,14
4511983403532288,-0.0151966,-0.0173366,-3.59295,-0.694123,-1.01951,-7.43314,1,14
4512120842485760,-0.0151966,-0.0173366,-3.59295,0.154633,0.0851796,-0.316859,-1,11
4512258281439232,-0.0151966,-0.0173366,-3.59295,-0.252705,0.690679,-1.13037,-1,9
4512327000915968,-0.0151966,-0.0173366,-3.59295,-0.422312,-0.15822,-0.551647,1,12
4512395720392704,-0.0151966,-0.0173366,-3.59295,-0.174933,-0.442139,-0.915355,1,14
4513082915160064,-0.0151966,-0.0173366,-3.59295,0.631266,0.036494,-13.3429,1,11
4513701390450688,-0.0151966,-0.0173366,-3.59295,-0.468187,-0.0603486,0.828577,-1,10
4513770109927424,-0.0151966,-0.0173366,-3.59295,0.017428,-0.248617,0.0848104,1,11
4513907548880896,-0.0151966,-0.0173366,-3.59295,-1.95115,0.971276,-1.37112,-1,11
