hit_id,x,y,z,volume_id,layer_id,module_id
1,-59.2409,-4.23604,-1502.5,7,2,1
2,-80.1448,-10.345,-1502.5,7,2,1
3,-63.9684,-10.1251,-1502.5,7,2,1
4,-65.1446,-4.50006,-1502.5,7,2,1
5,-93.7979,-15.3817,-1502.5,7,2,1
6,-57.9721,-9.60304,-1502.5,7,2,1
7,-88.4869,-2.56792,-1502.5,7,2,1
8,-93.2249,-5.45616,-1502.5,7,2,1
9,-66.1466,-2.52258,-1502.5,7,2,1
10,-63.4436,-12.4912,-1502.5,7,2,1
11,-80.6351,-8.42754,-1502.5,7,2,1
12,-62.2782,2.09516,-1502.5,7,2,1
13,-70.5365,-7.68292,-1502.5,7,2,1
14,-152.499,-8.02652,-1502,7,2,2
15,-174.431,-7.01682,-1502,7,2,2
16,-137.639,-13.4961,-1502,7,2,2
17,-115.375,-13.668,-1502,7,2,2
18,-143.007,-4.93481,-1502,7,2,2
19,-105.874,-7.86626,-1502,7,2,2
20,-160.836,-7.46094,-1502,7,2,2
21,-138.376,-26.0422,-1498,7,2,3
22,-129.078,-14.89,-1498,7,2,3
23,-137.304,-13.3726,-1498,7,2,3
24,-116.978,-18.6148,-1498,7,2,3
25,-114.111,-21.2439,-1498,7,2,3
26,-152.881,-24.7841,-1498,7,2,3
27,-115.058,-13.6519,-1498,7,2,3
28,-173.555,-29.1321,-1498,7,2,3
29,-128.09,-25.6816,-1498,7,2,3
30,-131.235,-10.0583,-1498,7,2,3
31,-109.086,-14.5353,-1498,7,2,3
32,-128.619,-9.90608,-1498,7,2,3
33,-85.004,-22.7473,-1498,7,2,4
34,-67.5187,-17.1097,-1498,7,2,4
35,-63.2304,-12.4807,-1498,7,2,4
36,-67.468,-16.2748,-1498,7,2,4
37,-93.525,-15.3316,-1498,7,2,4
38,-61.0299,-15.1405,-1498,7,2,4
39,-58.169,-13.3224,-1498,7,2,4
40,-81.1954,-26.5636,-1498,7,2,4
41,-60.4039,-18.2297,-1498,7,2,4
42,-74.0092,-23.2444,-1498,7,2,4
43,-58.7257,-19.678,-1498,7,2,4
44,-79.7368,-16.495,-1498,7,2,4
45,-86.8766,-27.002,-1498,7,2,4
46,-63.7476,-10.0852,-1498,7,2,4
47,-62.9026,-16.9784,-1498,7,2,4
48,-63.5567,-19.9122,-1498,7,2,4
49,-75.4076,-19.1065,-1498,7,2,4
50,-95.2218,-27.6686,-1498,7,2,4
51,-94.2839,-23.2269,-1498,7,2,4
52,-69.1116,-19.5489,-1498,7,2,4
53,-57.7945,-9.58159,-1498,7,2,4
54,-78.6961,-12.5942,-1498,7,2,4
55,-79.5195,-26.3156,-1498,7,2,4
56,-107.771,-28.0954,-1502,7,2,5
57,-128.417,-25.8118,-1502,7,2,5
58,-151.438,-36.7735,-1502,7,2,5
59,-138.742,-26.1343,-1502,7,2,5
60,-142.562,-31.2447,-1502,7,2,5
61,-155.305,-38.2759,-1502,7,2,5
62,-153.125,-41.639,-1502,7,2,5
63,-124.385,-34.1091,-1502,7,2,5
64,-126.283,-31.9359,-1502,7,2,5
65,-133.727,-24.0828,-1502,7,2,5
66,-72.721,-28.5255,-1502,7,2,6
67,-68.4698,-25.4657,-1502,7,2,6
68,-63.7558,-19.9412,-1502,7,2,6
69,-58.8635,-19.7007,-1502,7,2,6
70,-71.9261,-34.9071,-1502,7,2,6
71,-61.3297,-27.4872,-1502,7,2,6
72,-50.6956,-25.8966,-1502,7,2,6
73,-51.0092,-21.9676,-1502,7,2,6
74,-60.576,-18.2994,-1502,7,2,6
75,-81.3952,-26.5983,-1502,7,2,6
76,-69.2633,-19.6248,-1502,7,2,6
77,-69.5395,-29.543,-1502,7,2,6
78,-87.1059,-27.0695,-1502,7,2,6
79,-74.2345,-23.3075,-1502,7,2,6
80,-75.5894,-28.4148,-1502,7,2,6
81,-70.0392,-34.5585,-1502,7,2,6
82,-79.7303,-26.3957,-1502,7,2,6
83,-58.7351,-32.7986,-1502,7,2,6
84,-66.2065,-31.0767,-1502,7,2,6
85,-76.8891,-31.0096,-1502,7,2,6
86,-91.331,-38.1823,-1502,7,2,6
87,-63.0221,-26.5646,-1502,7,2,6
88,-62.3363,-29.6901,-1502,7,2,6
89,-160.908,-55.6446,-1498,7,2,7
90,-107.51,-27.992,-1498,7,2,7
91,-124.078,-33.9669,-1498,7,2,7
92,-98.978,-35.0461,-1498,7,2,7
93,-131.646,-62.3635,-1502,7,2,8
94,-150.541,-73.5485,-1502,7,2,8
95,-99.2424,-35.1504,-1502,7,2,8
96,-112.456,-48.5338,-1502,7,2,8
97,-124.922,-59.1212,-1502,7,2,8
98,-143.649,-72.1658,-1502,7,2,8
99,-67.3443,-37.2517,-1497.5,7,2,9
100,-50.5267,-25.8317,-1497.5,7,2,9
101,-58.1073,-34.9925,-1497.5,7,2,9
102,-74.113,-44.5076,-1497.5,7,2,9
103,-49.9263,-34.6704,-1497.5,7,2,9
104,-53.0148,-32.1064,-1497.5,7,2,9
105,-50.8687,-21.9363,-1497.5,7,2,9
106,-67.5887,-37.9293,-1497.5,7,2,9
107,-49.3336,-34.7764,-1497.5,7,2,9
108,-58.5113,-32.7184,-1497.5,7,2,9
109,-56.777,-34.8809,-1497.5,7,2,9
110,-62.1351,-29.6027,-1497.5,7,2,9
111,-61.1612,-47.1262,-1497.5,7,2,9
112,-46.4473,-33.2422,-1497.5,7,2,9
113,-51.8317,-39.2979,-1497.5,7,2,9
114,-67.4028,-40.2782,-1497.5,7,2,9
115,-71.7185,-34.7718,-1497.5,7,2,9
116,-66.059,-30.9518,-1497.5,7,2,9
117,-69.7443,-34.5194,-1497.5,7,2,9
118,-121.327,-69.4961,-1498,7,2,10
119,-103.205,-57.7421,-1498,7,2,10
120,-102.902,-52.995,-1498,7,2,10
121,-97.024,-62.9275,-1498,7,2,10
122,-105.546,-63.3807,-1498,7,2,10
123,-109.038,-57.672,-1498,7,2,10
124,-91.9941,-50.0099,-1498,7,2,10
125,-145.035,-79.3102,-1498,7,2,10
126,-150.266,-74.2827,-1498,7,2,10
127,-100.176,-60.405,-1498,7,2,10
128,-116.852,-73.6996,-1498,7,2,10
129,-130.668,-79.0485,-1498,7,2,10
130,-103.399,-63.2873,-1498,7,2,10
131,-120.105,-58.1779,-1498,7,2,10
132,-123.59,-77.1401,-1502,7,2,11
133,-97.8336,-62.373,-1502,7,2,11
134,-117.102,-73.9438,-1502,7,2,11
135,-128.081,-86.9799,-1502,7,2,11
136,-81.6853,-65.0163,-1502,7,2,11
137,-100.468,-60.5492,-1502,7,2,11
138,-132.472,-86.5941,-1502,7,2,11
139,-103.671,-63.4099,-1502,7,2,11
140,-133.899,-97.9955,-1502,7,2,11
141,-61.2578,-62.1493,-1502.5,7,2,12
142,-51.9755,-39.4268,-1502.5,7,2,12
143,-65.9292,-56.8678,-1502.5,7,2,12
144,-54.1658,-45.177,-1502.5,7,2,12
145,-56.7446,-57.8344,-1502.5,7,2,12
146,-51.1354,-43.8382,-1502.5,7,2,12
147,-49.4985,-34.8783,-1502.5,7,2,12
