hit_id,x,y,z,volume_id,layer_id,module_id
1,-98.8462,-9.91094,-1502.5,7,2,1
2,-81.7535,-7.11122,-1502.5,7,2,1
3,-64.528,2.72058,-1502.5,7,2,1
4,-62.1554,-2.058,-1502.5,7,2,1
5,-84.6438,0.936811,-1502.5,7,2,1
6,-85.5512,-12.6262,-1502.5,7,2,1
7,-48.6821,-0.746856,-1502.5,7,2,1
8,-31.0184,2.79995,-1502.5,7,2,1
9,-72.3049,-13.8908,-1502.5,7,2,1
10,-74.731,-6.00684,-1502.5,7,2,1
11,-59.9039,-11.4102,-1502.5,7,2,1
12,-74.6372,-3.29112,-1502.5,7,2,1
13,-142.374,-2.55304,-1502,7,2,2
14,-159.531,0.122024,-1502,7,2,2
15,-139.36,-7.40829,-1502,7,2,2
16,-131.478,-7.05465,-1502,7,2,2
17,-133.924,-13.1241,-1502,7,2,2
18,-172.014,-11.031,-1502,7,2,2
19,-108.642,-17.3005,-1498,7,2,3
20,-126.945,-25.0535,-1498,7,2,3
21,-133.546,-13.1008,-1498,7,2,3
22,-165.207,-30.9461,-1498,7,2,3
23,-142.496,-15.9649,-1498,7,2,3
24,-104.369,-14.7355,-1498,7,2,3
25,-75.1722,-26.3517,-1498,7,2,4
26,-63.0367,-18.3476,-1498,7,2,4
27,-55.0777,-21.5274,-1498,7,2,4
28,-70.4472,-15.1903,-1498,7,2,4
29,-85.3031,-12.5864,-1498,7,2,4
30,-42.343,-5.86756,-1498,7,2,4
31,-59.7335,-11.3841,-1498,7,2,4
32,-66.4885,-17.2223,-1498,7,2,4
33,-72.1021,-13.8393,-1498,7,2,4
34,-92.0904,-25.4256,-1498,7,2,4
35,-78.8617,-16.2849,-1498,7,2,4
36,-88.8615,-16.8344,-1498,7,2,4
37,-73.8262,-24.2288,-1498,7,2,4
38,-79.5524,-15.5765,-1498,7,2,4
39,-108.918,-17.3219,-1502,7,2,5
40,-151.015,-39.4991,-1502,7,2,5
41,-125.082,-27.9037,-1502,7,2,5
42,-136.465,-39.1588,-1502,7,2,5
43,-107.894,-33.4664,-1502,7,2,5
44,-127.293,-25.1366,-1502,7,2,5
45,-162.925,-33.8765,-1502,7,2,5
46,-165.848,-33.4855,-1502,7,2,5
47,-165.651,-31.0249,-1502,7,2,5
48,-73.243,-29.2288,-1502,7,2,6
49,-56.5948,-25.4718,-1502,7,2,6
50,-90.3715,-40.0579,-1502,7,2,6
51,-74.0943,-32.6121,-1502,7,2,6
52,-56.1169,-28.1368,-1502,7,2,6
53,-59.0266,-26.5873,-1502,7,2,6
54,-82.6732,-29.8336,-1502,7,2,6
55,-73.9081,-35.0056,-1502,7,2,6
56,-86.088,-41.9096,-1502,7,2,6
57,-55.2346,-21.553,-1502,7,2,6
58,-59.2184,-29.4269,-1502,7,2,6
59,-81.2908,-36.4048,-1502,7,2,6
60,-62.5943,-26.9828,-1502,7,2,6
61,-74.0077,-24.2959,-1502,7,2,6
62,-63.1761,-18.4022,-1502,7,2,6
63,-58.3652,-29.7229,-1502,7,2,6
64,-75.3656,-26.3737,-1502,7,2,6
65,-55.3598,-30.8052,-1502,7,2,6
66,-83.4269,-37.1272,-1502,7,2,6
67,-61.6607,-29.4102,-1502,7,2,6
68,-61.2759,-32.9851,-1502,7,2,6
69,-96.3786,-33.3458,-1502,7,2,6
70,-119.75,-46.174,-1498,7,2,7
71,-168.115,-48.252,-1498,7,2,7
72,-108.59,-44.0685,-1498,7,2,7
73,-128.601,-40.6507,-1498,7,2,7
74,-158.442,-55.8729,-1498,7,2,7
75,-136.099,-39.0505,-1498,7,2,7
76,-123.963,-50.1175,-1498,7,2,7
77,-107.598,-33.4001,-1498,7,2,7
78,-104.003,-34.5682,-1498,7,2,7
79,-112.113,-44.5549,-1498,7,2,7
80,-102.474,-47.6788,-1502,7,2,8
81,-109.408,-52.6534,-1502,7,2,8
82,-98.5149,-47.2426,-1502,7,2,8
83,-108.886,-44.2247,-1502,7,2,8
84,-138.433,-60.0584,-1502,7,2,8
85,-120.078,-46.3112,-1502,7,2,8
86,-124.318,-50.2185,-1502,7,2,8
87,-137.896,-57.472,-1502,7,2,8
88,-69.0143,-45.7226,-1497.5,7,2,9
89,-58.8434,-26.4714,-1497.5,7,2,9
90,-59.054,-29.3566,-1497.5,7,2,9
91,-84.6793,-53.856,-1497.5,7,2,9
92,-61.1047,-32.9003,-1497.5,7,2,9
93,-56.406,-25.3883,-1497.5,7,2,9
94,-46.4068,-38.2605,-1497.5,7,2,9
95,-61.187,-46.4382,-1497.5,7,2,9
96,-56.1867,-33.4051,-1497.5,7,2,9
97,-58.1999,-29.6542,-1497.5,7,2,9
98,-84.8491,-53.5614,-1497.5,7,2,9
99,-69.2814,-40.5499,-1497.5,7,2,9
100,-55.0086,-39.1923,-1497.5,7,2,9
101,-61.4599,-29.3063,-1497.5,7,2,9
102,-87.2118,-47.1395,-1497.5,7,2,9
103,-67.0806,-45.2412,-1497.5,7,2,9
104,-55.1883,-30.7127,-1497.5,7,2,9
105,-65.6142,-39.71,-1497.5,7,2,9
106,-70.6123,-43.0074,-1497.5,7,2,9
107,-47.8526,-29.1189,-1497.5,7,2,9
108,-62.3563,-41.408,-1497.5,7,2,9
109,-80.1573,-50.1467,-1497.5,7,2,9
110,-52.2877,-40.3983,-1497.5,7,2,9
