hit_id,x,y,z,volume_id,layer_id,module_id
1,-58.6667,-5.79581,-1502.5,7,2,1
2,-92.6757,-12.4346,-1502.5,7,2,1
3,-56.8725,-10.6701,-1502.5,7,2,1
4,-57.2772,-5.53599,-1502.5,7,2,1
5,-66.3938,-11.5699,-1502.5,7,2,1
6,-73.4006,-12.8736,-1502.5,7,2,1
7,-63.7771,-8.25434,-1502.5,7,2,1
8,-55.2107,3.8551,-1502.5,7,2,1
9,-94.4926,-13.9819,-1502.5,7,2,1
10,-59.4497,-6.55959,-1502.5,7,2,1
11,-64.9761,-7.797,-1502.5,7,2,1
12,-75.3743,2.16788,-1502.5,7,2,1
13,-59.5337,-6.96744,-1502.5,7,2,1
14,-129.373,-7.15753,-1502,7,2,2
15,-174.313,-11.9381,-1502,7,2,2
16,-123.672,-6.24325,-1502,7,2,2
17,-175.639,-10.0473,-1502,7,2,2
18,-146.502,-6.99843,-1502,7,2,2
19,-174.916,-1.87102,-1502,7,2,2
20,-121.704,-23.4137,-1498,7,2,3
21,-118.891,-20.7495,-1498,7,2,3
22,-104.673,-22.9559,-1498,7,2,3
23,-154.561,-23.3525,-1498,7,2,3
24,-64.7688,-7.75937,-1498,7,2,4
25,-97.9508,-17.0112,-1498,7,2,4
26,-66.1746,-11.5421,-1498,7,2,4
27,-67.9346,-21.5803,-1498,7,2,4
28,-58.5034,-5.7924,-1498,7,2,4
29,-73.148,-12.8563,-1498,7,2,4
30,-59.2681,-6.5416,-1498,7,2,4
31,-56.6822,-10.6001,-1498,7,2,4
32,-84.0898,-22.5792,-1498,7,2,4
33,-63.5889,-8.24741,-1498,7,2,4
34,-63.3185,-14.7643,-1498,7,2,4
35,-69.0616,-24.5762,-1498,7,2,4
36,-81.1903,-16.9467,-1498,7,2,4
37,-59.3583,-6.9232,-1498,7,2,4
38,-57.1384,-5.56753,-1498,7,2,4
39,-56.8331,-21.5375,-1498,7,2,4
40,-142.558,-39.3079,-1502,7,2,5
41,-122.029,-23.4876,-1502,7,2,5
42,-104.922,-23.0082,-1502,7,2,5
43,-106.52,-28.0068,-1502,7,2,5
44,-119.191,-20.8167,-1502,7,2,5
45,-136.926,-37.0586,-1502,7,2,5
46,-130.973,-35.5045,-1502,7,2,5
47,-130.697,-23.7285,-1502,7,2,5
48,-80.6045,-36.1205,-1502,7,2,6
49,-56.9905,-21.5767,-1502,7,2,6
50,-76.153,-29.4059,-1502,7,2,6
51,-54.1128,-22.9284,-1502,7,2,6
52,-68.1338,-21.5923,-1502,7,2,6
53,-50.643,-22.79,-1502,7,2,6
54,-50.0716,-23.5816,-1502,7,2,6
55,-67.8686,-32.4146,-1502,7,2,6
