particle_id,vx,vy,vz,px,py,pz,q,nhits
4503668346847232,-0.0159638,-0.0156754,5.26009,-2.60655,-5.56522,-9.32572,1,13
4503737066323968,-0.0159638,-0.0156754,5.26009,-0.531249,-1.73797,-1.91469,-1,11
4503943224754176,-0.0159638,-0.0156754,5.26009,-0.660318,0.583877,-1.83178,-1,12
4504011944230912,-0.0159638,-0.0156754,5.26009,-0.0551009,0.114492,-2.29773,1,0
4504149383184384,-0.0159638,-0.0156754,5.26009,0.023777,-1.11336,-2.53459,-1,13
4504218102661120,-0.0159638,-0.0156754,5.26009,0.14126,-0.0156796,-0.300417,1,0
4504286822137856,-0.0159638,-0.0156754,5.26009,0.502788,-0.345587,-1.6927,-1,4
4504355541614592,-0.0159638,-0.0156754,5.26009,0.865845,-2.03141,-8.75499,1,4
4504424261091328,-0.0159638,-0.0156754,5.26009,0.220461,-0.179974,-0.51566,-1,11
4504492980568064,-0.0159638,-0.0156754,5.26009,-1.07871,-5.1081,-2.90325,-1,13
4504561700044800,-0.0159638,-0.0156754,5.26009,-0.460497,-6.467,-2.17814,1,9
4504630419521536,-0.0159638,-0.0156754,5.26009,0.138616,0.0226849,0.319718,1,0
4504699138998272,-0.0159638,-0.0156754,5.26009,-0.137473,-1.00277,-0.222523,-1,11
4504767858475008,-0.0159638,-0.0156754,5.26009,-0.345609,-0.732927,0.331523,1,12
4504836577951744,-0.0159638,-0.0156754,5.26009,-0.589608,0.101624,0.155626,-1,12
4504905297428480,-0.0159638,-0.0156754,5.26009,-0.177679,-0.476836,-0.222375,1,15
4504974016905216,-0.0159638,-0.0156754,5.26009,1.08761,4.64477,-0.38751,-1,13
4505042736381952,-0.0159638,-0.0156754,5.26009,0.278679,0.720306,-0.0764001,1,15
4505111455858688,-0.0159638,-0.0156754,5.26009,0.59028,1.31865,-0.39215,-1,14
4505180175335424,-0.0159638,-0.0156754,5.26009,2.20105,5.69803,-1.15629,1,12
4505248894812160,-0.0159638,-0.0156754,5.26009,4.21171,11.6702,-1.126,-1,12
4505317614288896,-0.0159638,-0.0156754,5.26009,1.8778,4.75892,-0.708005,1,14
4505386333765632,-0.0159638,-0.0156754,5.26009,1.03107,4.17236,-0.245407,-1,5
4505455053242368,-0.0159638,-0.0156754,5.26009,-4.20211,-0.319083,36.6149,1,12
4505523772719104,-0.0159638,-0.0156754,5.26009,-1.73989,-0.702354,20.2119,-1,8
4505592492195840,-0.0159638,-0.0156754,5.26009,-2.70702,-0.72206,22.2192,1,11
4505661211672576,-0.0159638,-0.0156754,5.26009,-0.719332,-0.35964,17.91,-1,14
4505729931149312,-0.0159638,-0.0156754,5.26009,-3.90973,3.6977,38.4384,1,9
4505798650626048,-0.0159638,-0.0156754,5.26009,-1.74518,0.721462,13.2034,-1,17
4505867370102784,-0.0159638,-0.0156754,5.26009,-0.751685,0.279215,4.32101,1,15
4505936089579520,-0.0159638,-0.0156754,5.26009,-1.06481,-0.0454581,2.16731,-1,13
4506004809056256,-0.0159638,-0.0156754,5.26009,-1.29272,-0.17356,3.42532,1,11
4506142248009728,-0.0159638,-0.0156754,5.26009,-16.6009,-1.66062,54.0685,-1,10
4506279686963200,-0.0159638,-0.0156754,5.26009,-9.89682,-0.611775,34.6651,-1,10
4506348406439936,-0.0159638,-0.0156754,5.26009,-1.42112,0.143019,5.74704,-1,5
4506417125916672,-0.0159638,-0.0156754,5.26009,-2.1882,0.0964229,15.0484,1,9
4506485845393408,-0.0159638,-0.0156754,5.26009,-0.0899193,0.626852,0.929523,-1,12
4506623284346880,-0.0159638,-0.0156754,5.26009,0.0280461,0.267168,0.174282,-1,8
4506692003823616,-0.0159638,-0.0156754,5.26009,1.20639,-0.573573,0.897067,1,12
4506760723300352,-0.0159638,-0.0156754,5.26009,1.31309,-0.14405,1.31503,1,12
4506829442777088,-0.0159638,-0.0156754,5.26009,0.579818,-0.288593,0.290812,-1,10
4506898162253824,-0.0159638,-0.0156754,5.26009,0.473594,-0.0987626,0.172296,1,10
4506966881730560,-0.0159638,-0.0156754,5.26009,2.12136,-0.760918,1.46693,-1,13
4507241759637504,-0.0159638,-0.0156754,5.26009,2.87501,1.10815,-9.68395,-1,12
4507310479114240,-0.0159638,-0.0156754,5.26009,9.53749,3.11632,-36.6032,1,0
4507379198590976,-0.0159638,-0.0156754,5.26009,13.6269,3.79591,-42.1119,-1,12
4507447918067712,-0.0159638,-0.0156754,5.26009,12.9277,3.17953,-41.647,1,4
4507516637544448,-0.0159638,-0.0156754,5.26009,6.72829,3.19542,-24.3069,-1,12
4507585357021184,-0.0159638,-0.0156754,5.26009,7.03307,1.64636,-23.1817,1,11
4507654076497920,-0.0159638,-0.0156754,5.26009,2.14933,1.47497,-9.11447,-1,2
4507722795974656,-0.0159638,-0.0156754,5.26009,0.536366,-0.236002,0.744568,1,13
4507791515451392,-0.0159638,-0.0156754,5.26009,-0.477095,1.07535,0.490847,-1,12
4507997673881600,-0.0159638,-0.0156754,5.26009,-2.32168,-2.02283,-3.30583,1,9
4508066393358336,-0.0159638,-0.0156754,5.26009,-1.05694,-1.70758,-2.59326,-1,11
4508272551788544,-0.0159638,-0.0156754,5.26009,0.411364,0.0549757,-1.97916,1,2
4508753588125696,-0.0159638,-0.0156754,5.26009,-0.157691,-0.364367,-1.53598,1,11
4508891027079168,-0.0159638,-0.0156754,5.26009,0.159521,-0.312863,-1.4005,-1,11
4509028466032640,-0.0159638,-0.0156754,5.26009,0.250498,0.0419039,-0.449142,1,13
4509165904986112,-0.0159638,-0.0156754,5.26009,-0.139791,-0.920859,-0.718541,1,12
4509234624462848,-0.0159638,-0.0156754,5.26009,0.285179,-1.35431,-1.43166,1,10
4509303343939584,-0.0159638,-0.0156754,5.26009,-0.111374,-0.243493,-0.0344758,-1,14
4509372063416320,-0.0159638,-0.0156754,5.26009,0.245371,-0.551999,-0.177745,1,14
4509440782893056,-0.0159638,-0.0156754,5.26009,-0.43715,-2.01393,-1.28278,-1,11
4509509502369792,-0.0159638,-0.0156754,5.26009,0.0941379,-3.56524,-1.78779,1,14
4509578221846528,-0.0159638,-0.0156754,5.26009,-0.665445,-5.47686,-2.47634,-1,13
4509646941323264,-0.0159638,-0.0156754,5.26009,-1.18903,-10.3888,-4.16781,1,13
4509715660800000,-0.0159638,-0.0156754,5.26009,-1.77195,-16.7235,-7.94676,-1,11
4509853099753472,-0.0159638,-0.0156754,5.26009,-0.26816,-0.677445,0.693941,1,16
4509921819230208,-0.0159638,-0.0156754,5.26009,-0.196522,-0.704927,0.0662347,-1,14
4509990538706944,-0.0159638,-0.0156754,5.26009,0.188649,0.691287,-0.748053,1,9
4510059258183680,-0.0159638,-0.0156754,5.26009,-0.226884,0.384632,0.086842,-1,12
4510196697137152,-0.0159638,-0.0156754,5.26009,-1.76276,-0.121894,13.4025,-1,15
4510265416613888,-0.0159638,-0.0156754,5.26009,-0.090044,0.111887,1.53338,-1,0
4510402855567360,-0.0159638,-0.0156754,5.26009,-0.433522,-0.573751,2.33335,1,12
4510540294520832,-0.0159638,-0.0156754,5.26009,-3.77295,0.00224213,12.6705,1,14
4510609013997568,-0.0159638,-0.0156754,5.26009,-1.82942,0.28329,8.00048,1,13
4510677733474304,-0.0159638,-0.0156754,5.26009,-0.55093,0.0655482,1.66162,1,10
4510746452951040,-0.0159638,-0.0156754,5.26009,-2.80992,0.299303,14.2635,-1,13
4510815172427776,-0.0159638,-0.0156754,5.26009,-1.07657,0.0431557,7.08309,1,13
4510883891904512,-0.0159638,-0.0156754,5.26009,-0.80455,0.217286,2.70605,-1,14
4510952611381248,-0.0159638,-0.0156754,5.26009,-0.201492,-0.496906,0.847011,1,10
4511021330857984,-0.0159638,-0.0156754,5.26009,0.161775,0.091843,0.962814,-1,11
4511090050334720,-0.0159638,-0.0156754,5.26009,0.750088,-0.284908,1.53219,1,13
4511158769811456,-0.0159638,-0.0156754,5.26009,0.147882,0.246477,0.245972,-1,11
4511227489288192,-0.0159638,-0.0156754,5.26009,0.30272,-0.382757,0.0635694,-1,14
4511296208764928,-0.0159638,-0.0156754,5.26009,3.36144,-0.672572,1.37079,1,13
4511364928241664,-0.0159638,-0.0156754,5.26009,2.60082,-0.627502,0.196974,1,14
4511433647718400,-0.0159638,-0.0156754,5.26009,2.69185,-0.651821,1.69785,-1,11
4511639806148608,-0.0159638,-0.0156754,5.26009,2.29074,0.633331,-10.0817,1,10
4511708525625344,-0.0159638,-0.0156754,5.26009,0.0262176,0.157297,-0.193448,-1,7
4511777245102080,-0.0159638,-0.0156754,5.26009,3.48791,1.16099,-11.1898,1,11
4511845964578816,-0.0159638,-0.0156754,5.26009,1.53351,0.581575,-6.43665,-1,12
4511914684055552,-0.0159638,-0.0156754,5.26009,0.269668,0.246636,-1.6337,1,10
4511983403532288,-0.0159638,-0.0156754,5.26009,0.410546,-0.2788,-0.455847,-1,11
4512052123009024,-0.0159638,-0.0156754,5.26009,0.047088,-0.409586,2.44696,1,13
4512120842485760,-0.0159638,-0.0156754,5.26009,-0.35204,0.293968,1.06495,-1,11
4512189561962496,-0.0159638,-0.0156754,5.26009,0.419891,0.00298445,2.56653,1,6
4512258281439232,-0.0159638,-0.0156754,5.26009,-0.315992,-0.215604,4.27338,-1,0
4504286838919169,175.109,-96.627,-548.767,-0.0685692,0.0901835,0.24859,1,0
4504355558395905,44.1069,-108.282,-458.251,-0.106566,-0.07855,-0.0589195,1,0
4504355558400002,44.1069,-108.282,-458.251,0.210886,0.00954929,-0.162814,1,9
4505386350546945,45.1442,194.838,-6.06766,-0.0357723,0.112208,0.254867,1,0
4505729947930625,-179.839,174.622,1795.5,-0.084784,0.127398,-0.0308029,1,1
4505729947934722,-179.839,174.622,1795.5,0.147823,-0.341041,0.20285,1,1
4505729947938818,-179.839,174.622,1795.5,-0.1031,0.0709923,0.095334,1,0
4506348423221249,-255.127,11.5968,1033.99,0.0135564,0.103351,0.266044,1,0
4506348423225346,-255.127,11.5968,1033.99,0.153967,-0.183645,-0.0875694,1,4
4506348423229442,-255.127,11.5968,1033.99,0.0737787,0.137375,-0.0384101,-1,0
4506623301128193,-428.317,496.871,483.454,0.115791,0.00227898,0.216894,1,0
4506623301132290,-428.317,496.871,483.454,-0.128322,-0.11994,0.17795,-1,1
4507310495895553,18.0668,5.88136,-64.1254,-0.0697669,-0.107565,0.0377521,1,1
4507447934849025,115.435,28.0325,-366.402,0.099772,-0.0595838,0.0274979,1,1
4507447934853122,115.435,28.0325,-366.402,0.0422056,-0.091501,-0.10861,1,0
4507654093279233,61.4595,42.9232,-256.917,-0.139967,0.0777801,-0.463957,1,9
4509234641244161,42.201,-653.358,-673.343,0.189944,0.140791,-0.0451933,1,2
4509234641248258,42.201,-653.358,-673.343,0.0906528,-0.172369,0.0767983,-1,2
4512258298220545,-40.6494,-30.1177,570.569,-0.0905798,0.112831,0.0475854,-1,1
4512808037253120,-0.00262621,0.026883,5.29142,3.50379,10.3211,8.26856,-1,12
4513082915160064,-3.70937,-1.8699,-50.7707,-0.150212,-0.0669518,-3.13171,1,15
4514113707311104,-0.0159638,-0.0156754,5.26009,-0.915052,-5.02229,-2.0955,1,11
4514182426787840,-0.0159638,-0.0156754,5.26009,-0.669742,-3.49851,-1.21976,-1,11
4514319865741312,-45.2919,-9.03008,17.8312,-0.518597,0.0624465,0.242163,-1,9
4514457304694784,-0.0159638,-0.0156754,5.26009,0.159823,-0.0972116,-0.241451,1,8
4514526024171520,-0.0159638,-0.0156754,5.26009,0.0531694,0.308316,-0.0144602,-1,10
4514800902078464,-0.0159638,-0.0156754,5.26009,2.01769,7.4056,-1.0264,1,12
4514869621555200,-0.0159638,-0.0156754,5.26009,0.356698,2.06673,-0.295117,-1,13
4514938341031936,-0.0159638,-0.0156754,5.26009,-2.16368,-0.238543,19.3734,1,14
4515007060508672,-0.0159638,-0.0156754,5.26009,-8.38188,-1.39484,80.2154,-1,13
4515075779985408,-0.0159638,-0.0156754,5.26009,-2.46653,-0.373553,27.5325,1,13
4515144499462144,-0.0159638,-0.0156754,5.26009,-1.49836,-0.110663,15.1516,-1,11
4515007077289985,-197.048,-34.2376,1893.32,0.152702,0.275712,0.159251,1,0
4515350657892352,-784.021,-12.6714,2407.72,-11.121,-0.161907,34.1831,-1,2
