particle_id,vx,vy,vz,px,py,pz,q,nhits
4503737066323968,0.00728713,-0.0115324,0.279592,-0.171464,-0.396773,3.09368,-1,2
4503805785800704,0.00728713,-0.0115324,0.279592,-0.717344,0.72666,1.67796,1,12
4503874505277440,0.00728713,-0.0115324,0.279592,0.890155,0.163685,0.727466,-1,13
4503943224754176,0.00728713,-0.0115324,0.279592,1.41585,1.6957,-1.23134,-1,11
4504011944230912,0.00728713,-0.0115324,0.279592,0.2113,0.638523,-0.411258,1,14
4504218102661120,0.00728713,-0.0115324,0.279592,0.15783,-0.126162,-0.295492,1,7
4504286822137856,0.00728713,-0.0115324,0.279592,-0.079927,-0.418824,-0.32081,1,10
4504355541614592,0.00728713,-0.0115324,0.279592,-0.288255,0.358812,-0.185227,1,12
4504424261091328,0.00728713,-0.0115324,0.279592,-0.401751,-0.783976,-0.875373,-1,12
4504492980568064,0.00728713,-0.0115324,0.279592,-0.459075,-0.433673,-1.97807,-1,12
4504561700044800,0.00728713,-0.0115324,0.279592,0.195498,1.40475,-2.83486,1,11
4504699138998272,0.00728713,-0.0115324,0.279592,11.8597,-16.2838,-41.1546,1,11
4504767858475008,0.00728713,-0.0115324,0.279592,2.63133,-2.90989,-7.19857,-1,11
4504836577951744,0.00728713,-0.0115324,0.279592,1.00815,-0.943135,-3.37163,1,13
4504905297428480,0.00728713,-0.0115324,0.279592,0.625905,-0.501154,-1.01781,-1,12
4504974016905216,0.00728713,-0.0115324,0.279592,1.46325,-0.598722,-2.76621,-1,12
4505042736381952,0.00728713,-0.0115324,0.279592,2.38189,-2.33105,-6.38505,1,14
4505111455858688,0.00728713,-0.0115324,0.279592,0.594046,-0.928507,-1.61146,-1,12
4505248894812160,0.00728713,-0.0115324,0.279592,2.22575,-1.54466,-0.525227,1,14
4505317614288896,0.00728713,-0.0115324,0.279592,4.12043,-2.04645,0.785715,-1,10
4505523772719104,0.00728713,-0.0115324,0.279592,0.75728,-0.330803,0.0140423,1,14
4505661211672576,0.00728713,-0.0115324,0.279592,0.0400113,0.463686,1.06329,-1,12
4505729931149312,0.00728713,-0.0115324,0.279592,0.753194,-0.833453,3.48865,1,10
4505936089579520,0.00728713,-0.0115324,0.279592,-0.728618,-0.446328,-0.115043,-1,13
4506004809056256,0.00728713,-0.0115324,0.279592,0.166987,-0.803414,-1.52723,1,10
4506073528532992,0.00728713,-0.0115324,0.279592,0.0838035,-0.45536,-0.531224,-1,11
4506142248009728,0.00728713,-0.0115324,0.279592,-0.46135,-0.153914,-5.91265,-1,12
4506210967486464,0.00728713,-0.0115324,0.279592,-0.136647,-0.62551,-10.404,-1,14
4506623284346880,0.00728713,-0.0115324,0.279592,0.0625131,-0.257627,2.04317,1,2
4506692003823616,0.00728713,-0.0115324,0.279592,0.209374,-0.75895,0.284545,-1,11
4506760723300352,0.00728713,-0.0115324,0.279592,-0.179136,-0.0319642,0.0261329,1,9
4506829442777088,0.00728713,-0.0115324,0.279592,-0.1334,0.859817,-0.753204,-1,10
4507035601207296,0.00728713,-0.0115324,0.279592,-0.915525,0.107243,-24.588,-1,13
4507173040160768,0.00728713,-0.0115324,0.279592,-0.3741,0.341614,-12.4756,1,10
4507241759637504,0.00728713,-0.0115324,0.279592,-0.282238,0.235379,-0.980664,-1,16
4507310479114240,0.00728713,-0.0115324,0.279592,-2.97925,7.99981,-25.3506,1,13
4507379198590976,0.00728713,-0.0115324,0.279592,-0.93495,3.37351,-9.99734,1,4
4507516637544448,0.00728713,-0.0115324,0.279592,0.404634,-0.281377,-0.782908,1,10
4507585357021184,0.00728713,-0.0115324,0.279592,-0.279794,0.510873,-0.210796,-1,11
4507654076497920,0.00728713,-0.0115324,0.279592,-0.289583,1.34364,-0.794149,1,13
4507722795974656,0.00728713,-0.0115324,0.279592,-0.183768,-0.0823711,0.208356,1,15
4507928954404864,0.00728713,-0.0115324,0.279592,-0.122181,0.75254,0.683744,-1,11
4507997673881600,0.00728713,-0.0115324,0.279592,-0.937968,0.0639202,-0.153885,1,11
4508066393358336,0.00728713,-0.0115324,0.279592,-0.0929387,0.0690061,0.00470716,-1,0
4508135112835072,0.00728713,-0.0115324,0.279592,-1.39256,0.520416,0.144156,1,14
4508203832311808,0.00728713,-0.0115324,0.279592,-0.151873,0.410435,0.0641242,-1,13
4508272551788544,0.00728713,-0.0115324,0.279592,-0.241673,-0.150317,-0.125183,1,10
4508341271265280,0.00728713,-0.0115324,0.279592,-0.417603,-0.139165,0.112184,1,11
4508409990742016,0.00728713,-0.0115324,0.279592,-0.517524,-0.36717,0.312296,1,12
4508478710218752,0.00728713,-0.0115324,0.279592,-0.3628,-0.282361,0.0653671,-1,14
4508547429695488,0.00728713,-0.0115324,0.279592,-1.53801,-1.67026,0.116183,-1,13
4508616149172224,0.00728713,-0.0115324,0.279592,-12.071,-14.4093,1.07187,-1,11
4508753588125696,0.00728713,-0.0115324,0.279592,-3.20572,-2.08426,7.44096,-1,9
4508822307602432,0.00728713,-0.0115324,0.279592,-0.267203,-0.387861,0.926035,-1,12
4508891027079168,0.00728713,-0.0115324,0.279592,-0.413305,-0.0973022,0.557214,-1,7
4508959746555904,0.00728713,-0.0115324,0.279592,-2.53251,-1.47536,5.09043,1,10
4509028466032640,0.00728713,-0.0115324,0.279592,-0.444729,-0.316598,0.593058,-1,10
4509097185509376,0.00728713,-0.0115324,0.279592,-0.297456,-0.877519,1.44502,-1,10
4509440782893056,0.00728713,-0.0115324,0.279592,7.61391,12.7963,-3.25821,-1,4
4509509502369792,0.00728713,-0.0115324,0.279592,0.146251,0.206947,6.25303,-1,12
4509578221846528,0.00728713,-0.0115324,0.279592,0.383668,0.0428554,1.65192,1,11
4509646941323264,0.00728713,-0.0115324,0.279592,0.97017,1.38382,-0.623782,1,11
4509853099753472,0.00728713,-0.0115324,0.279592,3.3027,1.70907,-5.86968,1,7
4509921819230208,0.00728713,-0.0115324,0.279592,1.27409,0.560462,-1.69121,-1,14
4509990538706944,0.00728713,-0.0115324,0.279592,0.623885,0.671394,-0.417768,-1,14
4510059258183680,0.00728713,-0.0115324,0.279592,0.912607,2.06794,-1.15323,-1,12
4510127977660416,0.00728713,-0.0115324,0.279592,0.104891,0.349285,-0.546443,1,12
4510196697137152,0.00728713,-0.0115324,0.279592,0.808141,1.18075,-1.23089,-1,12
4510265416613888,0.00728713,-0.0115324,0.279592,-0.247594,-0.134936,-1.18742,-1,12
4510334136090624,0.00728713,-0.0115324,0.279592,-4.50981,-3.09375,-10.0427,1,12
4510471575044096,0.00728713,-0.0115324,0.279592,-3.76072,-2.30755,-10.4813,-1,12
4510540294520832,0.00728713,-0.0115324,0.279592,-0.540941,0.245816,-3.04459,1,11
4510609013997568,0.00728713,-0.0115324,0.279592,-0.653136,-0.16057,-0.819971,-1,11
4510677733474304,0.00728713,-0.0115324,0.279592,0.645306,-0.668578,-1.50235,1,13
4510746452951040,0.00728713,-0.0115324,0.279592,2.99015,-2.33572,-8.0081,1,7
4510815172427776,0.00728713,-0.0115324,0.279592,1.11171,-1.44681,-4.51023,-1,2
4510883891904512,0.00728713,-0.0115324,0.279592,0.59113,-0.32959,-0.304612,1,4
4510952611381248,0.00728713,-0.0115324,0.279592,1.11008,-0.586701,0.250021,1,13
4511021330857984,0.00728713,-0.0115324,0.279592,0.683887,-0.353096,-0.289602,-1,11
4511090050334720,0.00728713,-0.0115324,0.279592,0.634495,-0.336735,-0.122834,1,12
4511158769811456,0.00728713,-0.0115324,0.279592,3.68667,-1.09116,0.254759,-1,10
4511227489288192,0.00728713,-0.0115324,0.279592,0.959779,-0.473598,-0.065966,-1,11
4511364928241664,0.00728713,-0.0115324,0.279592,-1.07735,-0.334217,-27.3461,-1,10
4511433647718400,0.00728713,-0.0115324,0.279592,0.667837,-0.322131,-12.1426,-1,13
4511502367195136,0.00728713,-0.0115324,0.279592,0.388502,0.127548,-1.20209,1,11
4511639806148608,0.00728713,-0.0115324,0.279592,0.575398,-0.624812,2.63715,1,11
4511845964578816,0.00728713,-0.0115324,0.279592,-0.458354,0.1702,-0.761047,1,1
4511914684055552,0.00728713,-0.0115324,0.279592,-0.0508308,-0.448474,-1.32839,-1,12
4511983403532288,0.00728713,-0.0115324,0.279592,-0.106704,-0.724038,-2.96682,1,7
4512052123009024,0.00728713,-0.0115324,0.279592,-0.446083,0.038833,-2.24532,-1,14
4512120842485760,0.00728713,-0.0115324,0.279592,-1.08717,-1.01067,-8.41082,1,14
4512189561962496,0.00728713,-0.0115324,0.279592,-0.25559,-0.229354,-5.57314,1,13
4512601878822912,0.00728713,-0.0115324,0.279592,-0.134225,0.0582029,3.68322,1,0
4512670598299648,0.00728713,-0.0115324,0.279592,0.0178351,0.144187,0.408611,-1,0
4512739317776384,0.00728713,-0.0115324,0.279592,-0.428341,0.0716918,0.655701,1,13
4512808037253120,0.00728713,-0.0115324,0.279592,0.511323,0.442879,0.884201,-1,10
4513151634636800,0.00728713,-0.0115324,0.279592,-0.0333461,0.376406,-3.08175,-1,14
4513357793067008,0.00728713,-0.0115324,0.279592,0.0667898,0.330521,-2.36412,-1,13
4513426512543744,0.00728713,-0.0115324,0.279592,-0.367811,0.484137,-2.21402,1,12
4513495232020480,0.00728713,-0.0115324,0.279592,-1.57693,3.2194,-10.7117,1,11
4513563951497216,0.00728713,-0.0115324,0.279592,-4.04369,11.5053,-32.5356,-1,3
4513632670973952,0.00728713,-0.0115324,0.279592,-3.02237,5.5071,-17.1718,-1,11
4513701390450688,0.00728713,-0.0115324,0.279592,0.241758,-0.352922,-1.38908,-1,3
4513770109927424,0.00728713,-0.0115324,0.279592,-0.00518593,-0.156224,-0.00339097,1,5
4513838829404160,0.00728713,-0.0115324,0.279592,0.328239,-0.637021,-0.399433,-1,11
4513907548880896,0.00728713,-0.0115324,0.279592,-0.488562,0.862661,-0.0980511,-1,11
4514044987834368,0.00728713,-0.0115324,0.279592,-0.401185,-0.0989875,0.396182,-1,10
4514113707311104,0.00728713,-0.0115324,0.279592,-0.163806,-0.174409,0.409079,-1,12
4514182426787840,0.00728713,-0.0115324,0.279592,-2.07971,-1.83715,-0.332274,1,10
4514251146264576,0.00728713,-0.0115324,0.279592,-3.67909,-3.73806,0.528062,1,14
4514319865741312,0.00728713,-0.0115324,0.279592,-4.81152,-6.28877,0.374231,-1,11
4514457304694784,0.00728713,-0.0115324,0.279592,-1.20576,-1.889,-0.0664233,1,12
4514526024171520,0.00728713,-0.0115324,0.279592,0.112029,-0.0575141,0.466386,1,0
4514594743648256,0.00728713,-0.0115324,0.279592,-1.35929,-1.55013,0.141584,1,10
4514663463124992,0.00728713,-0.0115324,0.279592,-0.361676,-0.203605,0.349572,-1,13
4514732182601728,0.00728713,-0.0115324,0.279592,-3.10095,-2.96129,4.95055,1,11
4514800902078464,0.00728713,-0.0115324,0.279592,-2.24367,-1.90608,4.45093,1,11
4514869621555200,0.00728713,-0.0115324,0.279592,-1.82915,-1.00692,3.33966,-1,13
4514938341031936,0.00728713,-0.0115324,0.279592,-0.996792,-0.812891,1.48349,1,10
4515007060508672,0.00728713,-0.0115324,0.279592,0.0491243,-0.289748,0.297401,1,11
4515075779985408,0.00728713,-0.0115324,0.279592,-0.435891,-0.603721,1.93729,-1,12
4515144499462144,0.00728713,-0.0115324,0.279592,-0.0663388,-0.076387,0.716687,1,0
4515281938415616,0.00728713,-0.0115324,0.279592,-0.213085,-0.0312165,2.80235,1,11
4516312730566656,0.00728713,-0.0115324,0.279592,0.0822491,0.302793,0.177334,1,12
4516381450043392,0.00728713,-0.0115324,0.279592,0.201392,0.177868,-0.114598,-1,10
4516450169520128,0.00728713,-0.0115324,0.279592,-0.098332,0.0260056,0.0312184,1,0
4516518888996864,0.00728713,-0.0115324,0.279592,-0.279438,0.0466986,-0.690853,-1,12
4503737083105281,-13.2459,-32.9483,254.322,0.272541,0.107793,-0.127848,1,8
4504218119442433,121.099,-224.854,-388.252,0.373705,-0.0666283,-0.304514,1,6
4506623301128193,11.5717,-77.1024,600,-0.0580125,-0.25053,0.077804,1,7
4506623301132290,11.5717,-77.1024,600,0.0748301,0.42607,-0.224427,1,9
4507379215372289,-50.1792,193.603,-570.649,0.0144705,0.411598,-0.167122,1,11
4508753604907009,-493.135,-354.516,1182.66,0.116853,-0.137287,0.0452163,-1,2
4508753604911106,-493.135,-354.516,1182.66,-0.185471,0.0251886,-0.298543,1,1
4508753604915202,-493.135,-354.516,1182.66,0.111826,-0.0300774,0.191427,1,1
4508891043860481,-493.644,-430.085,887.819,-0.185014,0.158668,-0.214778,-1,2
4509440799674369,88.8023,150.441,-37.946,-0.0642781,0.115904,-0.348879,1,0
4509853116534785,448.228,209.705,-781.284,-0.146742,-0.0201107,-0.00365595,1,0
4510196713918465,297.026,594.716,-569.671,0.228909,-0.276587,0.248195,1,4
4510746469732353,381.805,-323.204,-1056.67,0.182569,-0.18085,-0.188311,-1,0
4510815189209089,46.4298,-58.8552,-184.943,-0.146987,-0.237676,0.0777744,1,10
4510815189213186,46.4298,-58.8552,-184.943,0.0777269,0.33852,0.0553416,1,7
4510883908685825,207.692,-148.623,-114.354,0.184494,-0.0984437,-0.189509,1,7
4510883908689922,207.692,-148.623,-114.354,-0.0809332,0.162896,0.130048,-1,10
4510883908694018,207.692,-148.623,-114.354,-0.22753,0.0463024,0.130874,1,8
4511639822929921,380.164,-707.199,2544.5,-0.251824,-0.0810518,0.0402578,1,0
4511639822934018,380.164,-707.199,2544.5,-0.0527075,0.18747,0.0247673,1,0
4511639822938114,380.164,-707.199,2544.5,0.14424,-0.171519,-0.137872,1,0
4511983420313601,-79.554,-290.089,-1220,0.127051,-0.0217092,-0.184154,1,0
4511983420317698,-79.554,-290.089,-1220,-0.056814,0.103436,0.305771,-1,0
4513563985055745,384.561,-724.952,2550,-0.283434,0.0684949,0.0831116,1,0
4513563985059842,384.561,-724.952,2550,0.0831077,0.2216,-0.101353,-1,0
4513563985063938,384.561,-724.952,2550,0.174059,-0.327362,-0.0127291,1,0
4513563985072130,-150.21,132.049,-362.369,0.0853868,-0.133312,-0.185866,1,5
4513563985076226,-150.21,132.049,-362.369,0.181551,-0.0467026,0.0399635,1,9
4513563968278529,-39.7221,111.952,-316.743,-0.160801,-0.145385,0.0581074,-1,4
4513563968290818,-39.7221,111.952,-316.743,-0.304641,0.020323,-0.124053,1,4
4513701407232001,135.48,-147.123,-653.293,0.106088,0.0180092,-0.0408212,-1,0
4513701407236098,135.48,-147.123,-653.293,0.0075747,0.155006,0.32561,-1,2
4514938357813249,-564.381,-331.86,760.651,0.354159,0.261107,-0.147094,1,5
4516381466824705,118.748,487.451,-229.284,-0.234869,0.116297,0.0149803,-1,1
4516381466828802,118.748,487.451,-229.284,0.0785186,0.11573,0.122534,1,0
4516793766903808,0.00728713,-0.0115324,0.279592,0.937953,3.04338,-5.52667,-1,7
4516793783685121,124.118,479.039,-857.832,0.394043,0.014236,0.287474,1,5
4516793783689218,124.118,479.039,-857.832,-0.303567,-0.00160835,-0.230207,1,0
4517618400624640,0.00728713,-0.0115324,0.279592,-0.604155,0.11772,-1.77091,1,14
4517687120101376,0.00728713,-0.0115324,0.279592,-0.235441,-0.230827,-1.30047,-1,12
