particle_id,vx,vy,vz,px,py,pz,q,nhits
4503668346847232,0.0178936,0.00690462,7.40331,-0.603092,-3.60286,5.88264,1,11
4503805785800704,0.0178936,0.00690462,7.40331,-0.0861558,1.63202,10.0482,1,13
4503874505277440,0.0178936,0.00690462,7.40331,0.830953,1.13924,3.02907,-1,16
4503943224754176,0.0178936,0.00690462,7.40331,-0.0978937,-0.359704,0.339721,1,12
4504011944230912,0.0178936,0.00690462,7.40331,2.15242,0.0998307,3.37169,-1,8
4504080663707648,0.0178936,0.00690462,7.40331,0.88297,-0.956975,2.10627,1,7
4504218102661120,0.0178936,0.00690462,7.40331,2.68754,-4.02111,8.65453,-1,14
4504286822137856,0.0178936,0.00690462,7.40331,0.166361,-0.332723,0.525932,1,7
4504355541614592,0.0178936,0.00690462,7.40331,-0.87564,-14.4916,-0.262849,-1,11
4504561700044800,0.0178936,0.00690462,7.40331,-0.945167,-3.03769,0.321279,-1,11
4504630419521536,0.0178936,0.00690462,7.40331,-0.472523,-2.39787,-0.0344146,1,12
4504699138998272,0.0178936,0.00690462,7.40331,-1.01866,-0.749125,-1.29805,-1,11
4504905297428480,0.0178936,0.00690462,7.40331,-5.54784,-0.865186,-5.40416,-1,13
4504974016905216,0.0178936,0.00690462,7.40331,1.77423,3.43572,5.27331,1,8
4505042736381952,0.0178936,0.00690462,7.40331,0.920069,3.69287,5.79884,1,13
4505111455858688,0.0178936,0.00690462,7.40331,-0.196853,0.458487,5.4973,-1,14
4505523772719104,0.0178936,0.00690462,7.40331,0.677364,0.44754,-20.0212,1,12
4505592492195840,0.0178936,0.00690462,7.40331,-0.381811,-0.0513066,-2.45644,-1,3
4505661211672576,0.0178936,0.00690462,7.40331,-0.646957,0.38354,-1.98877,1,11
4505798650626048,0.0178936,0.00690462,7.40331,-2.74896,-0.0451598,-2.11197,1,14
4505867370102784,0.0178936,0.00690462,7.40331,-0.278781,0.00253721,-0.163899,-1,12
4505936089579520,0.0178936,0.00690462,7.40331,-1.56207,-0.225422,-1.83443,1,0
4506004809056256,0.0178936,0.00690462,7.40331,-0.170712,0.0583903,0.12535,-1,10
