hit_id,x,y,z,volume_id,layer_id,module_id
1,-95.1049,-11.2214,-1502.5,7,2,1
2,-54.8981,-9.61188,-1502.5,7,2,1
3,-58.0084,3.08322,-1502.5,7,2,1
4,-97.2984,-8.18418,-1502.5,7,2,1
5,-64.3705,-11.5612,-1502.5,7,2,1
6,-81.5702,-10.1562,-1502.5,7,2,1
7,-62.6906,-1.98562,-1502.5,7,2,1
8,-63.817,-10.6147,-1502.5,7,2,1
9,-85.3541,-7.24414,-1502.5,7,2,1
10,-69.8409,-6.62508,-1502.5,7,2,1
11,-83.2818,-13.5008,-1502.5,7,2,1
12,-70.6051,-2.32177,-1502.5,7,2,1
13,-138.006,-1.45016,-1502,7,2,2
14,-137.615,1.52106,-1502,7,2,2
15,-105.671,-11.2172,-1502,7,2,2
16,-112.544,-9.43273,-1502,7,2,2
17,-153.461,-17.242,-1498,7,2,3
18,-110.615,-19.4436,-1498,7,2,3
19,-105.405,-11.1947,-1498,7,2,3
20,-109.862,-21.2066,-1498,7,2,3
21,-133.146,-18.7497,-1498,7,2,3
22,-123.512,-25.3319,-1498,7,2,3
23,-137.188,-19.5661,-1498,7,2,3
24,-112.24,-9.42206,-1498,7,2,3
25,-54.4608,-20.0938,-1498,7,2,4
26,-52.5062,-19.8302,-1498,7,2,4
27,-67.6095,-14.7147,-1498,7,2,4
28,-83.0072,-13.475,-1498,7,2,4
29,-73.3855,-16.2042,-1498,7,2,4
30,-63.6309,-10.5714,-1498,7,2,4
31,-68.7591,-22.7038,-1498,7,2,4
32,-90.5632,-30.3038,-1498,7,2,4
33,-89.6138,-23.5455,-1498,7,2,4
34,-98.6183,-24.8331,-1498,7,2,4
35,-95.4341,-26.9482,-1498,7,2,4
36,-73.581,-24.787,-1498,7,2,4
37,-54.7322,-9.56629,-1498,7,2,4
38,-115.058,-29.2958,-1502,7,2,5
39,-143.977,-30.8583,-1502,7,2,5
40,-123.844,-25.3527,-1502,7,2,5
41,-119.036,-31.3023,-1502,7,2,5
42,-110.185,-21.2668,-1502,7,2,5
43,-110.899,-19.4829,-1502,7,2,5
44,-124.257,-31.4594,-1502,7,2,5
45,-122.251,-28.933,-1502,7,2,5
46,-68.9363,-22.7906,-1502,7,2,6
47,-52.6405,-19.8831,-1502,7,2,6
48,-56.4275,-23.6707,-1502,7,2,6
49,-66.5122,-28.2809,-1502,7,2,6
50,-75.8768,-28.1009,-1502,7,2,6
51,-73.7781,-24.8503,-1502,7,2,6
52,-56.9642,-26.4907,-1502,7,2,6
53,-66.5902,-26.2566,-1502,7,2,6
54,-91.178,-38.5519,-1502,7,2,6
55,-90.8069,-30.3344,-1502,7,2,6
56,-84.7634,-32.5936,-1502,7,2,6
57,-54.5971,-20.1524,-1502,7,2,6
58,-67.7006,-33.9686,-1502,7,2,6
59,-84.5331,-42.835,-1502,7,2,6
60,-69.7262,-30.3698,-1502,7,2,6
61,-129.602,-42.6209,-1498,7,2,7
62,-145.365,-47.6405,-1498,7,2,7
63,-150.356,-46.9402,-1498,7,2,7
64,-113.278,-40.63,-1498,7,2,7
65,-135.384,-56.8536,-1502,7,2,8
66,-101.894,-52.1233,-1502,7,2,8
67,-120.226,-58.1952,-1502,7,2,8
68,-158.349,-74.0991,-1502,7,2,8
69,-116.51,-60.1073,-1502,7,2,8
70,-77.7284,-50.4175,-1497.5,7,2,9
71,-54.5016,-33.0175,-1497.5,7,2,9
72,-68.0752,-41.2767,-1497.5,7,2,9
73,-67.4948,-33.8841,-1497.5,7,2,9
74,-83.7103,-44.3487,-1497.5,7,2,9
75,-57.439,-39.7434,-1497.5,7,2,9
76,-63.762,-37.9299,-1497.5,7,2,9
77,-56.33,-36.6008,-1497.5,7,2,9
78,-56.6501,-32.6335,-1497.5,7,2,9
79,-84.2558,-42.707,-1497.5,7,2,9
80,-71.2994,-42.9593,-1497.5,7,2,9
81,-56.7858,-26.3834,-1497.5,7,2,9
82,-53.3615,-36.0719,-1497.5,7,2,9
83,-112.949,-66.7184,-1498,7,2,10
84,-93.0771,-51.071,-1498,7,2,10
85,-116.23,-59.9036,-1498,7,2,10
86,-129.956,-78.7665,-1498,7,2,10
87,-119.852,-64.4963,-1498,7,2,10
