particle_id,vx,vy,vz,px,py,pz,q,nhits
4503668346847232,-0.0184355,-0.0195213,-5.17102,15.293,-10.0431,-21.5829,1,12
4503874505277440,-0.0184355,-0.0195213,-5.17102,0.108938,-0.0636298,0.63613,-1,0
4503943224754176,-0.0184355,-0.0195213,-5.17102,-0.384566,-0.278337,-1.62881,1,12
4504011944230912,-0.0184355,-0.0195213,-5.17102,-0.841734,-0.184054,-5.77908,1,3
4504080663707648,-0.0184355,-0.0195213,-5.17102,-0.131856,0.0843806,-0.198425,1,9
4504149383184384,-0.0184355,-0.0195213,-5.17102,-0.0990325,0.520508,0.989786,-1,13
4504218102661120,-0.0184355,-0.0195213,-5.17102,0.0831917,0.738267,0.486077,1,2
4504286822137856,-0.0184355,-0.0195213,-5.17102,0.167244,-0.363003,-0.529979,1,11
4504355541614592,-0.0184355,-0.0195213,-5.17102,0.772298,0.0145978,0.931248,-1,11
4504424261091328,-0.0184355,-0.0195213,-5.17102,0.108794,0.321992,0.214454,1,15
4504492980568064,-0.0184355,-0.0195213,-5.17102,1.56621,0.196736,1.79922,-1,12
4504561700044800,-0.0184355,-0.0195213,-5.17102,2.69377,2.04403,1.0984,1,13
4504630419521536,-0.0184355,-0.0195213,-5.17102,11.6623,9.74814,6.17152,-1,10
4504699138998272,-0.0184355,-0.0195213,-5.17102,0.720907,0.278916,0.0660224,1,13
4504767858475008,-0.0184355,-0.0195213,-5.17102,0.32575,0.16694,0.238084,-1,10
4504836577951744,-0.0184355,-0.0195213,-5.17102,1.0009,1.07884,0.723134,1,12
4504905297428480,-0.0184355,-0.0195213,-5.17102,0.260483,2.06529,0.437874,-1,12
4504974016905216,-0.0184355,-0.0195213,-5.17102,-0.173508,0.00909368,-0.303638,1,3
4505111455858688,-0.0184355,-0.0195213,-5.17102,0.567996,-0.674652,9.80828,1,12
4505180175335424,-0.0184355,-0.0195213,-5.17102,2.26161,-1.02419,49.3546,-1,0
4505248894812160,-0.0184355,-0.0195213,-5.17102,0.558868,0.582299,11.2321,1,13
4505317614288896,-0.0184355,-0.0195213,-5.17102,0.537027,0.247968,5.53651,-1,13
4505386333765632,-0.0184355,-0.0195213,-5.17102,0.674734,-2.03538,12.6249,-1,5
4505455053242368,-0.0184355,-0.0195213,-5.17102,0.3678,-1.83205,0.911447,-1,9
4505523772719104,-0.0184355,-0.0195213,-5.17102,0.0305932,-1.55833,-0.845058,1,13
