particle_id,vx,vy,vz,px,py,pz,q,nhits
4503668346847232,-0.0109583,-0.0127323,4.61701,-12.7008,20.0661,-9.97534,1,10
4503737066323968,-0.0109583,-0.0127323,4.61701,-10.1619,20.5055,-4.57822,-1,12
4503943224754176,-0.0109583,-0.0127323,4.61701,0.253512,-0.0849614,-7.21401,-1,10
4504011944230912,-0.0109583,-0.0127323,4.61701,-1.86625,0.104894,0.787784,1,13
4504080663707648,-0.0109583,-0.0127323,4.61701,-0.106214,0.236097,-4.36663,1,16
4504149383184384,-0.0109583,-0.0127323,4.61701,-0.685594,-2.05816,-11.1327,-1,10
4504218102661120,-0.0109583,-0.0127323,4.61701,-0.322439,0.377033,-0.141505,-1,10
4504286822137856,-0.0109583,-0.0127323,4.61701,-0.150839,0.532417,1.26422,1,12
4504424261091328,-0.0109583,-0.0127323,4.61701,0.80898,-0.790369,2.09455,-1,15
4504492980568064,-0.0109583,-0.0127323,4.61701,-0.365529,-3.06927,5.35911,1,10
4504561700044800,-0.0109583,-0.0127323,4.61701,0.538479,-1.13823,-1.47683,-1,11
4504630419521536,-0.0109583,-0.0127323,4.61701,0.233239,-0.403839,1.3874,1,13
4504699138998272,-0.0109583,-0.0127323,4.61701,-0.462683,0.000108933,0.28569,-1,11
4504767858475008,-0.0109583,-0.0127323,4.61701,0.079174,-1.35736,0.0797369,-1,12
4504836577951744,-0.0109583,-0.0127323,4.61701,-0.175669,-0.0658772,-0.179781,1,10
4504905297428480,-0.0109583,-0.0127323,4.61701,0.124866,-0.671846,-0.703109,-1,13
4504974016905216,-0.0109583,-0.0127323,4.61701,0.0175629,-3.26124,-4.72586,1,13
4505042736381952,-0.0109583,-0.0127323,4.61701,-1.38999,0.244442,-2.47856,-1,10
4505111455858688,-0.0109583,-0.0127323,4.61701,0.148022,0.00688377,-0.318691,1,0
4505180175335424,-0.0109583,-0.0127323,4.61701,-0.716442,-0.998841,-1.78072,-1,11
4505248894812160,-0.0109583,-0.0127323,4.61701,0.885573,0.835943,-2.48956,1,6
4505317614288896,-0.0109583,-0.0127323,4.61701,-0.0177961,0.617548,-0.577789,-1,12
4505386333765632,-0.0109583,-0.0127323,4.61701,-0.228569,0.154025,-2.82556,1,13
4505455053242368,-0.0109583,-0.0127323,4.61701,-0.25501,1.32803,-3.20236,-1,12
4505523772719104,-0.0109583,-0.0127323,4.61701,-2.08803,-0.45484,-16.0537,-1,10
4505592492195840,-0.0109583,-0.0127323,4.61701,-1.5685,0.135657,-31.8019,1,13
4505936089579520,-0.0109583,-0.0127323,4.61701,1.17437,0.618717,0.549417,1,12
4506004809056256,-0.0109583,-0.0127323,4.61701,1.19753,1.02202,0.287771,-1,11
4506073528532992,-0.0109583,-0.0127323,4.61701,0.290187,1.18563,0.417865,1,14
4506142248009728,-0.0109583,-0.0127323,4.61701,0.743076,0.436561,-0.746782,-1,8
4506210967486464,-0.0109583,-0.0127323,4.61701,0.168987,0.350548,-0.0113588,1,12
4506279686963200,-0.0109583,-0.0127323,4.61701,-0.319344,0.167099,-0.651534,1,11
4506348406439936,-0.0109583,-0.0127323,4.61701,-0.283167,-0.0272581,-0.367665,1,13
4506417125916672,-0.0109583,-0.0127323,4.61701,-1.76007,0.885708,-1.18176,-1,11
4506485845393408,-0.0109583,-0.0127323,4.61701,-0.573399,-1.60957,-1.1291,-1,11
4506554564870144,-0.0109583,-0.0127323,4.61701,-0.227565,0.122255,0.452328,-1,14
4506623284346880,-0.0109583,-0.0127323,4.61701,-0.0927509,-0.192682,-0.177124,1,12
4506692003823616,-0.0109583,-0.0127323,4.61701,-0.395283,-0.661509,1.08855,-1,11
4506760723300352,-0.0109583,-0.0127323,4.61701,-0.0345712,0.645594,3.97202,1,16
4506829442777088,-0.0109583,-0.0127323,4.61701,0.286721,0.790909,6.40329,-1,13
4506898162253824,-0.0109583,-0.0127323,4.61701,-0.340746,7.98087,72.7344,1,12
4507035601207296,-0.0109583,-0.0127323,4.61701,-0.125282,0.225122,4.1814,1,12
4507104320684032,-0.0109583,-0.0127323,4.61701,0.333309,0.0647797,-1.36745,1,11
4507173040160768,-0.0109583,-0.0127323,4.61701,0.349129,-0.379264,-0.217179,-1,13
4507241759637504,-0.0109583,-0.0127323,4.61701,-0.105524,0.699106,-6.15619,1,17
4507447918067712,-0.0109583,-0.0127323,4.61701,0.342083,-1.14931,-1.25241,1,3
4507516637544448,-0.0109583,-0.0127323,4.61701,-0.00173916,-0.715495,-0.705399,1,10
4507722795974656,-0.0109583,-0.0127323,4.61701,0.173686,-0.487452,-0.343336,1,12
4508066393358336,-0.0109583,-0.0127323,4.61701,0.646998,0.134679,-14.7039,-1,13
4508135112835072,-0.0109583,-0.0127323,4.61701,-0.277324,0.136762,-0.0984241,1,13
4508203832311808,-0.0109583,-0.0127323,4.61701,-0.351401,-0.50345,-0.609281,-1,16
4508272551788544,-0.0109583,-0.0127323,4.61701,0.308875,0.329446,-0.957223,1,11
4508341271265280,-0.0109583,-0.0127323,4.61701,-0.000404683,0.141585,-0.102337,-1,0
4508409990742016,-0.0109583,-0.0127323,4.61701,-0.738928,-0.018203,9.04545,1,13
4508478710218752,-0.0109583,-0.0127323,4.61701,0.460895,-0.275735,0.656054,-1,12
4508547429695488,-0.0109583,-0.0127323,4.61701,0.194164,0.355506,10.1947,1,0
4509303343939584,-0.0109583,-0.0127323,4.61701,0.359038,-0.338287,-5.44582,-1,9
4509372063416320,-0.0109583,-0.0127323,4.61701,0.106084,0.187398,-2.57517,1,13
4509509502369792,-0.0109583,-0.0127323,4.61701,-0.0280114,0.136648,0.834038,-1,0
4509921819230208,-0.0109583,-0.0127323,4.61701,1.12222,1.77272,-42.1281,1,12
4509990538706944,-0.0109583,-0.0127323,4.61701,0.641751,0.211452,-3.24835,1,13
4510059258183680,-0.0109583,-0.0127323,4.61701,0.169924,0.103862,-0.0686395,-1,10
4510127977660416,-0.0109583,-0.0127323,4.61701,0.837079,-0.271365,0.433289,1,13
4510196697137152,-0.0109583,-0.0127323,4.61701,0.18503,0.0280063,0.289048,-1,8
4510265416613888,-0.0109583,-0.0127323,4.61701,-0.106704,-0.125782,1.25418,1,10
4510334136090624,-0.0109583,-0.0127323,4.61701,0.785875,-0.146162,1.26031,-1,10
4510402855567360,-0.0109583,-0.0127323,4.61701,-0.284821,-0.162073,1.7945,1,12
4510471575044096,-0.0109583,-0.0127323,4.61701,-0.690986,-0.110834,5.63717,-1,10
4510540294520832,-0.0109583,-0.0127323,4.61701,-1.5658,-1.19247,16.2377,1,14
4510609013997568,-0.0109583,-0.0127323,4.61701,-0.409655,-0.514046,8.73739,-1,14
4510677733474304,-0.0109583,-0.0127323,4.61701,0.182074,0.741569,4.13497,1,14
4510746452951040,-0.0109583,-0.0127323,4.61701,0.114256,-0.272619,2.93617,-1,13
4510815172427776,-0.0109583,-0.0127323,4.61701,1.13063,0.162961,6.18621,1,14
4510883891904512,-0.0109583,-0.0127323,4.61701,0.155525,0.552224,13.068,-1,14
4511021330857984,-0.0109583,-0.0127323,4.61701,-0.747805,0.201568,16.6406,-1,14
4511090050334720,-0.0109583,-0.0127323,4.61701,0.194086,-0.240413,6.26156,-1,14
4511639806148608,-0.0109583,-0.0127323,4.61701,-0.753792,0.221162,6.14402,1,12
4511708525625344,-0.0109583,-0.0127323,4.61701,0.0736237,0.251077,5.6352,1,13
4511777245102080,-0.0109583,-0.0127323,4.61701,0.300495,0.308375,2.67938,-1,13
4511914684055552,-0.0109583,-0.0127323,4.61701,-0.236551,0.443422,-0.95643,1,11
4511983403532288,-0.0109583,-0.0127323,4.61701,-0.594596,0.374519,-1.83719,-1,3
4512052123009024,-0.0109583,-0.0127323,4.61701,0.113468,0.103969,-4.11252,1,12
4512120842485760,-0.0109583,-0.0127323,4.61701,0.00799044,0.311217,-0.809145,-1,13
4512189561962496,-0.0109583,-0.0127323,4.61701,-0.000362592,0.331303,-2.29639,1,9
4512258281439232,-0.0109583,-0.0127323,4.61701,-0.282797,-0.176756,-1.15692,-1,10
4512327000915968,-0.0109583,-0.0127323,4.61701,0.0727717,0.39056,-1.04902,1,13
4512464439869440,-0.0109583,-0.0127323,4.61701,0.157302,-0.0201342,2.09781,-1,12
4512876756729856,-0.0109583,-0.0127323,4.61701,-1.02297,-1.04968,20.0556,1,13
4512945476206592,-0.0109583,-0.0127323,4.61701,0.0144303,0.143492,3.58548,-1,0
4513014195683328,-0.0109583,-0.0127323,4.61701,-0.169294,-0.146235,2.19279,1,16
4513082915160064,-0.0109583,-0.0127323,4.61701,-1.74479,-0.176635,4.65539,-1,15
4513151634636800,-0.0109583,-0.0127323,4.61701,0.189359,-0.0321655,0.397834,1,12
4513220354113536,-0.0109583,-0.0127323,4.61701,-0.871802,0.574627,1.21961,-1,10
4513289073590272,-0.0109583,-0.0127323,4.61701,-0.0191325,0.188729,-0.209807,1,12
4513357793067008,-0.0109583,-0.0127323,4.61701,-0.782365,0.05726,0.70199,-1,10
4513426512543744,-0.0109583,-0.0127323,4.61701,-1.67062,0.640456,1.10292,1,2
4513495232020480,-0.0109583,-0.0127323,4.61701,-0.347658,1.26405,1.65909,-1,10
4513632670973952,-0.0109583,-0.0127323,4.61701,-2.77634,-0.095611,1.61721,-1,12
4513701390450688,-0.0109583,-0.0127323,4.61701,-13.0832,-1.76799,6.03097,-1,10
4513770109927424,-0.0109583,-0.0127323,4.61701,-0.648502,-0.590629,-6.68241,1,10
4513838829404160,-0.0109583,-0.0127323,4.61701,-0.267145,-0.734127,-2.40834,-1,4
4513907548880896,-0.0109583,-0.0127323,4.61701,-0.44094,-0.618415,-7.33323,1,12
4513976268357632,-0.0109583,-0.0127323,4.61701,0.219226,0.509184,0.0469696,1,13
4514044987834368,-0.0109583,-0.0127323,4.61701,-0.173457,0.121914,-0.647758,-1,8
4514113707311104,-0.0109583,-0.0127323,4.61701,0.193396,-0.127891,3.17005,1,11
4514182426787840,-0.0109583,-0.0127323,4.61701,-0.115983,-0.599334,12.6748,-1,12
4514251146264576,-0.0109583,-0.0127323,4.61701,-0.324521,-0.104236,7.36936,1,11
4514319865741312,-0.0109583,-0.0127323,4.61701,0.845608,-0.413599,-0.555368,-1,11
4514526024171520,-0.0109583,-0.0127323,4.61701,0.724621,0.0476491,-0.798601,1,11
4514594743648256,-0.0109583,-0.0127323,4.61701,-0.566863,0.776332,-0.772166,1,10
4514663463124992,-0.0109583,-0.0127323,4.61701,-0.21616,-0.469022,0.583313,1,14
4514732182601728,-0.0109583,-0.0127323,4.61701,-0.777634,-0.54564,-0.0353207,1,9
4514800902078464,-0.0109583,-0.0127323,4.61701,0.0424354,-0.578239,0.00753445,-1,10
4515075779985408,-0.0109583,-0.0127323,4.61701,0.210757,1.10617,-3.68921,-1,11
4515144499462144,-0.0109583,-0.0127323,4.61701,-0.951209,0.039024,-18.7907,1,14
4515694255276032,-0.0109583,-0.0127323,4.61701,2.33645,1.33659,0.303991,1,10
4515762974752768,-0.0109583,-0.0127323,4.61701,0.495682,0.00360978,0.350724,-1,12
4515831694229504,-0.0109583,-0.0127323,4.61701,-2.77195,0.448914,-2.35296,-1,12
4515900413706240,-0.0109583,-0.0127323,4.61701,-0.858417,0.19752,-0.560792,-1,11
4515969133182976,-0.0109583,-0.0127323,4.61701,-0.723428,0.369572,-0.334847,1,10
4516037852659712,-0.0109583,-0.0127323,4.61701,-0.279259,-2.17808,-2.13314,1,13
4516106572136448,-0.0109583,-0.0127323,4.61701,-0.158515,-0.310822,-0.267339,1,13
4516175291613184,-0.0109583,-0.0127323,4.61701,-0.0584142,-0.0846323,-0.0622824,1,0
4516244011089920,-0.0109583,-0.0127323,4.61701,-0.359261,0.370111,1.96065,-1,12
4516312730566656,-0.0109583,-0.0127323,4.61701,-0.137375,-0.243671,0.902115,-1,9
4516381450043392,-0.0109583,-0.0127323,4.61701,-0.41891,-0.0587681,4.49928,1,9
4516450169520128,-0.0109583,-0.0127323,4.61701,0.544276,-0.708869,18.5903,1,13
4516793766903808,-0.0109583,-0.0127323,4.61701,-0.317705,-0.0653386,0.830073,-1,13
4516931205857280,-0.0109583,-0.0127323,4.61701,0.435126,-0.0304656,-1.09978,1,11
4516999925334016,-0.0109583,-0.0127323,4.61701,0.49055,-0.376197,-1.67511,1,15
4517068644810752,-0.0109583,-0.0127323,4.61701,-0.167458,0.109515,-0.7964,-1,14
4517137364287488,-0.0109583,-0.0127323,4.61701,1.0324,-0.966663,-1.04026,-1,5
4517343522717696,-0.0109583,-0.0127323,4.61701,-0.503792,-0.0347134,10.3651,1,1
4517618400624640,-0.0109583,-0.0127323,4.61701,-0.133197,-0.303006,-7.09651,-1,15
4517755839578112,-0.0109583,-0.0127323,4.61701,0.254913,-0.0798224,-5.95772,-1,14
4517961998008320,-0.0109583,-0.0127323,4.61701,0.364958,0.283953,-2.37116,-1,12
4518030717485056,-0.0109583,-0.0127323,4.61701,-0.267628,-0.16133,-0.667272,-1,14
4518168156438528,-0.0109583,-0.0127323,4.61701,-0.00520769,-0.231366,-4.02851,1,14
4518580473298944,-0.0109583,-0.0127323,4.61701,0.0173203,0.1646,-0.69296,-1,8
4518717912252416,-0.0109583,-0.0127323,4.61701,0.705398,0.0821996,2.45387,1,10
4518786631729152,-0.0109583,-0.0127323,4.61701,-0.469653,0.365333,3.42231,-1,10
4518924070682624,-0.0109583,-0.0127323,4.61701,0.0304023,-0.114326,1.42148,-1,0
4519198948589568,-0.0109583,-0.0127323,4.61701,0.282203,-0.698108,-18.265,1,13
4519336387543040,-0.0109583,-0.0127323,4.61701,-0.199204,0.224951,-6.80527,1,15
4519405107019776,-0.0109583,-0.0127323,4.61701,0.473063,0.222422,-8.62261,-1,13
4519473826496512,-0.0109583,-0.0127323,4.61701,0.703396,-0.103621,-8.02778,-1,12
4519542545973248,-0.0109583,-0.0127323,4.61701,0.153234,0.751682,-2.83719,1,13
4519611265449984,-0.0109583,-0.0127323,4.61701,0.394013,-0.210206,-2.31754,-1,11
4519679984926720,-0.0109583,-0.0127323,4.61701,0.523461,-0.61163,0.0726739,-1,12
4519748704403456,-0.0109583,-0.0127323,4.61701,0.0668097,-0.126717,0.0365346,1,0
