particle_id,vx,vy,vz,px,py,pz,q,nhits
4503737066323968,-0.017655,-0.0163336,-1.18344,-40.1617,22.0111,53.2831,1,11
4503943224754176,-0.017655,-0.0163336,-1.18344,-0.188004,-1.59562,-1.21914,-1,10
4504286822137856,-0.017655,-0.0163336,-1.18344,-0.206332,0.0363016,-0.904658,1,13
4504355541614592,-0.017655,-0.0163336,-1.18344,-1.11158,-0.181545,-2.15335,-1,9
4504424261091328,-0.017655,-0.0163336,-1.18344,0.323634,0.164656,0.021511,1,20
4504492980568064,-0.017655,-0.0163336,-1.18344,-0.0695306,1.2479,0.615171,-1,12
4504561700044800,-0.017655,-0.0163336,-1.18344,0.284288,-1.11056,4.89689,1,13
4504630419521536,-0.017655,-0.0163336,-1.18344,-0.123088,-0.219691,2.31554,1,14
4504699138998272,-0.017655,-0.0163336,-1.18344,0.199478,-0.0270782,0.719317,-1,12
4504767858475008,-0.017655,-0.0163336,-1.18344,2.21599,-3.38954,34.0671,1,12
4504836577951744,-0.017655,-0.0163336,-1.18344,-0.316243,-0.337581,2.56977,-1,2
4504905297428480,-0.017655,-0.0163336,-1.18344,-0.529032,0.0133036,10.9644,1,12
4505180175335424,-0.017655,-0.0163336,-1.18344,1.49265,0.396751,-30.0265,1,15
4505523772719104,-0.017655,-0.0163336,-1.18344,0.510276,-0.878488,-0.883487,-1,11
4505592492195840,-0.017655,-0.0163336,-1.18344,1.38291,-0.256298,0.225259,1,11
4505729931149312,-0.017655,-0.0163336,-1.18344,2.37336,0.177312,-0.747851,-1,11
4505798650626048,-0.017655,-0.0163336,-1.18344,1.35345,0.149305,0.0548175,1,13
4505867370102784,-0.017655,-0.0163336,-1.18344,0.00357371,0.320271,-0.54708,1,13
4505936089579520,-0.017655,-0.0163336,-1.18344,-0.434239,-0.580377,0.407396,1,12
4506004809056256,-0.017655,-0.0163336,-1.18344,-0.621834,-0.184778,0.383204,1,14
4506279686963200,-0.017655,-0.0163336,-1.18344,-0.0151567,-0.813061,2.59832,-1,12
