hit_id,x,y,z,volume_id,layer_id,module_id
1,-55.2694,-0.212038,-1502.5,7,2,1
2,-57.011,2.55986,-1502.5,7,2,1
3,-82.8434,-14.7703,-1502.5,7,2,1
4,-55.8071,-10.5862,-1502.5,7,2,1
5,-59.1093,-12.6517,-1502.5,7,2,1
6,-66.7861,1.48962,-1502.5,7,2,1
7,-96.0354,-4.87488,-1502.5,7,2,1
8,-70.8781,-8.3618,-1502.5,7,2,1
9,-71.6034,-13.4845,-1502.5,7,2,1
10,-77.1727,-10.1111,-1502.5,7,2,1
11,-101.432,-3.69467,-1502.5,7,2,1
12,-64.5481,-7.06115,-1502.5,7,2,1
13,-55.4614,-4.94168,-1502.5,7,2,1
14,-55.0871,1.05618,-1502.5,7,2,1
15,-56.5758,-7.98851,-1502.5,7,2,1
16,-68.1271,-11.0543,-1502.5,7,2,1
17,-155.92,-4.0664,-1502,7,2,2
18,-166.337,-11.4944,-1502,7,2,2
19,-162.997,-8.36167,-1502,7,2,2
20,-162.098,0.339115,-1502,7,2,2
21,-105.052,1.90856,-1502,7,2,2
22,-106.943,-12.4273,-1502,7,2,2
23,-108.84,-19.5494,-1498,7,2,3
24,-126.652,-20.9234,-1498,7,2,3
25,-163.492,-29.041,-1498,7,2,3
26,-106.652,-12.4289,-1498,7,2,3
27,-128.99,-20.038,-1498,7,2,3
28,-150.694,-27.3062,-1498,7,2,3
29,-122.533,-17.2188,-1498,7,2,3
30,-106.304,-18.5899,-1498,7,2,3
31,-173.117,-21.2481,-1498,7,2,3
32,-141.693,-22.2138,-1498,7,2,3
33,-96.5076,-31.2682,-1498,7,2,4
34,-82.5827,-14.7614,-1498,7,2,4
35,-67.9162,-11.0346,-1498,7,2,4
36,-65.4927,-21.6111,-1498,7,2,4
37,-83.1631,-25.5963,-1498,7,2,4
38,-66.82,-20.9013,-1498,7,2,4
39,-64.3619,-7.04463,-1498,7,2,4
40,-85.7268,-28.2538,-1498,7,2,4
41,-52.5815,-19.4884,-1498,7,2,4
42,-60.2325,-18.7028,-1498,7,2,4
43,-88.0354,-27.2288,-1498,7,2,4
44,-76.9303,-10.1135,-1498,7,2,4
45,-37.0824,-15.3813,-1498,7,2,4
46,-89.2453,-26.2852,-1498,7,2,4
47,-53.1896,-15.0065,-1498,7,2,4
48,-58.9144,-12.6272,-1498,7,2,4
49,-56.3907,-7.95906,-1498,7,2,4
50,-55.651,-10.5582,-1498,7,2,4
51,-55.3254,-4.92659,-1498,7,2,4
52,-61.9981,-20.603,-1498,7,2,4
53,-71.3941,-13.4636,-1498,7,2,4
54,-70.6925,-8.3856,-1498,7,2,4
55,-127.483,-34.9405,-1502,7,2,5
56,-143.518,-39.9959,-1502,7,2,5
57,-153.966,-37.6764,-1502,7,2,5
58,-106.578,-18.672,-1502,7,2,5
59,-141.171,-33.3314,-1502,7,2,5
60,-141.037,-39.7205,-1502,7,2,5
61,-109.126,-19.6309,-1502,7,2,5
62,-161.236,-32.8116,-1502,7,2,5
63,-120.549,-29.9194,-1502,7,2,5
64,-151.087,-27.3941,-1502,7,2,5
65,-168.943,-39.6138,-1502,7,2,5
66,-128.433,-29,-1502,7,2,5
67,-164.15,-34.3187,-1502,7,2,5
68,-129.348,-38.05,-1502,7,2,5
69,-85.9739,-28.3325,-1502,7,2,6
70,-61.9541,-32.6707,-1502,7,2,6
71,-65.6656,-21.6523,-1502,7,2,6
72,-60.3824,-18.7604,-1502,7,2,6
73,-53.3133,-15.0205,-1502,7,2,6
74,-84.993,-32.6887,-1502,7,2,6
75,-53.7354,-19.146,-1502,7,2,6
76,-76.1807,-30.6621,-1502,7,2,6
77,-72.5192,-26.8183,-1502,7,2,6
78,-96.7611,-31.3936,-1502,7,2,6
79,-61.5015,-26.8548,-1502,7,2,6
80,-52.7208,-19.5376,-1502,7,2,6
81,-70.9734,-30.8864,-1502,7,2,6
82,-85.7385,-31.2656,-1502,7,2,6
83,-85.9506,-30.2994,-1502,7,2,6
84,-69.2401,-36.8793,-1502,7,2,6
85,-83.3588,-25.6795,-1502,7,2,6
86,-67.0083,-20.9096,-1502,7,2,6
87,-128.982,-37.9305,-1498,7,2,7
88,-127.123,-34.909,-1498,7,2,7
89,-131.067,-42.3209,-1498,7,2,7
90,-135.729,-48.8931,-1498,7,2,7
91,-140.65,-39.5737,-1498,7,2,7
92,-143.123,-39.9809,-1498,7,2,7
93,-123.504,-41.2099,-1498,7,2,7
94,-125.041,-50.7424,-1498,7,2,7
95,-141.39,-71.088,-1502,7,2,8
96,-149.52,-68.5063,-1502,7,2,8
97,-113.898,-52.2313,-1502,7,2,8
98,-142.227,-58.3994,-1502,7,2,8
99,-110.244,-47.5568,-1502,7,2,8
100,-125.398,-50.8351,-1502,7,2,8
