particle_id,vx,vy,vz,px,py,pz,q,nhits
4503668346847232,-0.0070922,-0.00436615,6.62648,189.06,100.876,222.127,1,14
4503943224754176,-0.0070922,-0.00436615,6.62648,0.795,-2.08458,5.23425,-1,11
4504011944230912,-0.0070922,-0.00436615,6.62648,-0.656305,-1.08102,0.797066,1,11
4504286822137856,-0.0070922,-0.00436615,6.62648,1.07459,2.60058,-35.1265,1,10
4504355541614592,-0.0070922,-0.00436615,6.62648,-1.14334,-1.25706,9.49939,1,14
4504424261091328,-0.0070922,-0.00436615,6.62648,-11.7873,-6.79581,62.932,1,11
4504492980568064,-0.0070922,-0.00436615,6.62648,-23.282,-13.0648,130.386,-1,11
4504561700044800,-0.0070922,-0.00436615,6.62648,-3.97781,-2.07863,21.2462,1,18
4505042736381952,-0.0070922,-0.00436615,6.62648,-0.381419,-0.177538,1.62062,1,10
4505111455858688,-0.0070922,-0.00436615,6.62648,0.488828,0.361827,0.544754,-1,11
4505180175335424,-0.0070922,-0.00436615,6.62648,2.34463,-0.124846,2.00848,1,11
4505386333765632,-0.0070922,-0.00436615,6.62648,-0.947205,-0.809141,-4.08909,-1,13
4505455053242368,-0.0070922,-0.00436615,6.62648,-0.372831,-0.0373892,0.919713,1,11
4505523772719104,-0.0070922,-0.00436615,6.62648,0.46483,0.561176,1.69442,-1,12
4505592492195840,-0.0070922,-0.00436615,6.62648,0.55176,0.51238,1.99072,-1,14
4505661211672576,-0.0070922,-0.00436615,6.62648,0.325828,1.73368,30.2713,-1,14
4505867370102784,-0.0070922,-0.00436615,6.62648,2.24336,1.91338,5.99445,1,13
4505936089579520,-0.0070922,-0.00436615,6.62648,6.26554,4.25378,17.3107,1,11
4506004809056256,-0.0070922,-0.00436615,6.62648,1.10185,0.972138,2.57116,1,10
4506073528532992,-0.0070922,-0.00436615,6.62648,1.37634,0.953267,3.273,-1,13
4506142248009728,-0.0070922,-0.00436615,6.62648,-0.0358506,0.124905,-0.181935,1,0
4506210967486464,-0.0070922,-0.00436615,6.62648,-0.497409,0.238392,-2.0616,-1,13
4506692003823616,-0.0070922,-0.00436615,6.62648,-6.58875,-2.2199,20.1415,-1,12
4506829442777088,-0.0070922,-0.00436615,6.62648,-0.415295,0.211199,3.48511,1,15
4506898162253824,-0.0070922,-0.00436615,6.62648,-1.20318,-0.340274,6.80516,-1,13
4507035601207296,-0.0070922,-0.00436615,6.62648,-2.45104,-1.12686,13.7132,-1,2
4507104320684032,-0.0070922,-0.00436615,6.62648,-13.0444,-7.23807,70.4046,1,0
4507173040160768,-0.0070922,-0.00436615,6.62648,-2.10662,-1.5664,12.6459,-1,13
4507585357021184,-0.0070922,-0.00436615,6.62648,-4.73157,0.923805,-18.6269,1,12
4507722795974656,-0.0070922,-0.00436615,6.62648,-0.780902,0.0537271,-0.914478,-1,13
4507860234928128,-0.0070922,-0.00436615,6.62648,-0.170131,0.901067,-0.305243,-1,10
4507928954404864,-0.0070922,-0.00436615,6.62648,-0.43473,-0.232159,1.56651,1,11
4507997673881600,-0.0070922,-0.00436615,6.62648,-0.02177,0.33591,1.07602,-1,9
4508135112835072,-0.0070922,-0.00436615,6.62648,-0.0364291,0.652182,13.069,1,14
4508203832311808,-0.0070922,-0.00436615,6.62648,4.65443,3.34216,13.7822,-1,10
4508272551788544,-0.0070922,-0.00436615,6.62648,4.28234,2.48881,10.1377,-1,9
4508341271265280,-0.0070922,-0.00436615,6.62648,1.09833,0.550754,4.91133,-1,13
4507035617988609,-32.2065,-14.9594,187.085,0.0269396,0.173832,0.040106,1,7
4507035617992706,-32.2065,-14.9594,187.085,0.00504986,0.117394,-0.0104203,1,1
4507104354242561,-99.1313,-65.4521,79.9069,0.399083,0.280229,-0.0779229,1,12
4507104337465345,-16.6171,-9.21261,96.2569,-0.125957,-0.121199,-0.0291004,1,3
4507860251709441,-368.315,733.921,-273.08,-0.267137,0.192141,-0.0955539,-1,1
4507860251713538,-368.315,733.921,-273.08,0.116858,-0.0724702,0.0451892,1,1
4508959746555904,-2.73827,-3.85104,37.0412,-10.6058,-13.8892,111.234,-1,2
4508959763337217,-53.5196,-70.5449,570.569,0.00258762,-0.172731,0.105487,1,5
4508959763341314,-53.5196,-70.5449,570.569,-0.110818,-0.116396,0.0992594,1,6
4508959763345410,-53.5196,-70.5449,570.569,-0.0477772,-0.0951112,0.0614055,1,0
4509440782893056,-0.0070922,-0.00436615,6.62648,0.0059576,-0.167797,0.451059,-1,1
4509509502369792,-0.0070922,-0.00436615,6.62648,-1.50208,-0.650602,10.5438,1,20
4509578221846528,-0.0070922,-0.00436615,6.62648,-1.58277,-0.904792,10.6123,-1,13
4509440799674369,3.49981,-35.3383,102.033,0.278857,0.0570911,0.206046,-1,7
4509440799678466,3.49981,-35.3383,102.033,0.021873,-0.127269,0.264624,1,1
4510334136090624,-0.0070922,-0.00436615,6.62648,-0.0900637,-0.119555,0.0400642,1,0
4510402855567360,-0.0070922,-0.00436615,6.62648,0.260643,0.213954,-0.194814,-1,10
4510471575044096,0.938185,2.54928,15.6047,0.0900702,0.64592,1.71511,1,11
4510609013997568,-0.0070922,-0.00436615,6.62648,0.326158,0.719502,14.1866,1,16
4510677733474304,-0.0070922,-0.00436615,6.62648,-0.0404494,0.933996,13.9367,-1,12
