particle_id,vx,vy,vz,px,py,pz,q,nhits
4503737066323968,-0.0167342,6.79451e-05,9.45797,-20.4019,-62.8475,-43.0552,-1,11
4503943224754176,-0.0167342,6.79451e-05,9.45797,4.02347,6.96287,-33.2953,-1,11
4504080663707648,-0.0167342,6.79451e-05,9.45797,-0.151002,-0.200428,-1.91203,-1,12
4504149383184384,-0.0167342,6.79451e-05,9.45797,-0.882571,0.217307,-18.5596,1,13
4504286822137856,-0.0167342,6.79451e-05,9.45797,-0.708684,0.783052,-8.7523,-1,1
4504355541614592,-0.0167342,6.79451e-05,9.45797,-0.285582,1.00606,-13.012,1,10
4504492980568064,-0.0167342,6.79451e-05,9.45797,-0.249483,-0.292397,0.294982,1,12
4504561700044800,-0.0167342,6.79451e-05,9.45797,-0.296399,0.821835,-2.40737,1,16
4504630419521536,-0.0167342,6.79451e-05,9.45797,0.169067,-0.0327636,-0.780709,1,8
4504699138998272,-0.0167342,6.79451e-05,9.45797,-0.253016,0.197823,-3.59027,-1,11
4504767858475008,-0.0167342,6.79451e-05,9.45797,0.119981,0.213815,-1.05548,1,11
4504836577951744,-0.0167342,6.79451e-05,9.45797,10.7954,5.38816,-21.4745,-1,5
4504905297428480,-0.0167342,6.79451e-05,9.45797,2.34214,0.436308,-3.67747,1,12
4504974016905216,-0.0167342,6.79451e-05,9.45797,2.32885,0.410469,-0.999719,-1,13
4505180175335424,-0.0167342,6.79451e-05,9.45797,-0.811746,-0.375315,-16.621,1,15
4505248894812160,-0.0167342,6.79451e-05,9.45797,-1.38813,0.136708,-37.2391,-1,13
4505317614288896,-0.0167342,6.79451e-05,9.45797,0.146052,-0.184646,-4.72953,-1,15
4505455053242368,-0.0167342,6.79451e-05,9.45797,0.805283,-0.0612532,1.44005,1,12
4505523772719104,-0.0167342,6.79451e-05,9.45797,-0.102295,0.634953,0.850971,-1,2
4505592492195840,-0.0167342,6.79451e-05,9.45797,0.310516,0.130307,0.638527,1,14
4505661211672576,-0.0167342,6.79451e-05,9.45797,-0.352367,1.97054,1.20126,1,11
4505729931149312,-0.0167342,6.79451e-05,9.45797,-4.98789,-0.191419,-2.83075,1,5
4505798650626048,-0.0167342,6.79451e-05,9.45797,-3.66426,-0.224678,-1.7399,-1,12
4505867370102784,-0.0167342,6.79451e-05,9.45797,-22.8106,0.921502,-15.215,1,12
4505936089579520,-0.0167342,6.79451e-05,9.45797,-11.2399,0.378054,-7.83747,1,4
4506004809056256,-0.0167342,6.79451e-05,9.45797,-1.29236,0.470198,-1.0525,1,12
4506073528532992,-0.0167342,6.79451e-05,9.45797,-1.27566,-0.254618,-1.12904,-1,15
4506142248009728,-0.0167342,6.79451e-05,9.45797,-1.71762,0.855188,-1.71869,-1,9
4506210967486464,-0.0167342,6.79451e-05,9.45797,-0.196161,0.0295534,0.167268,1,10
4506279686963200,-0.0167342,6.79451e-05,9.45797,-0.0170891,0.674442,-0.415401,1,13
4506348406439936,-0.0167342,6.79451e-05,9.45797,0.30308,0.760891,0.0640428,-1,12
4506417125916672,-0.0167342,6.79451e-05,9.45797,0.183457,-0.292198,-0.192378,-1,11
4506485845393408,-0.0167342,6.79451e-05,9.45797,0.0636925,-0.18632,-0.79413,1,3
4506554564870144,-0.0167342,6.79451e-05,9.45797,-0.427078,-0.256867,-0.361632,-1,15
4506623284346880,-0.0167342,6.79451e-05,9.45797,-0.250055,0.342081,-0.83639,-1,9
4506692003823616,-0.0167342,6.79451e-05,9.45797,0.273826,0.248676,-0.304286,1,10
4506760723300352,-0.0167342,6.79451e-05,9.45797,0.352794,0.204703,-0.88489,-1,8
4506829442777088,-0.0167342,6.79451e-05,9.45797,-0.378006,0.317813,-0.116365,1,14
4506898162253824,-0.0167342,6.79451e-05,9.45797,0.698192,1.8777,-2.61044,-1,13
4506966881730560,-0.0167342,6.79451e-05,9.45797,0.22024,0.142512,-0.325055,1,10
