hit_id,x,y,z,volume_id,layer_id,module_id
1,-48.2009,-6.83621,-1502.5,7,2,1
2,-87.2285,-1.52356,-1502.5,7,2,1
3,-99.2465,-1.21554,-1502.5,7,2,1
4,-58.3154,-10.2598,-1502.5,7,2,1
5,-58.7101,1.92459,-1502.5,7,2,1
6,-92.4654,-7.95427,-1502.5,7,2,1
7,-36.706,-1.16326,-1502.5,7,2,1
8,-74.2053,-12.6862,-1502.5,7,2,1
9,-62.7689,3.31042,-1502.5,7,2,1
10,-65.2886,-1.95351,-1502.5,7,2,1
11,-158.393,-5.85064,-1502,7,2,2
12,-115.035,-5.49356,-1502,7,2,2
13,-107.126,2.48021,-1502,7,2,2
14,-117.378,-13.2601,-1502,7,2,2
15,-156.405,-2.45422,-1502,7,2,2
16,-111.335,-11.7794,-1502,7,2,2
17,-158.927,-2.46745,-1502,7,2,2
18,-128.399,0.22163,-1502,7,2,2
19,-154.523,-1.51303,-1502,7,2,2
20,-107.344,0.167667,-1502,7,2,2
21,-111.045,-11.7796,-1498,7,2,3
22,-132.521,-20.379,-1498,7,2,3
23,-122.222,-19.6997,-1498,7,2,3
24,-141.416,-21.8218,-1498,7,2,3
25,-117.066,-13.2252,-1498,7,2,3
26,-127.863,-25.0302,-1498,7,2,3
27,-164.22,-19.1971,-1498,7,2,3
28,-153.276,-26.9091,-1498,7,2,3
29,-150.35,-24.4816,-1498,7,2,3
30,-79.4686,-19.5672,-1498,7,2,4
31,-58.036,-17.2499,-1498,7,2,4
32,-73.9781,-12.6442,-1498,7,2,4
33,-58.0176,-10.0979,-1498,7,2,4
34,-53.7891,-20.2411,-1498,7,2,4
35,-72.8517,-21.3191,-1498,7,2,4
36,-78.8713,-16.39,-1498,7,2,4
37,-61.1546,-14.8619,-1498,7,2,4
38,-92.8729,-25.1507,-1498,7,2,4
39,-37.1324,-0.970201,-1498,7,2,4
40,-85.499,-25.7457,-1498,7,2,4
41,-77.8589,-17.3296,-1498,7,2,4
42,-93.1738,-29.4394,-1498,7,2,4
43,-73.2238,-22.9015,-1498,7,2,4
44,-54.3864,-19.9217,-1498,7,2,4
45,-93.7607,-22.1757,-1498,7,2,4
46,-83.2851,-22.4375,-1498,7,2,4
47,-84.5971,-22.0326,-1498,7,2,4
48,-99.2988,-19.5973,-1498,7,2,4
49,-88.9029,-23.0719,-1498,7,2,4
50,-100.933,-29.1582,-1502,7,2,5
51,-102.435,-19.0844,-1502,7,2,5
52,-148.381,-31.1931,-1502,7,2,5
53,-128.221,-25.0465,-1502,7,2,5
54,-170.222,-39.702,-1502,7,2,5
55,-136.771,-28.547,-1502,7,2,5
56,-73.3846,-30.7487,-1502,7,2,6
57,-73.0539,-21.3572,-1502,7,2,6
58,-74.8427,-30.9407,-1502,7,2,6
59,-90.0668,-35.0609,-1502,7,2,6
60,-73.3986,-23.0154,-1502,7,2,6
61,-51.0162,-28.3566,-1502,7,2,6
62,-49.5871,-25.8704,-1502,7,2,6
63,-62.483,-34.5134,-1502,7,2,6
64,-57.1612,-26.8971,-1502,7,2,6
65,-74.2274,-34.1826,-1502,7,2,6
66,-54.5401,-19.9664,-1502,7,2,6
67,-53.9435,-20.2605,-1502,7,2,6
68,-55.9433,-22.9289,-1502,7,2,6
69,-71.0478,-33.3526,-1502,7,2,6
70,-109.185,-40.5238,-1498,7,2,7
71,-97.1099,-38.8496,-1498,7,2,7
72,-100.628,-29.113,-1498,7,2,7
73,-155.22,-48.1076,-1498,7,2,7
74,-106.344,-37.7787,-1498,7,2,7
75,-138.085,-54.4815,-1498,7,2,7
76,-143.383,-43.003,-1498,7,2,7
77,-100.405,-50.4821,-1502,7,2,8
78,-109.994,-46.5723,-1502,7,2,8
79,-119.348,-59.8142,-1502,7,2,8
80,-97.3763,-38.9239,-1502,7,2,8
81,-129.197,-59.5332,-1502,7,2,8
82,-141.389,-67.3759,-1502,7,2,8
83,-109.497,-40.6137,-1502,7,2,8
84,-138.453,-54.6563,-1502,7,2,8
85,-54.8842,-38.5296,-1497.5,7,2,9
86,-62.2737,-34.4376,-1497.5,7,2,9
87,-63.2325,-41.593,-1497.5,7,2,9
88,-64.8358,-48.7329,-1497.5,7,2,9
89,-61.6268,-45.8281,-1497.5,7,2,9
90,-37.6276,-16.6306,-1497.5,7,2,9
91,-72.9058,-51.8603,-1497.5,7,2,9
92,-50.8602,-28.2644,-1497.5,7,2,9
93,-60.3814,-40.4323,-1497.5,7,2,9
94,-56.9648,-26.8449,-1497.5,7,2,9
95,-67.7763,-38.1615,-1497.5,7,2,9
96,-30.3857,-17.734,-1497.5,7,2,9
97,-76.7505,-45.4788,-1497.5,7,2,9
98,-85.3967,-51.0704,-1497.5,7,2,9
99,-136.792,-80.425,-1498,7,2,10
100,-100.124,-50.4174,-1498,7,2,10
101,-107.962,-58.1025,-1498,7,2,10
102,-93.06,-52.8357,-1498,7,2,10
103,-101.305,-57.1991,-1498,7,2,10
104,-147.311,-90.2648,-1498,7,2,10
105,-94.4755,-51.3348,-1498,7,2,10
106,-118.21,-66.3288,-1498,7,2,10
107,-112.694,-71.6698,-1498,7,2,10
108,-99.6495,-56.4243,-1498,7,2,10
109,-91.1214,-66.6079,-1502,7,2,11
110,-112.988,-71.8528,-1502,7,2,11
111,-133.376,-86.8496,-1502,7,2,11
112,-103.458,-75.8428,-1502,7,2,11
113,-135.705,-84.7561,-1502,7,2,11
114,-121.988,-79.3517,-1502,7,2,11
115,-64.7597,-63.6937,-1502.5,7,2,12
116,-56.0637,-47.7185,-1502.5,7,2,12
117,-48.101,-43.8767,-1502.5,7,2,12
118,-41.6913,-37.3502,-1502.5,7,2,12
119,-70.4481,-69.8671,-1502.5,7,2,12
120,-63.5582,-65.1004,-1502.5,7,2,12
121,-59.5826,-59.535,-1502.5,7,2,12
122,-64.6506,-51.4359,-1502.5,7,2,12
123,-41.1824,-45.1349,-1502.5,7,2,12
124,-65.0853,-48.8482,-1502.5,7,2,12
125,-73.1486,-52.0527,-1502.5,7,2,12
126,-78.7408,-58.6701,-1502.5,7,2,12
127,-61.8242,-45.9973,-1502.5,7,2,12
128,-27.1773,-32.214,-1502.5,7,2,12
129,-41.5895,-45.3511,-1502.5,7,2,12
130,-55.0431,-38.6933,-1502.5,7,2,12
131,-128.362,-106.883,-1498,7,2,13
132,-128.974,-117.27,-1498,7,2,13
133,-115.655,-90.0923,-1498,7,2,13
134,-105.942,-85.7962,-1498,7,2,13
135,-124.374,-104.676,-1498,7,2,13
136,-105.655,-95.1114,-1498,7,2,13
137,-85.3247,-74.5248,-1498,7,2,13
138,-122.221,-93.7899,-1498,7,2,13
139,-81.5484,-74.0536,-1498,7,2,13
140,-112.482,-87.7822,-1498,7,2,13
141,-91.5474,-66.1224,-1498,7,2,13
142,-69.9095,-71.5756,-1498,7,2,14
143,-64.215,-78.612,-1498,7,2,14
144,-33.408,-44.4665,-1498,7,2,14
145,-59.4124,-59.362,-1498,7,2,14
146,-64.5558,-63.5365,-1498,7,2,14
147,-40.3385,-49.3475,-1498,7,2,14
148,-47.9627,-43.7235,-1498,7,2,14
149,-51.5254,-63.9084,-1498,7,2,14
150,-47.9317,-60.8556,-1498,7,2,14
151,-41.5123,-37.2489,-1498,7,2,14
152,-63.3545,-64.9014,-1498,7,2,14
153,-41.0973,-45.0007,-1498,7,2,14
154,-41.4671,-45.2027,-1498,7,2,14
155,-37.4413,-44.6465,-1498,7,2,14
156,-70.2879,-69.6319,-1498,7,2,14
157,-44.1616,-52.5919,-1498,7,2,14
158,-62.1836,-72.4613,-1498,7,2,14
159,-44.2155,-39.336,-1498,7,2,14
160,-49.7866,-57.3303,-1498,7,2,14
161,-39.4142,-54.5013,-1498,7,2,14
162,-39.5706,-50.3732,-1498,7,2,14
163,-85.5852,-74.7311,-1502,7,2,15
164,-105.896,-95.3953,-1502,7,2,15
165,-119.686,-125.59,-1502,7,2,15
166,-81.7791,-74.2484,-1502,7,2,15
167,-95.5617,-107.082,-1502,7,2,15
168,-129.301,-117.598,-1502,7,2,15
169,-84.5987,-85.2704,-1502,7,2,15
170,-108.344,-102.016,-1502,7,2,15
171,-98.4993,-124.606,-1498,7,2,16
172,-102.287,-127.523,-1498,7,2,16
173,-102.057,-131.629,-1498,7,2,16
174,-95.2936,-106.814,-1498,7,2,16
175,-89.8299,-118.235,-1498,7,2,16
176,-30.9388,-55.5115,-1502,7,2,17
177,-27.1956,-60.3123,-1502,7,2,17
178,-34.8265,-57.5493,-1502,7,2,17
179,-34.9967,-68.0664,-1502,7,2,17
180,-41.9316,-82.2539,-1502,7,2,17
181,-32.451,-57.8835,-1502,7,2,17
182,-43.3275,-81.5653,-1502,7,2,17
183,-27.982,-51.452,-1502,7,2,17
184,-47.3711,-82.5179,-1502,7,2,17
185,-37.8905,-70.7791,-1502,7,2,17
186,-19.7235,-24.5782,-1502,7,2,17
187,-51.7072,-74.1871,-1502,7,2,17
188,-46.3865,-75.2652,-1502,7,2,17
189,-39.6602,-50.5091,-1502,7,2,17
190,-39.5586,-54.6494,-1502,7,2,17
191,-33.5012,-44.5733,-1502,7,2,17
192,-92.1404,-138.722,-1502,7,2,18
193,-99.9913,-134.866,-1502,7,2,18
194,-74.2547,-113.928,-1502,7,2,18
195,-63.763,-90.738,-1502,7,2,18
196,-57.9887,-97.3492,-1502,7,2,18
197,-90.1148,-118.502,-1502,7,2,18
198,-54.9634,-104.586,-1498,7,2,19
199,-64.9215,-118.457,-1498,7,2,19
200,-55.0336,-114.371,-1498,7,2,19
201,-76.5757,-141.333,-1498,7,2,19
202,-74.0007,-133.011,-1498,7,2,19
203,-57.8774,-97.0768,-1498,7,2,19
204,-34.8968,-67.851,-1497.5,7,2,20
205,-29.5634,-68.0405,-1497.5,7,2,20
206,-28.5645,-77.7801,-1497.5,7,2,20
207,-27.9161,-51.2595,-1497.5,7,2,20
208,-22.8299,-57.6641,-1497.5,7,2,20
209,-30.8514,-55.3406,-1497.5,7,2,20
210,-41.7122,-81.953,-1497.5,7,2,20
211,-27.1472,-60.117,-1497.5,7,2,20
212,-37.858,-93.2919,-1497.5,7,2,20
213,-24.6909,-60.3277,-1497.5,7,2,20
214,-32.3681,-57.6957,-1497.5,7,2,20
215,-27.7153,-63.3176,-1497.5,7,2,20
