hit_id,x,y,z,volume_id,layer_id,module_id
1,-75.6326,-3.871,-1502.5,7,2,1
2,-70.1175,-12.1137,-1502.5,7,2,1
3,-81.3108,-3.4151,-1502.5,7,2,1
4,-56.591,-9.94574,-1502.5,7,2,1
5,-83.8645,-2.51268,-1502.5,7,2,1
6,-64.1814,-8.13569,-1502.5,7,2,1
7,-79.9502,0.804659,-1502.5,7,2,1
8,-70.141,-3.38864,-1502.5,7,2,1
9,-66.0995,-3.12073,-1502.5,7,2,1
10,-70.0881,-12.6631,-1502.5,7,2,1
11,-63.5512,-9.69104,-1502.5,7,2,1
12,-69.3259,2.29282,-1502.5,7,2,1
13,-70.755,-4.18929,-1502.5,7,2,1
14,-54.9915,-6.60996,-1502.5,7,2,1
15,-93.2088,-7.81216,-1502.5,7,2,1
16,-56.5447,-8.3873,-1502.5,7,2,1
17,-37.6239,-2.88584,-1502.5,7,2,1
18,-75.7207,-6.33551,-1502.5,7,2,1
19,-65.4802,-11.0466,-1502.5,7,2,1
20,-77.3624,-4.25791,-1502.5,7,2,1
21,-93.0034,-4.68641,-1502.5,7,2,1
22,-30.8467,4.91996,-1502.5,7,2,1
23,-126.018,-1.14615,-1502,7,2,2
24,-118.766,-1.51165,-1502,7,2,2
25,-173.295,-15.6951,-1502,7,2,2
26,-173.156,-7.73019,-1502,7,2,2
27,-171.456,-8.25712,-1502,7,2,2
28,-162.593,-12.097,-1502,7,2,2
29,-174.451,-4.08609,-1502,7,2,2
30,-136.332,-12.5347,-1502,7,2,2
31,-133.647,-2.39986,-1502,7,2,2
32,-135.111,-21.6995,-1498,7,2,3
33,-163.183,-18.8505,-1498,7,2,3
34,-172.83,-15.7031,-1498,7,2,3
35,-170.737,-17.9859,-1498,7,2,3
36,-135.938,-12.5763,-1498,7,2,3
37,-162.365,-22.6237,-1498,7,2,3
38,-141.324,-14.109,-1498,7,2,3
39,-55.2917,-15.0859,-1498,7,2,4
40,-37.8795,-2.89786,-1498,7,2,4
41,-83.1587,-16.6994,-1498,7,2,4
42,-56.4067,-8.37427,-1498,7,2,4
43,-69.9019,-12.6426,-1498,7,2,4
44,-60.534,-15.2785,-1498,7,2,4
45,-99.6441,-19.1146,-1498,7,2,4
46,-65.3148,-11.0271,-1498,7,2,4
47,-54.9103,-16.2938,-1498,7,2,4
48,-74.5255,-19.8717,-1498,7,2,4
49,-69.9209,-12.0815,-1498,7,2,4
50,-56.3835,-9.96275,-1498,7,2,4
51,-56.6656,-17.8978,-1498,7,2,4
52,-63.3645,-9.68474,-1498,7,2,4
53,-89.7785,-15.8719,-1498,7,2,4
54,-72.4009,-15.9679,-1498,7,2,4
55,-54.7547,-21.0385,-1498,7,2,4
56,-40.7838,-16.085,-1498,7,2,4
57,-74.5115,-25.7303,-1498,7,2,4
58,-92.301,-26.8099,-1498,7,2,4
59,-91.5225,-22.1012,-1498,7,2,4
60,-54.8075,-6.60197,-1498,7,2,4
61,-110.492,-29.3005,-1502,7,2,5
62,-131.46,-37.7814,-1502,7,2,5
63,-160.524,-44.2679,-1502,7,2,5
64,-104.025,-26.4953,-1502,7,2,5
65,-145.685,-35.2664,-1502,7,2,5
66,-136.823,-35.0313,-1502,7,2,5
67,-149.892,-43.3442,-1502,7,2,5
68,-42.0875,-23.3217,-1502,7,2,6
69,-55.0256,-16.3251,-1502,7,2,6
70,-49.4994,-25.347,-1502,7,2,6
71,-62.3195,-28.1137,-1502,7,2,6
72,-56.8176,-17.9333,-1502,7,2,6
73,-71.8438,-29.8785,-1502,7,2,6
74,-67.9685,-26.6111,-1502,7,2,6
75,-54.9337,-21.1036,-1502,7,2,6
76,-58.7564,-30.1014,-1502,7,2,6
77,-86.0962,-37.1505,-1502,7,2,6
78,-79.0268,-38.9307,-1502,7,2,6
79,-67.5808,-28.9941,-1502,7,2,6
80,-74.7301,-25.7858,-1502,7,2,6
81,-109.619,-28.9624,-1498,7,2,7
82,-116.725,-30.342,-1498,7,2,7
83,-99.3124,-42.0136,-1498,7,2,7
84,-103.756,-26.4173,-1498,7,2,7
85,-149.51,-43.2288,-1498,7,2,7
86,-130.631,-37.8506,-1498,7,2,7
87,-110.199,-29.2622,-1498,7,2,7
88,-150.902,-68.0235,-1502,7,2,8
89,-114.825,-48.3225,-1502,7,2,8
90,-99.5483,-42.1239,-1502,7,2,8
91,-62.4569,-41.9974,-1497.5,7,2,9
92,-69.8215,-47.0968,-1497.5,7,2,9
93,-60.9276,-46.6312,-1497.5,7,2,9
94,-82.7012,-54.9308,-1497.5,7,2,9
95,-67.7506,-38.8494,-1497.5,7,2,9
96,-57.3637,-37.8207,-1497.5,7,2,9
97,-68.7089,-36.0212,-1497.5,7,2,9
98,-65.712,-40.8841,-1497.5,7,2,9
99,-58.5966,-29.9559,-1497.5,7,2,9
100,-49.3452,-25.2836,-1497.5,7,2,9
101,-77.3521,-47.8998,-1497.5,7,2,9
102,-76.3118,-49.0803,-1497.5,7,2,9
103,-49.2649,-36.6108,-1497.5,7,2,9
104,-59.1574,-41.676,-1497.5,7,2,9
105,-38.2429,-30.267,-1497.5,7,2,9
106,-67.4983,-39.6917,-1497.5,7,2,9
107,-78.7644,-38.855,-1497.5,7,2,9
108,-41.8388,-23.3225,-1497.5,7,2,9
109,-133.811,-68.3225,-1498,7,2,10
110,-150.967,-89.1884,-1498,7,2,10
111,-107.806,-66.5202,-1498,7,2,10
112,-130.836,-75.4221,-1498,7,2,10
113,-133.439,-70.1182,-1498,7,2,10
114,-136.988,-88.1339,-1502,7,2,11
115,-108.52,-71.8463,-1502,7,2,11
116,-103.765,-75.596,-1502,7,2,11
117,-85.612,-65.7668,-1502,7,2,11
118,-108.069,-66.7258,-1502,7,2,11
119,-137.11,-102.862,-1502,7,2,11
120,-122.359,-93.0537,-1502,7,2,11
121,-96.7492,-74.7899,-1502,7,2,11
122,-47.9454,-51.9631,-1502.5,7,2,12
123,-53.8592,-44.3234,-1502.5,7,2,12
124,-62.1219,-59.0736,-1502.5,7,2,12
125,-63.0311,-57.0885,-1502.5,7,2,12
126,-72.0768,-65.8663,-1502.5,7,2,12
127,-61.1423,-46.7957,-1502.5,7,2,12
128,-54.9984,-47.9265,-1502.5,7,2,12
129,-49.4459,-36.7403,-1502.5,7,2,12
130,-38.3804,-30.4457,-1502.5,7,2,12
131,-67.7167,-53.3314,-1502.5,7,2,12
132,-59.356,-41.7851,-1502.5,7,2,12
133,-48.7398,-52.0498,-1502.5,7,2,12
134,-58.8381,-55.6772,-1502.5,7,2,12
135,-63.0905,-57.0735,-1502.5,7,2,12
136,-42.6264,-46.3024,-1502.5,7,2,12
137,-60.8611,-61.416,-1502.5,7,2,12
138,-49.6878,-49.9005,-1502.5,7,2,12
139,-96.5261,-74.5325,-1498,7,2,13
140,-111.09,-87.0812,-1498,7,2,13
141,-107.777,-96.1582,-1498,7,2,13
142,-92.5105,-75.2925,-1498,7,2,13
143,-85.427,-65.5759,-1498,7,2,13
144,-82.223,-72.0141,-1498,7,2,13
145,-64.5828,-73.1146,-1498,7,2,14
146,-49.5628,-49.7543,-1498,7,2,14
147,-60.2098,-70.4581,-1498,7,2,14
148,-42.54,-49.5385,-1498,7,2,14
149,-54.6223,-73.8475,-1498,7,2,14
150,-48.5649,-51.8964,-1498,7,2,14
151,-42.9975,-60.7651,-1498,7,2,14
152,-64.6477,-71.8601,-1498,7,2,14
153,-60.6996,-61.1771,-1498,7,2,14
154,-52.985,-64.0006,-1498,7,2,14
155,-60.4203,-69.6267,-1498,7,2,14
156,-51.7227,-68.0659,-1498,7,2,14
157,-42.5324,-46.1421,-1498,7,2,14
158,-45.2593,-65.1176,-1498,7,2,14
159,-47.8019,-51.85,-1498,7,2,14
160,-35.8661,-46.8056,-1498,7,2,14
161,-35.3659,-47.5287,-1498,7,2,14
162,-47.8469,-60.9103,-1498,7,2,14
163,-108.053,-96.4206,-1502,7,2,15
164,-82.5165,-72.1586,-1502,7,2,15
165,-109.561,-111.293,-1502,7,2,15
166,-81.2576,-92.1117,-1502,7,2,15
167,-96.593,-102.073,-1502,7,2,15
168,-126.504,-116.71,-1502,7,2,15
169,-109.018,-109.266,-1502,7,2,15
170,-75.2163,-78.5043,-1502,7,2,15
171,-115.162,-127.766,-1498,7,2,16
172,-113.842,-130.325,-1498,7,2,16
173,-68.8752,-89.8698,-1498,7,2,16
174,-88.253,-104.048,-1498,7,2,16
175,-114.012,-131.938,-1498,7,2,16
176,-74.9859,-78.2883,-1498,7,2,16
177,-81.1105,-91.8469,-1498,7,2,16
178,-82.1685,-107.054,-1498,7,2,16
179,-24.8292,-50.6133,-1502,7,2,17
180,-47.3462,-90.5157,-1502,7,2,17
181,-40.9582,-80.3783,-1502,7,2,17
182,-38.842,-76.5423,-1502,7,2,17
183,-54.2109,-80.5694,-1502,7,2,17
184,-30.82,-54.2649,-1502,7,2,17
185,-28.8896,-56.5694,-1502,7,2,17
186,-44.9359,-69.7403,-1502,7,2,17
187,-32.5428,-63.105,-1502,7,2,17
188,-35.4543,-47.6647,-1502,7,2,17
189,-37.8887,-57.379,-1502,7,2,17
190,-25.6273,-51.2457,-1502,7,2,17
191,-54.786,-74.0437,-1502,7,2,17
192,-33.6434,-56.0972,-1502,7,2,17
193,-48.6329,-72.041,-1502,7,2,17
194,-45.9394,-67.3587,-1502,7,2,17
195,-35.96,-46.9589,-1502,7,2,17
196,-45.3954,-65.3225,-1502,7,2,17
197,-98.2089,-145.889,-1502,7,2,18
198,-69.0377,-90.1214,-1502,7,2,18
199,-77.7002,-108.253,-1502,7,2,18
200,-78.3511,-125.128,-1502,7,2,18
201,-54.7304,-88.8766,-1502,7,2,18
202,-82.3618,-107.449,-1502,7,2,18
203,-86.6268,-134.895,-1502,7,2,18
204,-66.728,-103.294,-1502,7,2,18
205,-73.6599,-111.91,-1502,7,2,18
206,-55.4059,-110.108,-1498,7,2,19
207,-54.5737,-88.6794,-1498,7,2,19
208,-52.8439,-90.6087,-1498,7,2,19
209,-78.1729,-124.78,-1498,7,2,19
210,-61.3021,-111.137,-1498,7,2,19
211,-76.6239,-128.893,-1498,7,2,19
212,-66.5569,-103.001,-1498,7,2,19
213,-60.3187,-121.086,-1498,7,2,19
214,-70.5799,-126.767,-1498,7,2,19
215,-60.0245,-107.919,-1498,7,2,19
216,-74.3553,-136.833,-1498,7,2,19
217,-48.8474,-92.6814,-1498,7,2,19
218,-63.6158,-118.476,-1498,7,2,19
219,-30.5653,-79.7521,-1497.5,7,2,20
220,-29.7836,-72.1,-1497.5,7,2,20
221,-35.1979,-87.0005,-1497.5,7,2,20
222,-25.5208,-51.0948,-1497.5,7,2,20
223,-32.4639,-62.8921,-1497.5,7,2,20
224,-28.791,-56.3767,-1497.5,7,2,20
225,-18.8929,-60.9637,-1497.5,7,2,20
226,-29.2142,-76.3435,-1497.5,7,2,20
227,-25.2348,-80.586,-1497.5,7,2,20
228,-40.85,-80.1327,-1497.5,7,2,20
229,-23.1894,-58.2708,-1497.5,7,2,20
230,-22.1016,-58.7801,-1497.5,7,2,20
231,-18.4502,-65.7743,-1497.5,7,2,20
232,-29.3322,-81.724,-1497.5,7,2,20
233,-38.0901,-85.0981,-1497.5,7,2,20
234,-30.7689,-54.0962,-1497.5,7,2,20
235,-38.7258,-76.311,-1497.5,7,2,20
236,-16.46,-56.0047,-1497.5,7,2,20
237,-34.3001,-78.6921,-1497.5,7,2,20
238,-42.4344,-88.6614,-1497.5,7,2,20
239,-9.61835,-29.7501,-1497.5,7,2,20
240,-22.7635,-72.268,-1497.5,7,2,20
241,-24.7822,-50.4875,-1497.5,7,2,20
242,-18.7262,-55.8576,-1497.5,7,2,20
243,-28.7568,-72.1035,-1497.5,7,2,20
244,-27.9455,-84.125,-1497.5,7,2,20
245,-52.5512,-123.288,-1502,7,2,21
246,-51.8925,-129.347,-1502,7,2,21
247,-52.2697,-130.077,-1502,7,2,21
248,-55.9509,-125.046,-1502,7,2,21
249,-61.6092,-146.897,-1502,7,2,21
250,-60.3421,-145.513,-1502,7,2,21
251,-55.3103,-134.859,-1502,7,2,21
252,-62.1766,-149.42,-1502,7,2,21
253,-48.9376,-92.9459,-1502,7,2,21
254,-55.5613,-110.423,-1502,7,2,21
255,-60.4745,-121.426,-1502,7,2,21
256,-52.6133,-116.496,-1502,7,2,21
257,-39.0541,-106.059,-1498,7,2,22
258,-52.1554,-129.729,-1498,7,2,22
259,-34.8517,-107.29,-1498,7,2,22
260,-48.0452,-164.981,-1498,7,2,22
261,-48.0589,-140.95,-1498,7,2,22
262,-51.7025,-129.007,-1498,7,2,22
263,-39.5128,-114.507,-1498,7,2,22
264,-31.8591,-118.734,-1498,7,2,22
265,-50.2288,-135.466,-1498,7,2,22
266,-27.7129,-101.495,-1498,7,2,22
267,-7.57792,-56.945,-1502.5,7,2,23
268,-9.09453,-72.2578,-1502.5,7,2,23
269,-19.3704,-93.8557,-1502.5,7,2,23
270,-18.7783,-56.0493,-1502.5,7,2,23
271,-13.7476,-61.6536,-1502.5,7,2,23
272,-11.8745,-49.366,-1502.5,7,2,23
273,-25.301,-80.8622,-1502.5,7,2,23
274,-14.2516,-91.3823,-1502.5,7,2,23
275,-25.6365,-94.8966,-1502.5,7,2,23
276,-22.1481,-58.9482,-1502.5,7,2,23
277,-18.493,-65.9983,-1502.5,7,2,23
278,-24.7224,-91.0891,-1502.5,7,2,23
279,-22.8512,-93.7899,-1502.5,7,2,23
280,-23.4403,-81.2511,-1502.5,7,2,23
281,-20.4668,-62.7948,-1502.5,7,2,23
282,-14.0596,-92.2961,-1502.5,7,2,23
283,-22.8767,-72.4777,-1502.5,7,2,23
284,-18.9746,-61.1507,-1502.5,7,2,23
285,-28.0584,-84.4231,-1502.5,7,2,23
286,-38.1088,-171.529,-1502,7,2,24
287,-32.2734,-130.121,-1502,7,2,24
288,-21.7716,-104.688,-1502,7,2,24
289,-27.7651,-101.78,-1502,7,2,24
290,-32.6031,-156.637,-1502,7,2,24
291,-31.9323,-119.061,-1502,7,2,24
292,-32.2652,-125.281,-1502,7,2,24
293,-29.7549,-134.982,-1502,7,2,24
294,1.67376,-82.4239,-1498,7,2,25
295,-0.250931,-79.98,-1498,7,2,25
296,1.7621,-65.1002,-1498,7,2,25
297,3.7626,-58.2978,-1498,7,2,25
298,-9.0072,-72.0686,-1498,7,2,25
299,-1.70788,-68.5403,-1498,7,2,25
300,-4.74069,-82.2221,-1498,7,2,25
301,2.97888,-58.0596,-1498,7,2,25
302,-14.1063,-96.073,-1498,7,2,25
303,-13.9859,-91.9946,-1498,7,2,25
304,-14.2184,-91.1247,-1498,7,2,25
305,-7.55314,-56.7793,-1498,7,2,25
306,-1.28847,-89.9768,-1498,7,2,25
307,-21.7552,-104.386,-1498,7,2,26
308,-19.1145,-114.444,-1498,7,2,26
309,-17.2765,-148.686,-1498,7,2,26
310,-25.0993,-153.331,-1498,7,2,26
311,-13.5041,-153.808,-1498,7,2,26
312,-1.20271,-173.794,-1502,7,2,27
313,-0.781813,-117.054,-1502,7,2,27
314,-6.65673,-169.425,-1502,7,2,27
315,0.814055,-149.66,-1502,7,2,27
316,1.83661,-127.542,-1502,7,2,27
317,-7.23539,-147.742,-1502,7,2,27
318,-13.6105,-154.189,-1502,7,2,27
319,12.8722,-59.3623,-1502,7,2,28
320,5.00891,-60.1393,-1502,7,2,28
321,-1.68732,-68.7349,-1502,7,2,28
322,2.95148,-58.2135,-1502,7,2,28
323,7.97419,-74.2376,-1502,7,2,28
324,10.1666,-98.2709,-1502,7,2,28
325,8.89293,-94.1958,-1502,7,2,28
326,8.54821,-64.9619,-1502,7,2,28
327,11.0473,-69.3125,-1502,7,2,28
328,3.77549,-58.4872,-1502,7,2,28
329,6.82359,-69.8142,-1502,7,2,28
330,-0.234287,-80.1874,-1502,7,2,28
331,10.3938,-65.4707,-1502,7,2,28
332,6.82568,-66.6543,-1502,7,2,28
333,10.6546,-77.0684,-1502,7,2,28
334,12.756,-150.863,-1498,7,2,29
335,0.994795,-171.463,-1498,7,2,29
336,8.70813,-119.606,-1498,7,2,29
337,0.769366,-149.264,-1498,7,2,29
338,7.40977,-139.159,-1498,7,2,29
339,1.8516,-127.202,-1498,7,2,29
340,6.18348,-145.114,-1498,7,2,29
341,13.757,-144.365,-1498,7,2,29
342,4.52206,-165.476,-1498,7,2,29
343,-0.834665,-116.735,-1498,7,2,29
344,12.4192,-159.819,-1498,7,2,29
345,23.9494,-134.954,-1502,7,2,30
346,13.7051,-144.754,-1502,7,2,30
347,12.8473,-151.272,-1502,7,2,30
348,8.77404,-119.9,-1502,7,2,30
349,20.7006,-132.655,-1502,7,2,30
350,16.3,-164.08,-1502,7,2,30
351,17.7099,-107.234,-1502,7,2,30
352,10.5996,-76.8136,-1497.5,7,2,31
353,18.3511,-64.3364,-1497.5,7,2,31
354,15.0616,-54.0234,-1497.5,7,2,31
355,12.8518,-59.2076,-1497.5,7,2,31
356,21.2344,-54.0713,-1497.5,7,2,31
357,10.4043,-65.2908,-1497.5,7,2,31
358,23.5708,-96.1446,-1497.5,7,2,31
359,20.6994,-90.1814,-1497.5,7,2,31
360,9.7968,-54.9283,-1497.5,7,2,31
361,19.8336,-98.141,-1497.5,7,2,31
362,29.8812,-93.3005,-1497.5,7,2,31
363,8.52804,-64.7578,-1497.5,7,2,31
364,13.9684,-64.287,-1497.5,7,2,31
365,25.6944,-93.2101,-1497.5,7,2,31
366,19.749,-82.5816,-1497.5,7,2,31
367,11.0055,-69.0801,-1497.5,7,2,31
368,17.7269,-106.927,-1498,7,2,32
369,35.1413,-138.82,-1498,7,2,32
370,32.7601,-106.639,-1498,7,2,32
371,23.8744,-134.593,-1498,7,2,32
372,34.934,-120.031,-1498,7,2,32
373,40.8156,-156.612,-1498,7,2,32
374,32.5554,-142.457,-1498,7,2,32
375,41.6686,-154.779,-1498,7,2,32
376,32.2955,-73.0687,-1502.5,7,2,33
377,38.854,-74.0909,-1502.5,7,2,33
378,30.0451,-62.4095,-1502.5,7,2,33
379,32.2672,-56.2763,-1502.5,7,2,33
380,26.2245,-71.8694,-1502.5,7,2,33
381,18.306,-64.5555,-1502.5,7,2,33
382,22.6012,-52.6695,-1502.5,7,2,33
383,24.5246,-56.1373,-1502.5,7,2,33
384,35.4978,-81.1917,-1502.5,7,2,33
385,32.3809,-58.2493,-1502.5,7,2,33
386,21.3041,-54.2418,-1502.5,7,2,33
387,30.6658,-88.4714,-1502.5,7,2,33
388,23.6914,-52.0353,-1502.5,7,2,33
389,25.3907,-52.61,-1502.5,7,2,33
390,30.0343,-93.6102,-1502.5,7,2,33
391,39.1254,-123.893,-1502,7,2,34
392,46.8635,-127.943,-1502,7,2,34
393,61.3037,-161.586,-1502,7,2,34
394,43.9925,-123.625,-1502,7,2,34
395,45.9039,-146.477,-1502,7,2,34
396,38.998,-108.723,-1502,7,2,34
397,42.6851,-104.935,-1502,7,2,34
398,32.8062,-106.927,-1502,7,2,34
399,35.0339,-120.339,-1502,7,2,34
400,36.3332,-110.056,-1502,7,2,34
401,45.2252,-130.45,-1502,7,2,34
402,52.7881,-143.102,-1502,7,2,34
403,64.6556,-155.282,-1498,7,2,35
404,42.5673,-104.638,-1498,7,2,35
405,49.2905,-120.731,-1498,7,2,35
406,61.8537,-121.455,-1498,7,2,35
407,59.223,-138.678,-1498,7,2,35
408,48.1546,-110.36,-1498,7,2,35
409,40.9458,-57.2959,-1498,7,2,36
410,51.0421,-68.3171,-1498,7,2,36
411,37.9163,-57.0412,-1498,7,2,36
412,46.8292,-77.0403,-1498,7,2,36
413,32.1002,-54.536,-1498,7,2,36
414,46.4127,-59.9598,-1498,7,2,36
415,35.0438,-49.9613,-1498,7,2,36
416,39.6862,-49.0203,-1498,7,2,36
417,33.3088,-44.1635,-1498,7,2,36
418,43.0009,-65.3385,-1498,7,2,36
419,36.3522,-57.9338,-1498,7,2,36
420,32.1908,-56.1191,-1498,7,2,36
421,30.2728,-47.3434,-1498,7,2,36
422,23.6148,-51.8852,-1498,7,2,36
423,45.0789,-87.1846,-1498,7,2,36
424,25.3007,-52.4354,-1498,7,2,36
425,30.343,-46.5009,-1498,7,2,36
426,45.8376,-75.8049,-1498,7,2,36
427,38.6853,-64.4206,-1498,7,2,36
428,32.2888,-58.0973,-1498,7,2,36
429,57.5912,-84.1716,-1498,7,2,36
430,22.5196,-52.4904,-1498,7,2,36
431,30.0058,-62.2187,-1498,7,2,36
432,62.0092,-121.757,-1502,7,2,37
433,52.4401,-96.049,-1502,7,2,37
434,69.637,-116.134,-1502,7,2,37
435,63.0634,-113.272,-1502,7,2,37
436,72.3617,-106.741,-1498,7,2,38
437,63.4216,-94.3094,-1498,7,2,38
438,61.5124,-93.0263,-1498,7,2,38
439,74.9903,-110.932,-1498,7,2,38
440,63.7255,-96.9649,-1498,7,2,38
441,69.5168,-115.771,-1498,7,2,38
442,64.5944,-88.3242,-1498,7,2,38
443,59.1415,-86.4686,-1498,7,2,38
444,47.1369,-51.4563,-1502,7,2,39
445,39.8196,-49.1249,-1502,7,2,39
446,52.8922,-56.1932,-1502,7,2,39
447,63.4641,-68.7253,-1502,7,2,39
448,50.3164,-47.5571,-1502,7,2,39
449,53.1931,-52.0031,-1502,7,2,39
450,43.6098,-50.2522,-1502,7,2,39
451,52.1607,-50.5105,-1502,7,2,39
452,35.1281,-50.0989,-1502,7,2,39
453,38.1242,-44.1372,-1502,7,2,39
454,44.7886,-53.0181,-1502,7,2,39
455,51.1553,-68.5149,-1502,7,2,39
456,60.5146,-59.1898,-1502,7,2,39
457,43.2057,-48.0083,-1502,7,2,39
458,40.8631,-41.724,-1502,7,2,39
459,30.3955,-47.4833,-1502,7,2,39
460,38.0157,-57.1753,-1502,7,2,39
461,46.0908,-45.7661,-1502,7,2,39
462,41.0742,-57.4458,-1502,7,2,39
463,30.4151,-46.5824,-1502,7,2,39
464,37.2573,-40.9666,-1502,7,2,39
465,33.411,-44.316,-1502,7,2,39
466,45.4694,-54.7391,-1502,7,2,39
467,65.9887,-77.2244,-1502,7,2,39
468,85.1296,-100.131,-1502,7,2,40
469,107.749,-124.709,-1502,7,2,40
470,74.94,-78.041,-1502,7,2,40
471,64.7471,-88.6184,-1502,7,2,40
472,76.5847,-85.2227,-1502,7,2,40
473,106.324,-121.506,-1502,7,2,40
474,81.6627,-87.2794,-1502,7,2,40
475,90.861,-79.0877,-1498,7,2,41
476,107.597,-110.955,-1498,7,2,41
477,111.444,-101.933,-1498,7,2,41
478,76.6968,-75.6715,-1498,7,2,41
479,118.454,-107.595,-1498,7,2,41
480,101.93,-104.582,-1498,7,2,41
481,114.664,-116.68,-1498,7,2,41
482,81.6465,-82.1769,-1498,7,2,41
483,98.5464,-90.0965,-1498,7,2,41
484,76.4018,-84.9931,-1498,7,2,41
485,99.3341,-92.0156,-1498,7,2,41
486,88.1013,-84.2476,-1498,7,2,41
487,59.8462,-56.8012,-1497.5,7,2,42
488,43.521,-36.9403,-1497.5,7,2,42
489,76.4145,-57.6695,-1497.5,7,2,42
490,53.3747,-44.1068,-1497.5,7,2,42
491,47.8057,-32.1833,-1497.5,7,2,42
492,37.1562,-40.8414,-1497.5,7,2,42
493,50.208,-47.3859,-1497.5,7,2,42
494,64.1549,-55.2209,-1497.5,7,2,42
495,62.955,-43.3741,-1497.5,7,2,42
496,52.9454,-51.828,-1497.5,7,2,42
497,40.7308,-41.5929,-1497.5,7,2,42
498,60.3057,-59.0348,-1497.5,7,2,42
