particle_id,vx,vy,vz,px,py,pz,q,nhits
4503668346847232,-0.0119046,0.0123972,7.77693,0.839845,2.74089,-6.38183,-1,12
4503737066323968,-0.0119046,0.0123972,7.77693,1.74357,4.25887,-8.31762,1,12
4503805785800704,-0.0119046,0.0123972,7.77693,1.19093,-1.02048,-0.198442,-1,10
4503874505277440,-0.0119046,0.0123972,7.77693,0.398478,-1.44185,-6.19235,-1,11
4503943224754176,-0.0119046,0.0123972,7.77693,0.125651,-0.0283813,-0.449793,1,0
4504011944230912,-0.0119046,0.0123972,7.77693,-0.083255,-0.828947,21.414,1,12
4504080663707648,-0.0119046,0.0123972,7.77693,-1.78993,2.82861,-7.53786,1,10
4504149383184384,-0.0119046,0.0123972,7.77693,-0.232755,0.498525,-0.705524,-1,11
4504218102661120,-0.0119046,0.0123972,7.77693,-2.20378,3.22631,-10.7382,1,10
4504286822137856,-0.0119046,0.0123972,7.77693,-0.869107,-3.64401,-2.57331,1,11
4504355541614592,-0.0119046,0.0123972,7.77693,-1.23055,-0.663295,-1.24853,1,10
4504424261091328,-0.0119046,0.0123972,7.77693,-0.68479,0.95877,-1.41477,-1,10
4504492980568064,-0.0119046,0.0123972,7.77693,-0.170378,0.031117,1.2447,1,12
4504561700044800,-0.0119046,0.0123972,7.77693,-0.38754,0.0422357,-1.11084,1,12
4504630419521536,-0.0119046,0.0123972,7.77693,0.36635,0.202318,-1.62295,-1,10
4504699138998272,-0.0119046,0.0123972,7.77693,-0.412419,-0.358639,-3.28539,1,1
4504767858475008,-0.0119046,0.0123972,7.77693,-0.0191529,0.468637,-9.03641,-1,6
4504836577951744,-0.0119046,0.0123972,7.77693,-0.138511,0.723997,-1.51286,1,12
4504905297428480,-0.0119046,0.0123972,7.77693,0.636741,-7.39646,-8.20891,1,10
4505111455858688,-0.0119046,0.0123972,7.77693,-0.419132,-0.70949,-3.14812,-1,15
4505180175335424,-0.0119046,0.0123972,7.77693,0.10481,-0.881471,-8.72549,1,1
4505317614288896,-0.0119046,0.0123972,7.77693,24.3341,7.12295,-124.855,-1,12
4505386333765632,-0.0119046,0.0123972,7.77693,-0.34744,-0.390265,0.969706,-1,13
4505455053242368,-0.0119046,0.0123972,7.77693,0.652031,-0.214981,1.19585,1,13
4505523772719104,-0.0119046,0.0123972,7.77693,0.8559,1.26779,0.6056,1,11
4505592492195840,-0.0119046,0.0123972,7.77693,-0.340672,0.854546,-0.436902,-1,14
4505661211672576,-0.0119046,0.0123972,7.77693,0.731365,0.785701,-1.1285,1,11
4505729931149312,-0.0119046,0.0123972,7.77693,-0.187938,0.0891113,0.129034,-1,11
4505798650626048,-0.0119046,0.0123972,7.77693,0.623459,1.8843,-2.33481,1,10
4505867370102784,-0.0119046,0.0123972,7.77693,0.765985,3.23237,-2.64931,-1,10
4506004809056256,-0.0119046,0.0123972,7.77693,-0.0936757,-0.0549287,0.119191,-1,0
4506073528532992,-0.0119046,0.0123972,7.77693,-0.596966,-0.320896,-0.501704,-1,12
4506142248009728,-0.0119046,0.0123972,7.77693,0.337783,-0.283588,-0.979511,1,6
4506210967486464,-0.0119046,0.0123972,7.77693,-0.414819,-0.413832,-6.79605,-1,13
4506279686963200,-0.0119046,0.0123972,7.77693,-1.24767,-0.378835,-2.04232,1,11
4506348406439936,-0.0119046,0.0123972,7.77693,-0.668636,-0.395938,-2.69324,-1,11
4506417125916672,-0.0119046,0.0123972,7.77693,0.178997,-0.300108,-0.746437,1,12
4506485845393408,-0.0119046,0.0123972,7.77693,-0.54483,1.66913,-4.29881,-1,12
4506554564870144,-0.0119046,0.0123972,7.77693,-2.05804,2.82126,-6.4244,1,10
4506623284346880,-0.0119046,0.0123972,7.77693,-0.0219454,0.774413,3.60003,1,15
4506829442777088,-0.0119046,0.0123972,7.77693,4.30426,2.47975,-39.2476,1,10
4506898162253824,-0.0119046,0.0123972,7.77693,3.05551,1.87255,-23.4674,-1,14
