particle_id,vx,vy,vz,px,py,pz,q,nhits
4503805785800704,-0.0117758,-0.0118664,-2.73052,12.5493,-45.4833,208.026,1,11
4503874505277440,-0.0117758,-0.0118664,-2.73052,2.32531,-9.95,45.3012,1,11
4503943224754176,-0.0117758,-0.0118664,-2.73052,-0.794797,-4.06392,9.51318,-1,12
4504286822137856,-0.0117758,-0.0118664,-2.73052,0.340414,0.497867,-4.9131,1,14
4504355541614592,-0.0117758,-0.0118664,-2.73052,0.951416,1.8515,-4.0071,-1,6
4504424261091328,-0.0117758,-0.0118664,-2.73052,-0.186959,0.732184,-3.55471,-1,11
4504492980568064,-0.0117758,-0.0118664,-2.73052,0.452039,-0.855812,-4.53178,1,14
4504561700044800,-0.0117758,-0.0118664,-2.73052,-1.80576,-9.09525,-47.4798,-1,4
4504630419521536,-0.0117758,-0.0118664,-2.73052,-0.170207,-1.13464,3.88035,-1,4
4504767858475008,-0.0117758,-0.0118664,-2.73052,0.391918,-0.849943,-1.48514,-1,12
4504836577951744,-0.0117758,-0.0118664,-2.73052,0.198191,-1.31024,-0.818572,1,13
4504905297428480,-0.0117758,-0.0118664,-2.73052,-0.205916,-0.698523,-1.70399,-1,12
4504974016905216,-0.0117758,-0.0118664,-2.73052,0.0487457,-1.12073,-6.51062,1,14
4505042736381952,-0.0117758,-0.0118664,-2.73052,-0.228386,-0.37563,-0.423032,-1,1
4505111455858688,-0.0117758,-0.0118664,-2.73052,0.641368,-0.724951,-5.72086,-1,12
4505180175335424,-0.0117758,-0.0118664,-2.73052,0.382563,-0.797236,-9.50319,1,0
4505523772719104,-0.0117758,-0.0118664,-2.73052,0.249104,-0.231978,-1.76673,1,7
4505592492195840,-0.0117758,-0.0118664,-2.73052,0.160778,-0.202123,-0.284787,1,0
4505661211672576,-0.0117758,-0.0118664,-2.73052,-0.725767,1.12846,-1.36255,1,11
4505729931149312,-0.0117758,-0.0118664,-2.73052,-0.81862,2.37729,0.393545,1,11
4505798650626048,-0.0117758,-0.0118664,-2.73052,-8.21473,44.4142,8.12374,1,11
4505867370102784,-0.0117758,-0.0118664,-2.73052,-8.53056,53.1587,10.1347,-1,9
4505936089579520,-0.0117758,-0.0118664,-2.73052,-1.26192,7.77274,1.06421,1,12
4506004809056256,-0.0117758,-0.0118664,-2.73052,-0.618499,3.32115,1.16991,-1,13
4506073528532992,-0.0117758,-0.0118664,-2.73052,-0.291105,2.41455,-0.971075,1,10
4506142248009728,-0.0117758,-0.0118664,-2.73052,0.0521778,-0.262229,0.483654,-1,5
4506210967486464,-0.0117758,-0.0118664,-2.73052,-0.217037,0.458832,0.857982,1,12
4506623284346880,-0.0117758,-0.0118664,-2.73052,0.474881,-1.47979,7.38602,-1,11
